stat	value
thetaS_last_obs_p_mean	0.9833419
thetaI_last_obs_p_mean	0.003751278
thetaR_last_obs_p_mean	0.01290683
thetaS_last_obs_p_ci_low	0.9828038
thetaS_last_obs_p_ci_med	0.9833433
thetaS_last_obs_p_ci_up	0.9838706
thetaI_last_obs_p_ci_low	0.003488076
thetaI_last_obs_p_ci_med	0.003750725
thetaI_last_obs_p_ci_up	0.004016022
thetaR_last_obs_p_ci_low	0.01244777
thetaR_last_obs_p_ci_med	0.01290605
thetaR_last_obs_p_ci_up	0.01337261
R0_p_mean	1.364727
R0_p_ci_low	1.10069
R0_p_ci_med	1.343371
R0_p_ci_up	1.758517
gamma_p_mean	0.06086386
gamma_p_ci_low	0.03271076
gamma_p_ci_med	0.06093446
gamma_p_ci_up	0.08867159
beta_p_mean	0.08173931
beta_p_ci_low	0.04946781
beta_p_ci_med	0.08183275
beta_p_ci_up	0.1133784
incidence_mean	0.2092068
incidence_ci_low	0.04955392
incidence_ci_median	0.1911995
incidence_ci_up	0.4632984
thetaI_tp1_mean	0.02272215
thetaI_tp1_ci_low	0.004464385
thetaI_tp1_ci_med	0.01925544
thetaI_tp1_ci_up	0.06085781
thetaR_tp1_mean	0.07734209
thetaR_tp1_ci_low	0.03196502
thetaR_tp1_ci_med	0.07089652
thetaR_tp1_ci_up	0.159974
Y_tp1_mean	0.02272212
Y_tp1_ci_low	0.004452729
Y_tp1_ci_med	0.01924498
Y_tp1_ci_up	0.06094795
R_tp1_mean	0.07734137
R_tp1_ci_low	0.0319441
R_tp1_ci_med	0.07090691
R_tp1_ci_up	0.1598997
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1800171
thetaR_max_ci_low	0.05003838
thetaR_max_ci_med	0.1634657
thetaR_max_ci_up	0.3982936
cumInf_mean	0.2156489
cumInf_ci_low	0.05713862
cumInf_ci_med	0.1977769
cumInf_ci_up	0.46902
dthetaI_tp1_date	09/28/21
first_tp_mean	08/15/21
first_tp_ci_low	05/22/21
first_tp_ci_med	09/10/21
first_tp_ci_up	11/22/21
dthetaI_tp2_date	09/28/21
second_tp_mean	09/01/21
second_tp_ci_low	05/26/21
second_tp_ci_med	10/06/21
second_tp_ci_up	11/24/21
end_p_mean	11/24/21
end_p_ci_low	11/25/21
end_p_ci_med	11/25/21
end_p_ci_up	11/25/21
begin_str	05/10/2021
