stat	value
thetaS_last_obs_p_mean	0.9928304
thetaI_last_obs_p_mean	0.0001863817
thetaR_last_obs_p_mean	0.006983248
thetaS_last_obs_p_ci_low	0.992498
thetaS_last_obs_p_ci_med	0.9928313
thetaS_last_obs_p_ci_up	0.9931596
thetaI_last_obs_p_ci_low	0.0001343787
thetaI_last_obs_p_ci_med	0.0001855485
thetaI_last_obs_p_ci_up	0.0002436336
thetaR_last_obs_p_ci_low	0.006658339
thetaR_last_obs_p_ci_med	0.006982491
thetaR_last_obs_p_ci_up	0.007311744
R0_p_mean	1.949405
R0_p_ci_low	0.8753526
R0_p_ci_med	1.794891
R0_p_ci_up	3.90344
gamma_p_mean	0.05804653
gamma_p_ci_low	0.008577531
gamma_p_ci_med	0.04399491
gamma_p_ci_up	0.1919476
beta_p_mean	0.1001119
beta_p_ci_low	0.01348935
beta_p_ci_med	0.08640806
beta_p_ci_up	0.2679916
incidence_mean	0.07678482
incidence_ci_low	0.0001123408
incidence_ci_median	0.003682569
incidence_ci_up	0.6880466
thetaI_tp1_mean	0.01092367
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0005032885
thetaI_tp1_ci_up	0.1145309
thetaR_tp1_mean	0.02512459
thetaR_tp1_ci_low	0.004232679
thetaR_tp1_ci_med	0.00936187
thetaR_tp1_ci_up	0.1886626
Y_tp1_mean	0.01092403
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0005045178
Y_tp1_ci_up	0.1144293
R_tp1_mean	0.02512387
R_tp1_ci_low	0.004218405
R_tp1_ci_med	0.009366275
R_tp1_ci_up	0.1886189
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06262851
thetaR_max_ci_low	0.003805225
thetaR_max_ci_med	0.01083604
thetaR_max_ci_up	0.5589474
cumInf_mean	0.083075
cumInf_ci_low	0.003850909
cumInf_ci_med	0.01170134
cumInf_ci_up	0.6931506
dthetaI_tp1_date	08/05/21
first_tp_mean	06/10/21
first_tp_ci_low	04/07/21
first_tp_ci_med	04/16/21
first_tp_ci_up	09/19/21
dthetaI_tp2_date	08/05/21
second_tp_mean	06/19/21
second_tp_ci_low	04/09/21
second_tp_ci_med	04/19/21
second_tp_ci_up	09/19/21
end_p_mean	08/17/21
end_p_ci_low	05/09/21
end_p_ci_med	09/19/21
end_p_ci_up	09/19/21
begin_str	03/04/2021
