date	value	lower_ci	upper_ci	incidence	scenario
2020-11-25	223722	199965	248747	NA	Normal (pre-intervention)
2020-11-26	225458	197698	255024	1736	Normal (pre-intervention)
2020-11-27	227223	195869	261080	1765	Normal (pre-intervention)
2020-11-28	229062	194259	266939	1839	Normal (pre-intervention)
2020-11-29	230921	192766	272759	1859	Normal (pre-intervention)
2020-11-30	232819	191581	278622	1898	Normal (pre-intervention)
2020-12-01	234783	190547	284400	1964	Normal (pre-intervention)
2020-12-02	236756	189520	290451	1973	Normal (pre-intervention)
2020-12-03	238806	188635	296637	2050	Normal (pre-intervention)
2020-12-04	240882	188004	302742	2076	Normal (pre-intervention)
2020-12-05	243003	187121	308981	2121	Normal (pre-intervention)
2020-12-06	245182	186445	315330	2179	Normal (pre-intervention)
2020-12-07	247424	185891	322111	2242	Normal (pre-intervention)
2020-12-08	249718	185332	329110	2294	Normal (pre-intervention)
2020-12-09	252064	184582	336174	2346	Normal (pre-intervention)
2020-12-10	254455	184399	343521	2391	Normal (pre-intervention)
2020-12-11	256916	183869	351219	2461	Normal (pre-intervention)
2020-12-12	259448	183663	358894	2532	Normal (pre-intervention)
2020-12-13	262028	182980	366784	2580	Normal (pre-intervention)
2020-12-14	264674	182673	375379	2646	Normal (pre-intervention)
2020-12-15	267383	182207	383822	2709	Normal (pre-intervention)
2020-12-16	270149	181824	393081	2766	Normal (pre-intervention)
2020-12-17	272990	181519	402283	2841	Normal (pre-intervention)
2020-12-18	275915	181172	411998	2925	Normal (pre-intervention)
2020-12-19	278914	180868	422272	2999	Normal (pre-intervention)
2020-12-20	281987	180856	432476	3073	Normal (pre-intervention)
2020-12-21	285168	180858	443805	3181	Normal (pre-intervention)
2020-12-22	288385	180408	455001	3217	Normal (pre-intervention)
2020-12-23	291710	180225	466563	3325	Normal (pre-intervention)
2020-12-24	295134	180218	478799	3424	Normal (pre-intervention)
2020-12-25	298630	180032	491423	3496	Normal (pre-intervention)
2020-12-26	302214	179866	505124	3584	Normal (pre-intervention)
2020-12-27	305901	179659	518249	3687	Normal (pre-intervention)
2020-12-28	309701	179268	532272	3800	Normal (pre-intervention)
2020-12-29	313608	179149	547224	3907	Normal (pre-intervention)
2020-12-30	317627	179086	562888	4019	Normal (pre-intervention)
2020-12-31	321729	178986	579005	4102	Normal (pre-intervention)
2021-01-01	325952	179108	595693	4223	Normal (pre-intervention)
2021-01-02	330318	178870	613058	4366	Normal (pre-intervention)
2021-01-03	334760	178517	631178	4442	Normal (pre-intervention)
2021-01-04	339365	178466	650171	4605	Normal (pre-intervention)
2021-01-05	344082	178380	670134	4717	Normal (pre-intervention)
2021-01-06	348930	178322	689886	4848	Normal (pre-intervention)
2021-01-07	353916	178579	711427	4986	Normal (pre-intervention)
2021-01-08	359058	178193	734358	5142	Normal (pre-intervention)
2021-01-09	364352	178322	757474	5294	Normal (pre-intervention)
2021-01-10	369820	178582	781212	5468	Normal (pre-intervention)
2021-01-11	375412	178474	806243	5592	Normal (pre-intervention)
2021-01-12	381184	178446	832381	5772	Normal (pre-intervention)
2021-01-13	387103	178367	859507	5919	Normal (pre-intervention)
2021-01-14	393217	178429	886307	6114	Normal (pre-intervention)
2021-01-15	399495	178221	915950	6278	Normal (pre-intervention)
2021-01-16	405940	178484	947066	6445	Normal (pre-intervention)
2021-01-17	412577	178444	978979	6637	Normal (pre-intervention)
2021-01-18	419402	178498	1011073	6825	Normal (pre-intervention)
2021-01-19	426443	178080	1044676	7041	Normal (pre-intervention)
2021-01-20	433660	178460	1079916	7217	Normal (pre-intervention)
2021-01-21	441093	178601	1117984	7433	Normal (pre-intervention)
2021-01-22	448783	178847	1154266	7690	Normal (pre-intervention)
2021-01-23	456635	178924	1193155	7852	Normal (pre-intervention)
2021-01-24	464740	178921	1234763	8105	Normal (pre-intervention)
2021-01-25	473080	179002	1277943	8340	Normal (pre-intervention)
2021-01-26	481643	178844	1320385	8563	Normal (pre-intervention)
2021-01-27	490475	178733	1367846	8832	Normal (pre-intervention)
2021-01-28	499551	179038	1414760	9076	Normal (pre-intervention)
2021-01-29	508870	179459	1463694	9319	Normal (pre-intervention)
2021-01-30	518463	179368	1514590	9593	Normal (pre-intervention)
2021-01-31	528287	179311	1569632	9824	Normal (pre-intervention)
2021-02-01	538418	179671	1622338	10131	Normal (pre-intervention)
2021-02-02	548851	179607	1681441	10433	Normal (pre-intervention)
