date	value	lower_ci	upper_ci	incidence	scenario
2020-10-03	78383	67273	90268	NA	Normal (pre-intervention)
2020-10-04	79550	66471	93696	1167	Normal (pre-intervention)
2020-10-05	80741	65777	97081	1191	Normal (pre-intervention)
2020-10-06	81946	65311	100207	1205	Normal (pre-intervention)
2020-10-07	83176	64901	103369	1230	Normal (pre-intervention)
2020-10-08	84423	64600	106615	1247	Normal (pre-intervention)
2020-10-09	85713	64239	109805	1290	Normal (pre-intervention)
2020-10-10	87023	64102	113041	1310	Normal (pre-intervention)
2020-10-11	88349	63945	116292	1326	Normal (pre-intervention)
2020-10-12	89707	63843	119625	1358	Normal (pre-intervention)
2020-10-13	91094	63768	122953	1387	Normal (pre-intervention)
2020-10-14	92511	63677	126578	1417	Normal (pre-intervention)
2020-10-15	93953	63616	130141	1442	Normal (pre-intervention)
2020-10-16	95418	63573	133681	1465	Normal (pre-intervention)
2020-10-17	96911	63524	137309	1493	Normal (pre-intervention)
2020-10-18	98433	63645	141129	1522	Normal (pre-intervention)
2020-10-19	99997	63663	144910	1564	Normal (pre-intervention)
2020-10-20	101595	63687	148922	1598	Normal (pre-intervention)
2020-10-21	103217	63778	153045	1622	Normal (pre-intervention)
2020-10-22	104893	63861	157382	1676	Normal (pre-intervention)
2020-10-23	106590	63938	161931	1697	Normal (pre-intervention)
2020-10-24	108327	63971	166388	1737	Normal (pre-intervention)
2020-10-25	110094	64127	171048	1767	Normal (pre-intervention)
2020-10-26	111902	64203	175823	1808	Normal (pre-intervention)
2020-10-27	113758	64339	180623	1856	Normal (pre-intervention)
2020-10-28	115645	64454	186125	1887	Normal (pre-intervention)
2020-10-29	117577	64593	191400	1932	Normal (pre-intervention)
2020-10-30	119552	64768	196972	1975	Normal (pre-intervention)
2020-10-31	121569	64938	202462	2017	Normal (pre-intervention)
2020-11-01	123633	65138	208353	2064	Normal (pre-intervention)
2020-11-02	125752	65252	214618	2119	Normal (pre-intervention)
2020-11-03	127903	65385	220661	2151	Normal (pre-intervention)
2020-11-04	130106	65639	227383	2203	Normal (pre-intervention)
2020-11-05	132376	65814	233937	2270	Normal (pre-intervention)
2020-11-06	134678	66005	240938	2302	Normal (pre-intervention)
