date	value	lower_ci	upper_ci	incidence	scenario
2021-10-11	1576717	1467489	1692105		No intervention
2021-10-12	1577244	1451060	1710159	527	No intervention
2021-10-13	1578026	1437842	1727490	782	No intervention
2021-10-14	1578627	1425126	1742803	601	No intervention
2021-10-15	1579185	1413913	1756728	558	No intervention
2021-10-16	1579786	1403778	1771087	601	No intervention
2021-10-17	1580409	1393937	1782731	623	No intervention
2021-10-18	1581280	1386025	1796329	871	No intervention
2021-10-19	1582123	1378690	1809792	843	No intervention
2021-10-20	1583021	1369322	1821549	898	No intervention
2021-10-21	1583965	1363053	1834122	944	No intervention
2021-10-22	1584861	1355520	1846430	896	No intervention
2021-10-23	1585771	1348847	1857160	910	No intervention
2021-10-24	1586764	1341037	1869034	993	No intervention
2021-10-25	1587901	1334874	1882203	1137	No intervention
2021-10-26	1589042	1328748	1894175	1141	No intervention
2021-10-27	1590142	1322670	1903959	1100	No intervention
2021-10-28	1591213	1315806	1917437	1071	No intervention
2021-10-29	1592411	1311548	1928755	1198	No intervention
2021-10-30	1593841	1305601	1942541	1430	No intervention
2021-10-31	1595243	1300848	1953596	1402	No intervention
2021-11-01	1596649	1295476	1965374	1406	No intervention
2021-11-02	1598228	1289378	1980391	1579	No intervention
2021-11-03	1599995	1284510	1993400	1767	No intervention
2021-11-04	1601725	1280199	2007449	1730	No intervention
2021-11-05	1603613	1274640	2021912	1888	No intervention
2021-11-06	1605454	1271119	2038753	1841	No intervention
2021-11-07	1607590	1265546	2054064	2136	No intervention
2021-11-08	1609877	1262887	2072162	2287	No intervention
2021-11-09	1612095	1258050	2086387	2218	No intervention
2021-11-10	1614574	1254486	2105235	2479	No intervention
2021-11-11	1617354	1249080	2124512	2780	No intervention
2021-11-12	1620287	1246037	2144442	2933	No intervention
2021-11-13	1623563	1240138	2167023	3276	No intervention
2021-11-14	1626775	1236718	2187141	3212	No intervention
2021-11-15	1630346	1233803	2209128	3571	No intervention
2021-11-16	1634130	1230094	2233128	3784	No intervention
2021-11-17	1638263	1226849	2261111	4133	No intervention
2021-11-18	1642771	1222798	2288859	4508	No intervention
2021-11-19	1647531	1218688	2318105	4760	No intervention
2021-11-20	1652781	1214957	2350244	5250	No intervention
2021-11-21	1658248	1211588	2383164	5467	No intervention
2021-11-22	1664298	1208028	2419950	6050	No intervention
2021-11-23	1670699	1204560	2456667	6401	No intervention
2021-11-24	1677628	1202108	2498797	6929	No intervention
2021-11-25	1685096	1197932	2542761	7468	No intervention
2021-11-26	1693070	1194858	2587823	7974	No intervention
2021-11-27	1701607	1192263	2638627	8537	No intervention
2021-11-28	1710847	1188745	2692431	9240	No intervention
2021-11-29	1720769	1184831	2749273	9922	No intervention
2021-11-30	1731352	1182213	2811767	10583	No intervention
2021-12-01	1742600	1178070	2878542	11248	No intervention
2021-12-02	1754654	1176460	2952230	12054	No intervention
2021-12-03	1767508	1173001	3031782	12854	No intervention
2021-12-04	1781239	1169822	3122643	13731	No intervention
2021-12-05	1795785	1167026	3213900	14546	No intervention
2021-12-06	1811232	1163822	3317928	15447	No intervention
2021-12-07	1827479	1160600	3428981	16247	No intervention
2021-12-08	1844771	1158198	3555098	17292	No intervention
2021-12-09	1863133	1155745	3687146	18362	No intervention
2021-12-10	1882311	1152582	3825983	19178	No intervention
2021-12-11	1902776	1150618	3973079	20465	No intervention
2021-12-12	1924243	1149255	4133544	21467	No intervention
2021-12-13	1946787	1146741	4309564	22544	No intervention
2021-12-14	1970541	1144544	4513043	23754	No intervention
2021-12-15	1995379	1141260	4707298	24838	No intervention
2021-12-16	2021309	1137894	4931111	25930	No intervention
2021-12-17	2048668	1135797	5156092	27359	No intervention
2021-12-18	2077138	1131998	5393336	28470	No intervention
2021-12-19	2106705	1130512	5657935	29567	No intervention
2021-12-20	2137497	1127242	5935565	30792	No intervention
2021-12-21	2169566	1124878	6230119	32069	No intervention
2021-12-22	2202899	1120646	6563232	33333	No intervention
2021-12-23	2237589	1118390	6879696	34690	No intervention
2021-12-24	2273625	1118109	7236156	36036	No intervention
2021-12-25	2310881	1115336	7598263	37256	No intervention
2021-12-26	2349308	1113733	8008132	38427	No intervention
2021-12-27	2389068	1110741	8430624	39760	No intervention
2021-12-28	2430282	1108488	8854073	41214	No intervention
2021-12-29	2472703	1105935	9335567	42421	No intervention
2021-12-30	2516512	1103755	9822034	43809	No intervention
2021-12-31	2561634	1101615	10341496	45122	No intervention
2022-01-01	2607832	1099048	10908869	46198	No intervention
2022-01-02	2655328	1097921	11468792	47496	No intervention
2022-01-03	2704118	1095662	12075894	48790	No intervention
2022-01-04	2754191	1093987	12675044	50073	No intervention
2022-01-05	2805454	1091049	13334656	51263	No intervention
2022-01-06	2857928	1088439	14004798	52474	No intervention
2022-01-07	2911735	1085422	14705416	53807	No intervention
2022-01-08	2966500	1084571	15433498	54765	No intervention
2022-01-09	3022546	1082184	16199780	56046	No intervention
2022-01-10	3079909	1079783	17013249	57363	No intervention
2022-01-11	3138537	1077685	17799933	58628	No intervention
2022-01-12	3198172	1073199	18614332	59635	No intervention
2022-01-13	3258820	1072977	19506875	60648	No intervention
2022-01-14	3320613	1070970	20387317	61793	No intervention
2022-01-15	3383592	1069128	21357074	62979	No intervention
2022-01-16	3447564	1066943	22292735	63972	No intervention
2022-01-17	3512529	1065578	23324892	64965	No intervention
2022-01-18	3578601	1063902	24276403	66072	No intervention
2022-01-19	3645656	1061458	25283610	67055	No intervention
2022-01-20	3713789	1059098	26349086	68133	No intervention
2022-01-21	3782874	1056551	27372202	69085	No intervention
2022-01-22	3852887	1055305	28473007	70013	No intervention
2022-01-23	3923634	1052853	29557266	70747	No intervention
2022-01-24	3995225	1050103	30627261	71591	No intervention
2022-01-25	4067993	1048738	31753320	72768	No intervention
2022-01-26	4141449	1046318	32942627	73456	No intervention
2022-01-27	4215466	1045375	34104645	74017	No intervention
2022-01-28	4290426	1042029	35254844	74960	No intervention
2022-01-29	4366129	1040107	36440201	75703	No intervention
2022-01-30	4442483	1038156	37692295	76354	No intervention
2022-01-31	4519616	1035375	38835767	77133	No intervention
2022-02-01	4597436	1032620	40029791	77820	No intervention
2022-02-02	4676000	1031033	41200844	78564	No intervention
2022-02-03	4755221	1031032	42342270	79221	No intervention
2022-02-04	4834945	1028373	43492531	79724	No intervention
2022-02-05	4915197	1025814	44758014	80252	No intervention
2022-02-06	4996044	1023776	45853116	80847	No intervention
2022-02-07	5077407	1021953	47018746	81363	No intervention
2022-02-08	5159521	1019779	48198753	82114	No intervention
2022-02-09	5241904	1018246	49295472	82383	No intervention
2022-02-10	5324801	1017844	50381936	82897	No intervention
2022-02-11	5408350	1015103	51414607	83549	No intervention
2022-02-12	5492107	1013028	52511812	83757	No intervention
2022-02-13	5576430	1011500	53554261	84323	No intervention
2022-02-14	5661002	1010195	54654693	84572	No intervention
2022-02-15	5746007	1007485	55706918	85005	No intervention
2022-02-16	5831181	1005968	56728113	85174	No intervention
2022-02-17	5916993	1003451	57855580	85812	No intervention
2022-02-18	6002816	1004051	58862076	85823	No intervention
2022-02-19	6088896	1001883	59860397	86080	No intervention
2022-02-20	6175449	1000517	60843024	86553	No intervention
2022-02-21	6262114	997438	61826867	86665	No intervention
2022-02-22	6349079	996114	62804974	86965	No intervention
2022-02-23	6436107	994141	63709792	87028	No intervention
2022-02-24	6523714	993551	64646522	87607	No intervention
2022-02-25	6611295	991222	65430850	87581	No intervention
2022-02-26	6699009	988194	66283873	87714	No intervention
2022-02-27	6786951	986742	67086922	87942	No intervention
2022-02-28	6874857	983488	67914541	87906	No intervention
2022-03-01	6963046	982035	68709146	88189	No intervention
2022-03-02	7051232	981407	69472783	88186	No intervention
2022-03-03	7139448	978822	70248724	88216	No intervention
2022-03-04	7227789	977961	71023710	88341	No intervention
2022-03-05	7316115	974927	71771907	88326	No intervention
2022-03-06	7404337	972244	72497550	88222	No intervention
2022-03-07	7492599	969925	73295601	88262	No intervention
2022-03-08	7580997	968483	73971762	88398	No intervention
2022-03-09	7669455	967509	74617998	88458	No intervention
2022-03-10	7757743	965245	75325467	88288	No intervention
2022-03-11	7845994	964528	75996750	88251	No intervention
2022-03-12	7934150	963481	76650834	88156	No intervention
2022-03-13	8022445	961287	77236695	88295	No intervention
2022-03-14	8110633	959331	77863626	88188	No intervention
2022-03-15	8198784	958748	78389505	88151	No intervention
2022-03-16	8286522	957240	78969979	87738	No intervention
2022-03-17	8374190	954917	79513916	87668	No intervention
2022-03-18	8461962	952555	79981707	87772	No intervention
