stat	value
thetaS_last_obs_p_mean	0.9875353
thetaI_last_obs_p_mean	0.0009373294
thetaR_last_obs_p_mean	0.01152742
thetaS_last_obs_p_ci_low	0.9870942
thetaS_last_obs_p_ci_med	0.9875362
thetaS_last_obs_p_ci_up	0.9879695
thetaI_last_obs_p_ci_low	0.0008192304
thetaI_last_obs_p_ci_med	0.0009362977
thetaI_last_obs_p_ci_up	0.001061075
thetaR_last_obs_p_ci_low	0.01111041
thetaR_last_obs_p_ci_med	0.01152631
thetaR_last_obs_p_ci_up	0.01195261
R0_p_mean	1.142388
R0_p_ci_low	0.5944174
R0_p_ci_med	1.063664
R0_p_ci_up	2.159102
gamma_p_mean	0.0293678
gamma_p_ci_low	0.005122357
gamma_p_ci_med	0.02547173
gamma_p_ci_up	0.07461605
beta_p_mean	0.03088014
beta_p_ci_low	0.006221886
beta_p_ci_med	0.02721295
beta_p_ci_up	0.07557099
incidence_mean	0.008591736
incidence_ci_low	0.0008698981
incidence_ci_median	0.004991557
incidence_ci_up	0.03907718
thetaI_tp1_mean	0.002222255
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000855663
thetaI_tp1_ci_up	0.01290699
thetaR_tp1_mean	0.01729349
thetaR_tp1_ci_low	0.008098205
thetaR_tp1_ci_med	0.01545076
thetaR_tp1_ci_up	0.03850936
Y_tp1_mean	0.002221951
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0008571894
Y_tp1_ci_up	0.01288837
R_tp1_mean	0.01729403
R_tp1_ci_low	0.008079727
R_tp1_ci_med	0.01545333
R_tp1_ci_up	0.03852988
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01729349
thetaR_max_ci_low	0.008098205
thetaR_max_ci_med	0.01545076
thetaR_max_ci_up	0.03850936
cumInf_mean	0.01951575
cumInf_ci_low	0.008504634
cumInf_ci_med	0.01659842
cumInf_ci_up	0.04994349
dthetaI_tp1_date	05/20/21
first_tp_mean	12/09/20
first_tp_ci_low	11/02/20
first_tp_ci_med	11/22/20
first_tp_ci_up	05/20/21
dthetaI_tp2_date	05/20/21
second_tp_mean	12/11/20
second_tp_ci_low	11/04/20
second_tp_ci_med	11/24/20
second_tp_ci_up	05/20/21
end_p_mean	05/14/21
end_p_ci_low	03/10/21
end_p_ci_med	05/20/21
end_p_ci_up	05/20/21
begin_str	11/02/2020
