date	value	incidence	scenario	lower_ci	upper_ci
2020-11-02	135110	NA	Observed	NA	NA
2020-11-03	135489	379	Observed	NA	NA
2020-11-04	135869	380	Observed	NA	NA
2020-11-05	136182	313	Observed	NA	NA
2020-11-06	136517	335	Observed	NA	NA
2020-11-07	136765	248	Observed	NA	NA
2020-11-08	136917	152	Observed	NA	NA
2020-11-09	137245	328	Observed	NA	NA
2020-11-10	137516	271	Observed	NA	NA
2020-11-11	137761	245	Observed	NA	NA
2020-11-12	137963	202	Observed	NA	NA
2020-11-13	138196	233	Observed	NA	NA
2020-11-14	138303	107	Observed	NA	NA
2020-11-15	138396	93	Observed	NA	NA
2020-11-16	138582	186	Observed	NA	NA
2020-11-17	138824	242	Observed	NA	NA
2020-11-18	138993	169	Observed	NA	NA
2020-11-19	139168	175	Observed	NA	NA
2020-11-20	139332	164	Observed	NA	NA
2020-11-21	139555	223	Observed	NA	NA
2020-11-22	139641	86	Observed	NA	NA
2020-11-23	139810	169	Observed	NA	NA
2020-11-24	139967	157	Observed	NA	NA
2020-11-25	140149	182	Observed	NA	NA
2020-11-26	140299	150	Observed	NA	NA
2020-11-27	140448	149	Observed	NA	NA
2020-11-28	140611	163	Observed	NA	NA
2020-11-29	140745	134	Observed	NA	NA
2020-11-30	140904	159	Observed	NA	NA
2020-12-01	141126	222	Observed	NA	NA
2020-12-02	141299	173	Observed	NA	NA
2020-12-03	141464	165	Observed	NA	NA
2020-12-04	141633	169	Observed	NA	NA
2020-12-05	141790	157	Observed	NA	NA
2020-12-06	141887	97	Observed	NA	NA
2020-12-07	142053	166	Observed	NA	NA
2020-12-08	142147	94	Observed	NA	NA
2020-12-09	142293	146	Observed	NA	NA
2020-12-10	142433	140	Observed	NA	NA
2020-12-11	142560	127	Observed	NA	NA
2020-12-12	142712	152	Observed	NA	NA
2020-12-13	142785	73	Observed	NA	NA
2020-12-14	142931	146	Observed	NA	NA
2020-12-15	143073	142	Observed	NA	NA
2020-12-16	143170	97	Observed	NA	NA
2020-12-17	143268	NA	Soc. Dist. + Travel Ban	124845	177319
2020-12-18	143371	103	Soc. Dist. + Travel Ban	122199	180233
2020-12-19	143469	98	Soc. Dist. + Travel Ban	120006	182838
2020-12-20	143581	112	Soc. Dist. + Travel Ban	118085	185957
2020-12-21	143690	109	Soc. Dist. + Travel Ban	116124	188441
2020-12-22	143814	124	Soc. Dist. + Travel Ban	114519	190634
2020-12-23	143901	87	Soc. Dist. + Travel Ban	112963	192762
2020-12-24	144028	127	Soc. Dist. + Travel Ban	111382	195310
2020-12-25	144149	121	Soc. Dist. + Travel Ban	110119	197301
2020-12-26	144242	93	Soc. Dist. + Travel Ban	108716	199869
2020-12-27	144372	130	Soc. Dist. + Travel Ban	107402	201752
2020-12-28	144491	119	Soc. Dist. + Travel Ban	106208	203654
2020-12-29	144587	96	Soc. Dist. + Travel Ban	105020	205706
2020-12-30	144697	110	Soc. Dist. + Travel Ban	103933	207306
2020-12-31	144828	131	Soc. Dist. + Travel Ban	102823	209630
2021-01-01	144948	120	Soc. Dist. + Travel Ban	101936	210987
2021-01-02	145092	144	Soc. Dist. + Travel Ban	100913	212997
2021-01-03	145219	127	Soc. Dist. + Travel Ban	99977	214561
2021-01-04	145389	170	Soc. Dist. + Travel Ban	99103	216628
2021-01-05	145548	159	Soc. Dist. + Travel Ban	98180	218247
2021-01-06	145684	136	Soc. Dist. + Travel Ban	97458	220831
2021-01-07	145849	165	Soc. Dist. + Travel Ban	96529	222010
2021-01-08	146036	187	Soc. Dist. + Travel Ban	95448	224246
2021-01-09	146187	151	Soc. Dist. + Travel Ban	94666	226545
2021-01-10	146366	179	Soc. Dist. + Travel Ban	93902	228519
2021-01-11	146547	181	Soc. Dist. + Travel Ban	93315	230887
2021-01-12	146741	194	Soc. Dist. + Travel Ban	92456	232736
2021-01-13	146951	210	Soc. Dist. + Travel Ban	91808	234819
2021-01-14	147178	227	Soc. Dist. + Travel Ban	91077	237274
2021-01-15	147403	225	Soc. Dist. + Travel Ban	90394	238464
2021-01-16	147614	211	Soc. Dist. + Travel Ban	89578	240880
2021-01-17	147861	247	Soc. Dist. + Travel Ban	88855	243451
2021-01-18	148124	263	Soc. Dist. + Travel Ban	88289	245579
2021-01-19	148379	255	Soc. Dist. + Travel Ban	87731	247612
2021-01-20	148669	290	Soc. Dist. + Travel Ban	87109	250330
2021-01-21	148940	271	Soc. Dist. + Travel Ban	86458	253018
2021-01-22	149225	285	Soc. Dist. + Travel Ban	85694	254578
2021-01-23	149573	348	Soc. Dist. + Travel Ban	85076	257407
2021-01-24	149947	374	Soc. Dist. + Travel Ban	84611	260583
2021-01-25	150320	373	Soc. Dist. + Travel Ban	83768	263138
2021-01-26	150729	409	Soc. Dist. + Travel Ban	83134	265534
2021-01-27	151170	441	Soc. Dist. + Travel Ban	82687	268675
2021-01-28	151642	472	Soc. Dist. + Travel Ban	82130	272816
2021-01-29	152115	473	Soc. Dist. + Travel Ban	81712	274928
2021-01-30	152639	524	Soc. Dist. + Travel Ban	80969	277447
2021-01-31	153215	576	Soc. Dist. + Travel Ban	80511	280628
2021-02-01	153812	597	Soc. Dist. + Travel Ban	80098	284927
2021-02-02	154454	642	Soc. Dist. + Travel Ban	79439	287386
2021-02-03	155145	691	Soc. Dist. + Travel Ban	78916	292136
2021-02-04	155880	735	Soc. Dist. + Travel Ban	78366	294694
2021-02-05	156640	760	Soc. Dist. + Travel Ban	77850	298722
2021-02-06	157463	823	Soc. Dist. + Travel Ban	77365	302971
2021-02-07	158329	866	Soc. Dist. + Travel Ban	76873	306288
2021-02-08	159270	941	Soc. Dist. + Travel Ban	76423	310345
2021-02-09	160223	953	Soc. Dist. + Travel Ban	75883	314642
2021-02-10	161238	1015	Soc. Dist. + Travel Ban	75403	318553
2021-02-11	162306	1068	Soc. Dist. + Travel Ban	74940	322622
2021-02-12	163450	1144	Soc. Dist. + Travel Ban	74433	327591
2021-02-13	164639	1189	Soc. Dist. + Travel Ban	74035	332968
2021-02-14	165882	1243	Soc. Dist. + Travel Ban	73302	336252
2021-02-15	167214	1332	Soc. Dist. + Travel Ban	73064	341691
2021-02-16	168596	1382	Soc. Dist. + Travel Ban	72472	346125
2021-02-17	170044	1448	Soc. Dist. + Travel Ban	71990	352714
2021-02-18	171562	1518	Soc. Dist. + Travel Ban	71558	357499
2021-02-19	173169	1607	Soc. Dist. + Travel Ban	71158	364136
2021-02-20	174850	1681	Soc. Dist. + Travel Ban	70710	371088
2021-02-21	176601	1751	Soc. Dist. + Travel Ban	70360	378503
2021-02-22	178408	1807	Soc. Dist. + Travel Ban	69849	384567
2021-02-23	180266	1858	Soc. Dist. + Travel Ban	69448	390099
2021-02-24	182245	1979	Soc. Dist. + Travel Ban	69047	397652
2021-02-25	184295	2050	Soc. Dist. + Travel Ban	68707	406525
2021-02-26	186442	2147	Soc. Dist. + Travel Ban	68350	413399
