stat	value
thetaS_last_obs_p_mean	0.9965762
thetaI_last_obs_p_mean	0.0009350951
thetaR_last_obs_p_mean	0.002488663
thetaS_last_obs_p_ci_low	0.996338
thetaS_last_obs_p_ci_med	0.9965771
thetaS_last_obs_p_ci_up	0.9967969
thetaI_last_obs_p_ci_low	0.0008134028
thetaI_last_obs_p_ci_med	0.0009336855
thetaI_last_obs_p_ci_up	0.001059967
thetaR_last_obs_p_ci_low	0.002294812
thetaR_last_obs_p_ci_med	0.002487979
thetaR_last_obs_p_ci_up	0.002688195
R0_p_mean	1.414448
R0_p_ci_low	0.9848653
R0_p_ci_med	1.367897
R0_p_ci_up	2.115061
gamma_p_mean	0.06727131
gamma_p_ci_low	0.02420259
gamma_p_ci_med	0.06638775
gamma_p_ci_up	0.1121373
beta_p_mean	0.09184192
beta_p_ci_low	0.04153805
beta_p_ci_med	0.0911938
beta_p_ci_up	0.1468918
incidence_mean	0.1665409
incidence_ci_low	0.005784235
incidence_ci_median	0.1015317
incidence_ci_up	0.5980812
thetaI_tp1_mean	0.01973286
thetaI_tp1_ci_low	0.0002940669
thetaI_tp1_ci_med	0.01001845
thetaI_tp1_ci_up	0.09185999
thetaR_tp1_mean	0.05045812
thetaR_tp1_ci_low	0.004876194
thetaR_tp1_ci_med	0.02904099
thetaR_tp1_ci_up	0.2179291
Y_tp1_mean	0.01973856
Y_tp1_ci_low	0.000289102
Y_tp1_ci_med	0.01005017
Y_tp1_ci_up	0.09258128
R_tp1_mean	0.05045133
R_tp1_ci_low	0.004753293
R_tp1_ci_med	0.02901664
R_tp1_ci_up	0.2171989
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1329154
thetaR_max_ci_low	0.005980579
thetaR_max_ci_med	0.07696432
thetaR_max_ci_up	0.5013365
cumInf_mean	0.1663149
cumInf_ci_low	0.006231446
cumInf_ci_med	0.1026097
cumInf_ci_up	0.597679
dthetaI_tp1_date	01/02/21
first_tp_mean	12/16/20
first_tp_ci_low	08/18/20
first_tp_ci_med	01/13/21
first_tp_ci_up	02/18/21
dthetaI_tp2_date	01/02/21
second_tp_mean	12/23/20
second_tp_ci_low	08/21/20
second_tp_ci_med	01/27/21
second_tp_ci_up	02/18/21
end_p_mean	02/17/21
end_p_ci_low	02/18/21
end_p_ci_med	02/18/21
end_p_ci_up	02/18/21
begin_str	08/03/2020
