stat	value
thetaS_last_obs_p_mean	0.998439
thetaI_last_obs_p_mean	0.000136923
thetaR_last_obs_p_mean	0.001424037
thetaS_last_obs_p_ci_low	0.9982828
thetaS_last_obs_p_ci_med	0.9984404
thetaS_last_obs_p_ci_up	0.9986003
thetaI_last_obs_p_ci_low	9.45996e-05
thetaI_last_obs_p_ci_med	0.0001353324
thetaI_last_obs_p_ci_up	0.0001863704
thetaR_last_obs_p_ci_low	0.001273947
thetaR_last_obs_p_ci_med	0.001424313
thetaR_last_obs_p_ci_up	0.001576256
R0_p_mean	1.215288
R0_p_ci_low	0.6601731
R0_p_ci_med	1.132655
R0_p_ci_up	2.315439
gamma_p_mean	0.07453536
gamma_p_ci_low	0.01234019
gamma_p_ci_med	0.07035991
gamma_p_ci_up	0.1606556
beta_p_mean	0.08358323
beta_p_ci_low	0.01681674
beta_p_ci_med	0.08006972
beta_p_ci_up	0.1709722
incidence_mean	0.02603679
incidence_ci_low	0.0002581415
incidence_ci_median	0.001826316
incidence_ci_up	0.2627174
thetaI_tp1_mean	0.005490423
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.05965536
thetaR_tp1_mean	0.01831735
thetaR_tp1_ci_low	0.0001147577
thetaR_tp1_ci_med	0.002815517
thetaR_tp1_ci_up	0.1648077
Y_tp1_mean	0.005486048
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.05946026
R_tp1_mean	0.01832423
R_tp1_ci_low	0.0001083427
R_tp1_ci_med	0.002827828
R_tp1_ci_up	0.1647458
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02060319
thetaR_max_ci_low	0.0001200871
thetaR_max_ci_med	0.00286508
thetaR_max_ci_up	0.1943492
cumInf_mean	0.02653146
cumInf_ci_low	0.0001206234
cumInf_ci_med	0.002999772
cumInf_ci_up	0.2565636
dthetaI_tp1_date	02/12/21
first_tp_mean	09/19/20
first_tp_ci_low	08/03/20
first_tp_ci_med	08/10/20
first_tp_ci_up	02/18/21
dthetaI_tp2_date	02/12/21
second_tp_mean	09/21/20
second_tp_ci_low	08/06/20
second_tp_ci_med	08/13/20
second_tp_ci_up	02/18/21
end_p_mean	12/24/20
end_p_ci_low	10/01/20
end_p_ci_med	12/30/20
end_p_ci_up	02/18/21
begin_str	08/03/2020
