stat	value
thetaS_last_obs_p_mean	0.9817659
thetaI_last_obs_p_mean	0.0002686188
thetaR_last_obs_p_mean	0.01796548
thetaS_last_obs_p_ci_low	0.9812354
thetaS_last_obs_p_ci_med	0.981767
thetaS_last_obs_p_ci_up	0.9822935
thetaI_last_obs_p_ci_low	0.0002059591
thetaI_last_obs_p_ci_med	0.0002676678
thetaI_last_obs_p_ci_up	0.0003357196
thetaR_last_obs_p_ci_low	0.01744169
thetaR_last_obs_p_ci_med	0.01796403
thetaR_last_obs_p_ci_up	0.01849127
R0_p_mean	1.059449
R0_p_ci_low	0.5413787
R0_p_ci_med	0.9687481
R0_p_ci_up	2.124561
gamma_p_mean	0.05479526
gamma_p_ci_low	0.006254483
gamma_p_ci_med	0.04178775
gamma_p_ci_up	0.1732091
beta_p_mean	0.05196892
beta_p_ci_low	0.007528687
beta_p_ci_med	0.04032022
beta_p_ci_up	0.1616523
incidence_mean	0.02162986
incidence_ci_low	0.01189289
incidence_ci_median	0.01967783
incidence_ci_up	0.04206411
thetaI_tp1_mean	0.0008833047
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006726486
thetaR_tp1_mean	0.02074655
thetaR_tp1_ci_low	0.01180655
thetaR_tp1_ci_med	0.01941015
thetaR_tp1_ci_up	0.03623869
Y_tp1_mean	0.00088298
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.006728318
R_tp1_mean	0.02074556
R_tp1_ci_low	0.01177809
R_tp1_ci_med	0.01940825
R_tp1_ci_up	0.0362903
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02074655
thetaR_max_ci_low	0.01180655
thetaR_max_ci_med	0.01941015
thetaR_max_ci_up	0.03623869
cumInf_mean	0.02162986
cumInf_ci_low	0.01189289
cumInf_ci_med	0.01967783
cumInf_ci_up	0.04206411
dthetaI_tp1_date	12/23/21
first_tp_mean	07/20/21
first_tp_ci_low	06/07/21
first_tp_ci_med	07/13/21
first_tp_ci_up	12/23/21
dthetaI_tp2_date	12/23/21
second_tp_mean	07/23/21
second_tp_ci_low	06/09/21
second_tp_ci_med	07/15/21
second_tp_ci_up	12/23/21
end_p_mean	11/06/21
end_p_ci_low	08/16/21
end_p_ci_med	11/17/21
end_p_ci_up	12/23/21
begin_str	06/07/2021
