date	value	lower_ci	upper_ci	incidence	scenario
2020-08-26	109828	88984	132522	NA	No intervention
2020-08-27	111766	87400	138782	1938	No intervention
2020-08-28	113748	86096	144590	1982	No intervention
2020-08-29	115773	84971	150542	2025	No intervention
2020-08-30	117827	84123	156352	2054	No intervention
2020-08-31	119954	83485	162117	2127	No intervention
2020-09-01	122115	82846	168195	2161	No intervention
2020-09-02	124313	82279	174178	2198	No intervention
2020-09-03	126557	81906	180345	2244	No intervention
2020-09-04	128870	81436	186561	2313	No intervention
2020-09-05	131224	81135	193165	2354	No intervention
2020-09-06	133663	80770	199892	2439	No intervention
2020-09-07	136140	80579	206774	2477	No intervention
2020-09-08	138664	80348	213678	2524	No intervention
2020-09-09	141263	80093	221137	2599	No intervention
2020-09-10	143901	79813	228554	2638	No intervention
2020-09-11	146617	79673	236287	2716	No intervention
2020-09-12	149417	79500	244509	2800	No intervention
2020-09-13	152270	79310	252588	2853	No intervention
2020-09-14	155194	79371	261742	2924	No intervention
2020-09-15	158217	79289	271232	3023	No intervention
2020-09-16	161285	79304	280590	3068	No intervention
2020-09-17	164427	79211	290354	3142	No intervention
2020-09-18	167674	79273	300973	3247	No intervention
2020-09-19	171007	79216	311599	3333	No intervention
2020-09-20	174428	79284	322841	3421	No intervention
2020-09-21	177927	79351	334359	3499	No intervention
2020-09-22	181519	79257	346557	3592	No intervention
2020-09-23	185202	79392	359274	3683	No intervention
2020-09-24	188997	79600	372107	3795	No intervention
2020-09-25	192902	79407	386320	3905	No intervention
2020-09-26	196916	79544	400402	4014	No intervention
2020-09-27	201035	79388	415825	4119	No intervention
2020-09-28	205257	79550	431416	4222	No intervention
2020-09-29	209619	79669	447342	4362	No intervention
2020-09-30	214073	79786	464587	4454	No intervention
2020-10-01	218646	79948	482107	4573	No intervention
2020-10-02	223338	79805	500294	4692	No intervention
2020-10-03	228205	79963	519561	4867	No intervention
2020-10-04	233196	80201	540258	4991	No intervention
2020-10-05	238297	80173	561365	5101	No intervention
2020-10-06	243578	80290	582657	5281	No intervention
2020-10-07	249014	80465	605677	5436	No intervention
2020-10-08	254588	80660	629018	5574	No intervention
2020-10-09	260349	80498	654956	5761	No intervention
2020-10-10	266279	80627	680917	5930	No intervention
2020-10-11	272369	80807	708995	6090	No intervention
2020-10-12	278651	80920	736709	6282	No intervention
