date	value	lower_ci	upper_ci	incidence	scenario
2021-05-25	13622	12463	14830	NA	No intervention
2021-05-26	13933	12516	15408	311	No intervention
2021-05-27	14256	12598	15989	323	No intervention
2021-05-28	14590	12703	16589	334	No intervention
2021-05-29	14938	12822	17188	348	No intervention
2021-05-30	15300	12953	17816	362	No intervention
2021-05-31	15676	13095	18456	376	No intervention
2021-06-01	16068	13255	19124	392	No intervention
2021-06-02	16472	13412	19826	404	No intervention
2021-06-03	16893	13575	20555	421	No intervention
2021-06-04	17331	13752	21294	438	No intervention
2021-06-05	17786	13938	22091	455	No intervention
2021-06-06	18259	14132	22913	473	No intervention
2021-06-07	18748	14332	23775	489	No intervention
2021-06-08	19257	14537	24662	509	No intervention
2021-06-09	19784	14747	25607	527	No intervention
2021-06-10	20332	14971	26589	548	No intervention
2021-06-11	20902	15198	27615	570	No intervention
2021-06-12	21493	15438	28688	591	No intervention
2021-06-13	22107	15673	29823	614	No intervention
2021-06-14	22746	15932	31004	639	No intervention
2021-06-15	23407	16172	32234	661	No intervention
2021-06-16	24091	16435	33546	684	No intervention
2021-06-17	24804	16714	34898	713	No intervention
2021-06-18	25542	16985	36294	738	No intervention
2021-06-19	26308	17279	37751	766	No intervention
2021-06-20	27102	17578	39297	794	No intervention
2021-06-21	27926	17868	40922	824	No intervention
2021-06-22	28782	18178	42597	856	No intervention
2021-06-23	29668	18482	44385	886	No intervention
2021-06-24	30584	18803	46237	916	No intervention
2021-06-25	31537	19112	48135	953	No intervention
2021-06-26	32520	19463	50126	983	No intervention
2021-06-27	33539	19800	52217	1019	No intervention
2021-06-28	34593	20148	54440	1054	No intervention
2021-06-29	35686	20509	56724	1093	No intervention
2021-06-30	36818	20869	59121	1132	No intervention
2021-07-01	37991	21285	61606	1173	No intervention
2021-07-02	39203	21666	64168	1212	No intervention
2021-07-03	40456	22054	66864	1253	No intervention
2021-07-04	41749	22478	69676	1293	No intervention
2021-07-05	43089	22881	72480	1340	No intervention
2021-07-06	44472	23316	75524	1383	No intervention
2021-07-07	45899	23758	78695	1427	No intervention
2021-07-08	47373	24193	81828	1474	No intervention
2021-07-09	48896	24648	85187	1523	No intervention
2021-07-10	50464	25098	88629	1568	No intervention
2021-07-11	52083	25584	92221	1619	No intervention
2021-07-12	53750	26079	95942	1667	No intervention
2021-07-13	55468	26541	99779	1718	No intervention
2021-07-14	57238	27051	103769	1770	No intervention
2021-07-15	59060	27590	107778	1822	No intervention
2021-07-16	60934	28120	112069	1874	No intervention
2021-07-17	62862	28629	116413	1928	No intervention
2021-07-18	64841	29174	120807	1979	No intervention
2021-07-19	66877	29750	125512	2036	No intervention
2021-07-20	68967	30302	130186	2090	No intervention
2021-07-21	71112	30870	134968	2145	No intervention
2021-07-22	73309	31478	139926	2197	No intervention
2021-07-23	75565	32090	144941	2256	No intervention
2021-07-24	77873	32710	150095	2308	No intervention
2021-07-25	80236	33349	155489	2363	No intervention
2021-07-26	82654	33997	160889	2418	No intervention
2021-07-27	85129	34608	166417	2475	No intervention
2021-07-28	87657	35282	172035	2528	No intervention
2021-07-29	90237	35936	177665	2580	No intervention
2021-07-30	92873	36658	183434	2636	No intervention
2021-07-31	95559	37346	189390	2686	No intervention
2021-08-01	98300	38092	195359	2741	No intervention
2021-08-02	101089	38802	201413	2789	No intervention
2021-08-03	103933	39504	207535	2844	No intervention
2021-08-04	106826	40261	213768	2893	No intervention
2021-08-05	109765	41043	220018	2939	No intervention
2021-08-06	112754	41840	226222	2989	No intervention
2021-08-07	115787	42634	232571	3033	No intervention
2021-08-08	118865	43469	238916	3078	No intervention
2021-08-09	121986	44336	245394	3121	No intervention
2021-08-10	125146	45170	251888	3160	No intervention
2021-08-11	128346	45968	258199	3200	No intervention
2021-08-12	131585	46865	264811	3239	No intervention
2021-08-13	134858	47647	271114	3273	No intervention
2021-08-14	138171	48609	277594	3313	No intervention
2021-08-15	141512	49444	284128	3341	No intervention
2021-08-16	144884	50457	290615	3372	No intervention
