stat	value
thetaS_last_obs_p_mean	0.9819576
thetaI_last_obs_p_mean	0.0007121219
thetaR_last_obs_p_mean	0.01733026
thetaS_last_obs_p_ci_low	0.9814118
thetaS_last_obs_p_ci_med	0.9819585
thetaS_last_obs_p_ci_up	0.9824987
thetaI_last_obs_p_ci_low	0.0006049149
thetaI_last_obs_p_ci_med	0.0007109198
thetaI_last_obs_p_ci_up	0.0008267936
thetaR_last_obs_p_ci_low	0.01680228
thetaR_last_obs_p_ci_med	0.01732898
thetaR_last_obs_p_ci_up	0.01786629
R0_p_mean	1.576514
R0_p_ci_low	0.9369409
R0_p_ci_med	1.436193
R0_p_ci_up	2.982033
gamma_p_mean	0.06540306
gamma_p_ci_low	0.009277737
gamma_p_ci_med	0.04999781
gamma_p_ci_up	0.2028488
beta_p_mean	0.08968688
beta_p_ci_low	0.01587789
beta_p_ci_med	0.07695891
beta_p_ci_up	0.2342245
incidence_mean	0.1313724
incidence_ci_low	0.001505357
incidence_ci_median	0.05758719
incidence_ci_up	0.5953949
thetaI_tp1_mean	0.01924013
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.007029885
thetaI_tp1_ci_up	0.1137319
thetaR_tp1_mean	0.06361399
thetaR_tp1_ci_low	0.01487289
thetaR_tp1_ci_med	0.03521684
thetaR_tp1_ci_up	0.2856213
Y_tp1_mean	0.01924007
Y_tp1_ci_low	0
Y_tp1_ci_med	0.007028338
Y_tp1_ci_up	0.1136294
R_tp1_mean	0.06361288
R_tp1_ci_low	0.01485535
R_tp1_ci_med	0.0352172
R_tp1_ci_up	0.2857558
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1154562
thetaR_max_ci_low	0.01499087
thetaR_max_ci_med	0.05595508
thetaR_max_ci_up	0.500759
cumInf_mean	0.1466037
cumInf_ci_low	0.01573425
cumInf_ci_med	0.07342055
cumInf_ci_up	0.6082318
dthetaI_tp1_date	09/18/21
first_tp_mean	08/07/21
first_tp_ci_low	04/18/21
first_tp_ci_med	09/10/21
first_tp_ci_up	10/26/21
dthetaI_tp2_date	09/18/21
second_tp_mean	08/13/21
second_tp_ci_low	04/20/21
second_tp_ci_med	09/29/21
second_tp_ci_up	10/26/21
end_p_mean	10/23/21
end_p_ci_low	09/03/21
end_p_ci_med	10/26/21
end_p_ci_up	10/26/21
begin_str	04/10/2021
