stat	value
thetaS_last_obs_p_mean	0.9918824
thetaI_last_obs_p_mean	0.0004451034
thetaR_last_obs_p_mean	0.007672464
thetaS_last_obs_p_ci_low	0.9915227
thetaS_last_obs_p_ci_med	0.9918831
thetaS_last_obs_p_ci_up	0.9922392
thetaI_last_obs_p_ci_low	0.0003632533
thetaI_last_obs_p_ci_med	0.0004441176
thetaI_last_obs_p_ci_up	0.0005322752
thetaR_last_obs_p_ci_low	0.007325953
thetaR_last_obs_p_ci_med	0.007671457
thetaR_last_obs_p_ci_up	0.008022089
R0_p_mean	0.8075412
R0_p_ci_low	0.49668
R0_p_ci_med	0.7961748
R0_p_ci_up	1.20382
gamma_p_mean	0.08196676
gamma_p_ci_low	0.01982581
gamma_p_ci_med	0.08109766
gamma_p_ci_up	0.1497386
beta_p_mean	0.06560062
beta_p_ci_low	0.01665785
beta_p_ci_med	0.06278113
beta_p_ci_up	0.1308699
incidence_mean	0.004429542
incidence_ci_low	0.0009279324
incidence_ci_median	0.003336048
incidence_ci_up	0.01453014
thetaI_tp1_mean	0.0002081637
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001779201
thetaR_tp1_mean	0.01024871
thetaR_tp1_ci_low	0.004193471
thetaR_tp1_ci_med	0.009477243
thetaR_tp1_ci_up	0.02061775
Y_tp1_mean	0.0002081446
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001784069
R_tp1_mean	0.01024837
R_tp1_ci_low	0.004173978
R_tp1_ci_med	0.009472654
R_tp1_ci_up	0.02061539
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01024871
thetaR_max_ci_low	0.004193471
thetaR_max_ci_med	0.009477243
thetaR_max_ci_up	0.02061775
cumInf_mean	0.01045688
cumInf_ci_low	0.004208205
cumInf_ci_med	0.009539729
cumInf_ci_up	0.02185017
dthetaI_tp1_date	04/17/21
first_tp_mean	11/01/20
first_tp_ci_low	09/30/20
first_tp_ci_med	11/05/20
first_tp_ci_up	11/15/20
dthetaI_tp2_date	04/17/21
second_tp_mean	11/03/20
second_tp_ci_low	09/30/20
second_tp_ci_med	11/07/20
second_tp_ci_up	01/14/21
end_p_mean	02/21/21
end_p_ci_low	12/15/20
end_p_ci_med	02/17/21
end_p_ci_up	04/17/21
begin_str	09/30/2020
