date	value	lower_ci	upper_ci	incidence	scenario
2021-05-24	148193	139185	157460	NA	No intervention
2021-05-25	149919	138328	161914	1726	No intervention
2021-05-26	151672	137844	166035	1753	No intervention
2021-05-27	153444	137695	169928	1772	No intervention
2021-05-28	155246	137665	173641	1802	No intervention
2021-05-29	157080	137829	177374	1834	No intervention
2021-05-30	158935	138021	181026	1855	No intervention
2021-05-31	160814	138369	184706	1879	No intervention
2021-06-01	162712	138719	188337	1898	No intervention
2021-06-02	164633	139142	192029	1921	No intervention
2021-06-03	166577	139633	195573	1944	No intervention
2021-06-04	168540	140114	199232	1963	No intervention
2021-06-05	170534	140698	203018	1994	No intervention
2021-06-06	172550	141319	206790	2016	No intervention
2021-06-07	174606	142036	210560	2056	No intervention
2021-06-08	176676	142611	214425	2070	No intervention
2021-06-09	178772	143240	218306	2096	No intervention
2021-06-10	180913	143972	222312	2141	No intervention
2021-06-11	183062	144645	226370	2149	No intervention
2021-06-12	185239	145439	230429	2177	No intervention
2021-06-13	187448	146268	234542	2209	No intervention
2021-06-14	189691	147015	238704	2243	No intervention
2021-06-15	191953	147815	242846	2262	No intervention
2021-06-16	194242	148579	247094	2289	No intervention
2021-06-17	196551	149368	251423	2309	No intervention
2021-06-18	198889	150189	256019	2338	No intervention
2021-06-19	201248	150980	260507	2359	No intervention
2021-06-20	203635	151813	265083	2387	No intervention
2021-06-21	206053	152613	269718	2418	No intervention
2021-06-22	208478	153579	274446	2425	No intervention
2021-06-23	210931	154362	279463	2453	No intervention
2021-06-24	213411	155230	284191	2480	No intervention
2021-06-25	215919	156003	289163	2508	No intervention
2021-06-26	218445	156923	294227	2526	No intervention
2021-06-27	220994	157735	299451	2549	No intervention
2021-06-28	223577	158664	304587	2583	No intervention
2021-06-29	226185	159450	309986	2608	No intervention
2021-06-30	228826	160268	315192	2641	No intervention
2021-07-01	231456	161249	320659	2630	No intervention
2021-07-02	234121	162028	326102	2665	No intervention
2021-07-03	236816	162914	331703	2695	No intervention
2021-07-04	239520	163749	337243	2704	No intervention
2021-07-05	242237	164714	342927	2717	No intervention
2021-07-06	244984	165566	348565	2747	No intervention
2021-07-07	247742	166453	354497	2758	No intervention
2021-07-08	250522	167270	360084	2780	No intervention
2021-07-09	253315	168208	366268	2793	No intervention
2021-07-10	256133	168969	372213	2818	No intervention
2021-07-11	258957	169715	378335	2824	No intervention
2021-07-12	261814	170551	384298	2857	No intervention
2021-07-13	264684	171537	390626	2870	No intervention
2021-07-14	267556	172253	396709	2872	No intervention
2021-07-15	270442	173203	403025	2886	No intervention
2021-07-16	273338	173916	409195	2896	No intervention
2021-07-17	276252	174786	415557	2914	No intervention
2021-07-18	279180	175548	421965	2928	No intervention
2021-07-19	282118	176314	428073	2938	No intervention
2021-07-20	285077	177215	434699	2959	No intervention
2021-07-21	288043	177998	441210	2966	No intervention
2021-07-22	291015	178738	447437	2972	No intervention
2021-07-23	293999	179601	454063	2984	No intervention
2021-07-24	296994	180447	460839	2995	No intervention
2021-07-25	299988	181174	467093	2994	No intervention
2021-07-26	303000	182096	473742	3012	No intervention
2021-07-27	306003	182927	479930	3003	No intervention
2021-07-28	309020	183523	486891	3017	No intervention
2021-07-29	312049	184458	493544	3029	No intervention
2021-07-30	315054	185300	500128	3005	No intervention
2021-07-31	318072	185934	506740	3018	No intervention
2021-08-01	321103	186975	513218	3031	No intervention
2021-08-02	324107	187760	519842	3004	No intervention
2021-08-03	327130	188415	526365	3023	No intervention
2021-08-04	330139	189171	533269	3009	No intervention
2021-08-05	333167	190151	539952	3028	No intervention
2021-08-06	336191	190818	546587	3024	No intervention
2021-08-07	339202	191545	553268	3011	No intervention
2021-08-08	342225	192431	559417	3023	No intervention
2021-08-09	345229	193226	566257	3004	No intervention
2021-08-10	348246	193797	572584	3017	No intervention
2021-08-11	351252	194561	578689	3006	No intervention
2021-08-12	354250	195328	585532	2998	No intervention
2021-08-13	357244	196319	591727	2994	No intervention
2021-08-14	360229	196798	598078	2985	No intervention
2021-08-15	363190	197497	604514	2961	No intervention
2021-08-16	366156	198436	610771	2966	No intervention
2021-08-17	369089	199158	616988	2933	No intervention
2021-08-18	372011	199827	623382	2922	No intervention
2021-08-19	374936	200440	629522	2925	No intervention
2021-08-20	377839	201206	635592	2903	No intervention
2021-08-21	380749	201727	641627	2910	No intervention
2021-08-22	383624	202410	647535	2875	No intervention
2021-08-23	386500	203187	653469	2876	No intervention
2021-08-24	389346	203818	659095	2846	No intervention
2021-08-25	392199	204462	664902	2853	No intervention
2021-08-26	395042	205269	670767	2843	No intervention
2021-08-27	397856	205939	676588	2814	No intervention
2021-08-28	400650	206704	682022	2794	No intervention
2021-08-29	403429	207215	687471	2779	No intervention
2021-08-30	406182	207754	693130	2753	No intervention
2021-08-31	408943	208398	698573	2761	No intervention
2021-09-01	411672	209099	704012	2729	No intervention
2021-09-02	414394	209580	709558	2722	No intervention
2021-09-03	417094	210422	714506	2700	No intervention
2021-09-04	419782	211056	719996	2688	No intervention
2021-09-05	422439	211549	725100	2657	No intervention
2021-09-06	425069	212227	730138	2630	No intervention
2021-09-07	427688	213004	735339	2619	No intervention
2021-09-08	430297	213435	740292	2609	No intervention
2021-09-09	432870	214009	745291	2573	No intervention
2021-09-10	435414	214575	749655	2544	No intervention
2021-09-11	437947	215092	754820	2533	No intervention
2021-09-12	440467	215519	759516	2520	No intervention
2021-09-13	442956	216036	763991	2489	No intervention
2021-09-14	445435	216545	768572	2479	No intervention
2021-09-15	447883	217208	772765	2448	No intervention
2021-09-16	450317	217728	777533	2434	No intervention
2021-09-17	452728	218322	781784	2411	No intervention
2021-09-18	455117	218971	786626	2389	No intervention
2021-09-19	457466	219500	790589	2349	No intervention
2021-09-20	459807	219784	794524	2341	No intervention
2021-09-21	462119	220404	798535	2312	No intervention
2021-09-22	464414	220744	802435	2295	No intervention
