stat	value
thetaS_last_obs_p_mean	0.9919312
thetaI_last_obs_p_mean	0.0004396618
thetaR_last_obs_p_mean	0.00762916
thetaS_last_obs_p_ci_low	0.9915718
thetaS_last_obs_p_ci_med	0.9919316
thetaS_last_obs_p_ci_up	0.9922846
thetaI_last_obs_p_ci_low	0.000357639
thetaI_last_obs_p_ci_med	0.0004387485
thetaI_last_obs_p_ci_up	0.0005270766
thetaR_last_obs_p_ci_low	0.007284509
thetaR_last_obs_p_ci_med	0.007628459
thetaR_last_obs_p_ci_up	0.007978674
R0_p_mean	0.7971257
R0_p_ci_low	0.4925971
R0_p_ci_med	0.7877047
R0_p_ci_up	1.173338
gamma_p_mean	0.08268969
gamma_p_ci_low	0.02203696
gamma_p_ci_med	0.08173634
gamma_p_ci_up	0.1482917
beta_p_mean	0.06553257
beta_p_ci_low	0.01757369
beta_p_ci_med	0.06284696
beta_p_ci_up	0.1287011
incidence_mean	0.002865565
incidence_ci_low	0.0008521272
incidence_ci_median	0.002713578
incidence_ci_up	0.005737272
thetaI_tp1_mean	2.683184e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0002883187
thetaR_tp1_mean	0.008756673
thetaR_tp1_ci_low	0.003824144
thetaR_tp1_ci_med	0.008505127
thetaR_tp1_ci_up	0.01510751
Y_tp1_mean	2.685199e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0002899699
R_tp1_mean	0.008757525
R_tp1_ci_low	0.003808156
R_tp1_ci_med	0.008505548
R_tp1_ci_up	0.01514674
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008756673
thetaR_max_ci_low	0.003824144
thetaR_max_ci_med	0.008505127
thetaR_max_ci_up	0.01510751
cumInf_mean	0.008783504
cumInf_ci_low	0.003829754
cumInf_ci_med	0.0085221
cumInf_ci_up	0.01519441
dthetaI_tp1_date	04/16/21
first_tp_mean	10/26/20
first_tp_ci_low	09/29/20
first_tp_ci_med	11/01/20
first_tp_ci_up	11/12/20
dthetaI_tp2_date	04/16/21
second_tp_mean	10/27/20
second_tp_ci_low	09/29/20
second_tp_ci_med	11/02/20
second_tp_ci_up	11/13/20
end_p_mean	01/27/21
end_p_ci_low	12/09/20
end_p_ci_med	01/17/21
end_p_ci_up	04/16/21
begin_str	09/29/2020
