Dates	variable	value	upper_ci	color	type	State
2020-09-17	mod_4	706469	12847195	Moderate return	solid	kl
2020-09-17	mod_5	2133977	18656279	Normal (pre-intervention)	solid	kl
2020-09-17	mod_6	176095	818538	Cautious return	solid	kl
2020-09-18	mod_2	942481	14355635	Soc. Dist. + Travel Ban	solid	kl
2020-09-18	mod_3	3030204	19245277	No Intervention	solid	kl
2020-09-18	mod_4	713928	12941756	Moderate return	solid	kl
2020-09-18	mod_5	2143635	18650122	Normal (pre-intervention)	solid	kl
2020-09-18	mod_6	179261	852551	Cautious return	solid	kl
2020-09-19	mod_2	951429	14404001	Soc. Dist. + Travel Ban	solid	kl
2020-09-19	mod_3	3042303	19222657	No Intervention	solid	kl
2020-09-19	mod_4	721275	13017304	Moderate return	solid	kl
2020-09-19	mod_5	2153085	18639747	Normal (pre-intervention)	solid	kl
2020-09-19	mod_6	182421	883801	Cautious return	solid	kl
2020-09-20	mod_2	960238	14451383	Soc. Dist. + Travel Ban	solid	kl
2020-09-20	mod_3	3054092	19203837	No Intervention	solid	kl
2020-09-20	mod_4	728531	13089924	Moderate return	solid	kl
2020-09-20	mod_5	2162315	18634832	Normal (pre-intervention)	solid	kl
2020-09-20	mod_6	185559	923566	Cautious return	solid	kl
2020-09-21	mod_2	968911	14496505	Soc. Dist. + Travel Ban	solid	kl
2020-09-21	mod_3	3065638	19189778	No Intervention	solid	kl
2020-09-21	mod_4	735671	13194091	Moderate return	solid	kl
2020-09-21	mod_5	2171346	18611905	Normal (pre-intervention)	solid	kl
2020-09-21	mod_6	188696	965153	Cautious return	solid	kl
2020-09-22	mod_2	977450	14537462	Soc. Dist. + Travel Ban	solid	kl
2020-09-22	mod_3	3076897	19164105	No Intervention	solid	kl
2020-09-22	mod_4	742725	13260465	Moderate return	solid	kl
2020-09-22	mod_5	2180164	18609374	Normal (pre-intervention)	solid	kl
2020-09-22	mod_6	191802	999571	Cautious return	solid	kl
2020-09-23	mod_2	985876	14570605	Soc. Dist. + Travel Ban	solid	kl
2020-09-23	mod_3	3087916	19141501	No Intervention	solid	kl
2020-09-23	mod_4	749653	13333059	Moderate return	solid	kl
2020-09-23	mod_5	2188769	18596587	Normal (pre-intervention)	solid	kl
2020-09-23	mod_6	194899	1039323	Cautious return	solid	kl
2020-09-24	mod_2	994155	14607556	Soc. Dist. + Travel Ban	solid	kl
2020-09-24	mod_3	3098684	19123647	No Intervention	solid	kl
2020-09-24	mod_4	756494	13403814	Moderate return	solid	kl
2020-09-24	mod_5	2197180	18584249	Normal (pre-intervention)	solid	kl
2020-09-24	mod_6	197998	1076596	Cautious return	solid	kl
2020-09-25	mod_2	1002293	14644953	Soc. Dist. + Travel Ban	solid	kl
2020-09-25	mod_3	3109178	19107418	No Intervention	solid	kl
2020-09-25	mod_4	763255	13463947	Moderate return	solid	kl
2020-09-25	mod_5	2205420	18571650	Normal (pre-intervention)	solid	kl
2020-09-25	mod_6	201072	1124399	Cautious return	solid	kl
2020-09-26	mod_2	1010318	14678225	Soc. Dist. + Travel Ban	solid	kl
2020-09-26	mod_3	3119422	19092374	No Intervention	solid	kl
2020-09-26	mod_4	769885	13519142	Moderate return	solid	kl
2020-09-26	mod_5	2213473	18555966	Normal (pre-intervention)	solid	kl
2020-09-26	mod_6	204132	1170849	Cautious return	solid	kl
2020-09-27	mod_2	1018186	14725088	Soc. Dist. + Travel Ban	solid	kl
2020-09-27	mod_3	3129412	19073014	No Intervention	solid	kl
2020-09-27	mod_4	776426	13572944	Moderate return	solid	kl
2020-09-27	mod_5	2221312	18548400	Normal (pre-intervention)	solid	kl
2020-09-27	mod_6	207167	1210037	Cautious return	solid	kl
2020-09-28	mod_2	1025961	14754889	Soc. Dist. + Travel Ban	solid	kl
2020-09-28	mod_3	3139224	19057322	No Intervention	solid	kl
2020-09-28	mod_4	782862	13610883	Moderate return	solid	kl
2020-09-28	mod_5	2229024	18532437	Normal (pre-intervention)	solid	kl
2020-09-28	mod_6	210191	1258948	Cautious return	solid	kl
2020-09-29	mod_2	1033610	14775198	Soc. Dist. + Travel Ban	solid	kl
2020-09-29	mod_3	3148779	19044448	No Intervention	solid	kl
2020-09-29	mod_4	789212	13670845	Moderate return	solid	kl
2020-09-29	mod_5	2236519	18512578	Normal (pre-intervention)	solid	kl
2020-09-29	mod_6	213211	1312693	Cautious return	solid	kl
2020-09-30	mod_2	1041119	14815619	Soc. Dist. + Travel Ban	solid	kl
2020-09-30	mod_3	3158118	19022311	No Intervention	solid	kl
2020-09-30	mod_4	795459	13716132	Moderate return	solid	kl
2020-09-30	mod_5	2243875	18503160	Normal (pre-intervention)	solid	kl
2020-09-30	mod_6	216198	1359929	Cautious return	solid	kl
2020-10-01	mod_2	1048523	14855478	Soc. Dist. + Travel Ban	solid	kl
2020-10-01	mod_3	3167246	19005030	No Intervention	solid	kl
2020-10-01	mod_4	801629	13759308	Moderate return	solid	kl
2020-10-01	mod_5	2251065	18489321	Normal (pre-intervention)	solid	kl
2020-10-01	mod_6	219175	1412098	Cautious return	solid	kl
2020-10-02	mod_2	1055779	14890404	Soc. Dist. + Travel Ban	solid	kl
2020-10-02	mod_3	3176174	18983623	No Intervention	solid	kl
2020-10-02	mod_4	807700	13804919	Moderate return	solid	kl
2020-10-02	mod_5	2258067	18476525	Normal (pre-intervention)	solid	kl
2020-10-02	mod_6	222131	1462394	Cautious return	solid	kl
2020-10-03	mod_2	1062954	14914832	Soc. Dist. + Travel Ban	solid	kl
2020-10-03	mod_3	3184907	18973018	No Intervention	solid	kl
2020-10-03	mod_4	813666	13856375	Moderate return	solid	kl
2020-10-03	mod_5	2264939	18461598	Normal (pre-intervention)	solid	kl
2020-10-03	mod_6	225069	1510638	Cautious return	solid	kl
2020-10-04	mod_2	1069998	14943158	Soc. Dist. + Travel Ban	solid	kl
2020-10-04	mod_3	3193431	18966289	No Intervention	solid	kl
2020-10-04	mod_4	819564	13885760	Moderate return	solid	kl
2020-10-04	mod_5	2271645	18443064	Normal (pre-intervention)	solid	kl
2020-10-04	mod_6	227986	1570786	Cautious return	solid	kl
2020-10-05	mod_2	1076933	14967536	Soc. Dist. + Travel Ban	solid	kl
2020-10-05	mod_3	3201763	18943376	No Intervention	solid	kl
2020-10-05	mod_4	825362	13930155	Moderate return	solid	kl
2020-10-05	mod_5	2278197	18425572	Normal (pre-intervention)	solid	kl
2020-10-05	mod_6	230882	1623982	Cautious return	solid	kl
2020-10-06	mod_2	1083729	15001196	Soc. Dist. + Travel Ban	solid	kl
2020-10-06	mod_3	3209923	18926771	No Intervention	solid	kl
2020-10-06	mod_4	831068	13957396	Moderate return	solid	kl
2020-10-06	mod_5	2284637	18415444	Normal (pre-intervention)	solid	kl
2020-10-06	mod_6	233763	1694309	Cautious return	solid	kl
2020-10-07	mod_2	1090428	15017956	Soc. Dist. + Travel Ban	solid	kl
2020-10-07	mod_3	3217858	18909521	No Intervention	solid	kl
2020-10-07	mod_4	836693	13994064	Moderate return	solid	kl
2020-10-07	mod_5	2290942	18398013	Normal (pre-intervention)	solid	kl
2020-10-07	mod_6	236625	1758904	Cautious return	solid	kl
2020-10-08	mod_2	1096995	15035390	Soc. Dist. + Travel Ban	solid	kl
2020-10-08	mod_3	3225621	18896953	No Intervention	solid	kl
2020-10-08	mod_4	842235	14029826	Moderate return	solid	kl
2020-10-08	mod_5	2297101	18385629	Normal (pre-intervention)	solid	kl
2020-10-08	mod_6	239452	1815727	Cautious return	solid	kl
2020-10-09	mod_2	1103462	15049257	Soc. Dist. + Travel Ban	solid	kl
2020-10-09	mod_3	3233260	18879947	No Intervention	solid	kl
2020-10-09	mod_4	847676	14050826	Moderate return	solid	kl
2020-10-09	mod_5	2303135	18374211	Normal (pre-intervention)	solid	kl
2020-10-09	mod_6	242264	1881599	Cautious return	solid	kl
2020-10-10	mod_2	1109841	15063962	Soc. Dist. + Travel Ban	solid	kl
2020-10-10	mod_3	3240714	18864264	No Intervention	solid	kl
2020-10-10	mod_4	853030	14087106	Moderate return	solid	kl
2020-10-10	mod_5	2309035	18354244	Normal (pre-intervention)	solid	kl
2020-10-10	mod_6	245037	1952110	Cautious return	solid	kl
2020-10-11	mod_2	1116105	15085499	Soc. Dist. + Travel Ban	solid	kl
2020-10-11	mod_3	3247993	18857081	No Intervention	solid	kl
2020-10-11	mod_4	858313	14116794	Moderate return	solid	kl
2020-10-11	mod_5	2314760	18344300	Normal (pre-intervention)	solid	kl
2020-10-11	mod_6	247800	2021557	Cautious return	solid	kl
2020-10-12	mod_2	1122266	15091013	Soc. Dist. + Travel Ban	solid	kl
2020-10-12	mod_3	3255125	18838046	No Intervention	solid	kl
2020-10-12	mod_4	863493	14142965	Moderate return	solid	kl
2020-10-12	mod_5	2320402	18329056	Normal (pre-intervention)	solid	kl
2020-10-12	mod_6	250540	2086194	Cautious return	solid	kl
2020-10-13	mod_2	1128332	15107858	Soc. Dist. + Travel Ban	solid	kl
2020-10-13	mod_3	3262102	18820072	No Intervention	solid	kl
2020-10-13	mod_4	868603	14171145	Moderate return	solid	kl
2020-10-13	mod_5	2325919	18314069	Normal (pre-intervention)	solid	kl
2020-10-13	mod_6	253260	2152860	Cautious return	solid	kl
2020-10-14	mod_2	1134279	15119789	Soc. Dist. + Travel Ban	solid	kl
2020-10-14	mod_3	3268905	18803371	No Intervention	solid	kl
2020-10-14	mod_4	873623	14195435	Moderate return	solid	kl
2020-10-14	mod_5	2331326	18300811	Normal (pre-intervention)	solid	kl
2020-10-14	mod_6	255958	2224348	Cautious return	solid	kl
2020-10-15	mod_2	1140142	15134617	Soc. Dist. + Travel Ban	solid	kl
2020-10-15	mod_3	3275582	18780170	No Intervention	solid	kl
2020-10-15	mod_4	878567	14219295	Moderate return	solid	kl
2020-10-15	mod_5	2336602	18288932	Normal (pre-intervention)	solid	kl
2020-10-15	mod_6	258635	2299622	Cautious return	solid	kl
2020-10-16	mod_2	1145921	15150998	Soc. Dist. + Travel Ban	solid	kl
2020-10-16	mod_3	3282114	18765151	No Intervention	solid	kl
2020-10-16	mod_4	883443	14252960	Moderate return	solid	kl
2020-10-16	mod_5	2341772	18269650	Normal (pre-intervention)	solid	kl
2020-10-16	mod_6	261283	2378648	Cautious return	solid	kl
2020-10-17	mod_2	1151603	15160962	Soc. Dist. + Travel Ban	solid	kl
2020-10-17	mod_3	3288501	18748856	No Intervention	solid	kl
2020-10-17	mod_4	888247	14279889	Moderate return	solid	kl
2020-10-17	mod_5	2346832	18256578	Normal (pre-intervention)	solid	kl
2020-10-17	mod_6	263905	2456627	Cautious return	solid	kl
2020-10-18	mod_2	1157203	15181518	Soc. Dist. + Travel Ban	solid	kl
2020-10-18	mod_3	3294754	18733686	No Intervention	solid	kl
2020-10-18	mod_4	892981	14298527	Moderate return	solid	kl
2020-10-18	mod_5	2351755	18245830	Normal (pre-intervention)	solid	kl
2020-10-18	mod_6	266515	2536709	Cautious return	solid	kl
2020-10-19	mod_2	1162704	15185495	Soc. Dist. + Travel Ban	solid	kl
2020-10-19	mod_3	3300873	18720570	No Intervention	solid	kl
2020-10-19	mod_4	897638	14316531	Moderate return	solid	kl
2020-10-19	mod_5	2356588	18235309	Normal (pre-intervention)	solid	kl
2020-10-19	mod_6	269090	2616341	Cautious return	solid	kl
2020-10-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-20	mod_3	NA	NA	No Intervention	solid	kl
2020-10-20	mod_4	NA	NA	Moderate return	solid	kl
2020-10-20	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-20	mod_6	NA	NA	Cautious return	solid	kl
2020-10-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-21	mod_3	NA	NA	No Intervention	solid	kl
2020-10-21	mod_4	NA	NA	Moderate return	solid	kl
2020-10-21	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-21	mod_6	NA	NA	Cautious return	solid	kl
2020-10-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-22	mod_3	NA	NA	No Intervention	solid	kl
2020-10-22	mod_4	NA	NA	Moderate return	solid	kl
2020-10-22	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-22	mod_6	NA	NA	Cautious return	solid	kl
2020-10-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-23	mod_3	NA	NA	No Intervention	solid	kl
2020-10-23	mod_4	NA	NA	Moderate return	solid	kl
2020-10-23	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-23	mod_6	NA	NA	Cautious return	solid	kl
2020-10-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-24	mod_3	NA	NA	No Intervention	solid	kl
2020-10-24	mod_4	NA	NA	Moderate return	solid	kl
2020-10-24	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-24	mod_6	NA	NA	Cautious return	solid	kl
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-25	mod_3	NA	NA	No Intervention	solid	kl
2020-10-25	mod_4	NA	NA	Moderate return	solid	kl
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-25	mod_6	NA	NA	Cautious return	solid	kl
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-26	mod_3	NA	NA	No Intervention	solid	kl
2020-10-26	mod_4	NA	NA	Moderate return	solid	kl
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-26	mod_6	NA	NA	Cautious return	solid	kl
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-27	mod_3	NA	NA	No Intervention	solid	kl
2020-10-27	mod_4	NA	NA	Moderate return	solid	kl
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-27	mod_6	NA	NA	Cautious return	solid	kl
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-28	mod_3	NA	NA	No Intervention	solid	kl
2020-10-28	mod_4	NA	NA	Moderate return	solid	kl
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-28	mod_6	NA	NA	Cautious return	solid	kl
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-29	mod_3	NA	NA	No Intervention	solid	kl
2020-10-29	mod_4	NA	NA	Moderate return	solid	kl
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-29	mod_6	NA	NA	Cautious return	solid	kl
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-30	mod_3	NA	NA	No Intervention	solid	kl
2020-10-30	mod_4	NA	NA	Moderate return	solid	kl
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-30	mod_6	NA	NA	Cautious return	solid	kl
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-31	mod_3	NA	NA	No Intervention	solid	kl
2020-10-31	mod_4	NA	NA	Moderate return	solid	kl
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-31	mod_6	NA	NA	Cautious return	solid	kl
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-01	mod_3	NA	NA	No Intervention	solid	kl
2020-11-01	mod_4	NA	NA	Moderate return	solid	kl
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-01	mod_6	NA	NA	Cautious return	solid	kl
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-02	mod_3	NA	NA	No Intervention	solid	kl
2020-11-02	mod_4	NA	NA	Moderate return	solid	kl
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-02	mod_6	NA	NA	Cautious return	solid	kl
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-03	mod_3	NA	NA	No Intervention	solid	kl
2020-11-03	mod_4	NA	NA	Moderate return	solid	kl
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-03	mod_6	NA	NA	Cautious return	solid	kl
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-04	mod_3	NA	NA	No Intervention	solid	kl
2020-11-04	mod_4	NA	NA	Moderate return	solid	kl
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-04	mod_6	NA	NA	Cautious return	solid	kl
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-05	mod_3	NA	NA	No Intervention	solid	kl
2020-11-05	mod_4	NA	NA	Moderate return	solid	kl
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-05	mod_6	NA	NA	Cautious return	solid	kl
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-06	mod_3	NA	NA	No Intervention	solid	kl
2020-11-06	mod_4	NA	NA	Moderate return	solid	kl
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-06	mod_6	NA	NA	Cautious return	solid	kl
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-07	mod_3	NA	NA	No Intervention	solid	kl
2020-11-07	mod_4	NA	NA	Moderate return	solid	kl
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-07	mod_6	NA	NA	Cautious return	solid	kl
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-08	mod_3	NA	NA	No Intervention	solid	kl
2020-11-08	mod_4	NA	NA	Moderate return	solid	kl
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-08	mod_6	NA	NA	Cautious return	solid	kl
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-09	mod_3	NA	NA	No Intervention	solid	kl
2020-11-09	mod_4	NA	NA	Moderate return	solid	kl
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-09	mod_6	NA	NA	Cautious return	solid	kl
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-10	mod_3	NA	NA	No Intervention	solid	kl
2020-11-10	mod_4	NA	NA	Moderate return	solid	kl
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-10	mod_6	NA	NA	Cautious return	solid	kl
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-11	mod_3	NA	NA	No Intervention	solid	kl
2020-11-11	mod_4	NA	NA	Moderate return	solid	kl
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-11	mod_6	NA	NA	Cautious return	solid	kl
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-12	mod_3	NA	NA	No Intervention	solid	kl
2020-11-12	mod_4	NA	NA	Moderate return	solid	kl
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-12	mod_6	NA	NA	Cautious return	solid	kl
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-13	mod_3	NA	NA	No Intervention	solid	kl
2020-11-13	mod_4	NA	NA	Moderate return	solid	kl
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-13	mod_6	NA	NA	Cautious return	solid	kl
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-14	mod_3	NA	NA	No Intervention	solid	kl
2020-11-14	mod_4	NA	NA	Moderate return	solid	kl
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-14	mod_6	NA	NA	Cautious return	solid	kl
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-15	mod_3	NA	NA	No Intervention	solid	kl
2020-11-15	mod_4	NA	NA	Moderate return	solid	kl
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-15	mod_6	NA	NA	Cautious return	solid	kl
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-16	mod_3	NA	NA	No Intervention	solid	kl
2020-11-16	mod_4	NA	NA	Moderate return	solid	kl
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-16	mod_6	NA	NA	Cautious return	solid	kl
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-17	mod_3	NA	NA	No Intervention	solid	kl
2020-11-17	mod_4	NA	NA	Moderate return	solid	kl
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-17	mod_6	NA	NA	Cautious return	solid	kl
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-18	mod_3	NA	NA	No Intervention	solid	kl
2020-11-18	mod_4	NA	NA	Moderate return	solid	kl
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-18	mod_6	NA	NA	Cautious return	solid	kl
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-19	mod_3	NA	NA	No Intervention	solid	kl
2020-11-19	mod_4	NA	NA	Moderate return	solid	kl
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-19	mod_6	NA	NA	Cautious return	solid	kl
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-20	mod_3	NA	NA	No Intervention	solid	kl
2020-11-20	mod_4	NA	NA	Moderate return	solid	kl
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-20	mod_6	NA	NA	Cautious return	solid	kl
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-21	mod_3	NA	NA	No Intervention	solid	kl
2020-11-21	mod_4	NA	NA	Moderate return	solid	kl
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-21	mod_6	NA	NA	Cautious return	solid	kl
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-22	mod_3	NA	NA	No Intervention	solid	kl
2020-11-22	mod_4	NA	NA	Moderate return	solid	kl
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-22	mod_6	NA	NA	Cautious return	solid	kl
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-23	mod_3	NA	NA	No Intervention	solid	kl
2020-11-23	mod_4	NA	NA	Moderate return	solid	kl
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-23	mod_6	NA	NA	Cautious return	solid	kl
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-24	mod_3	NA	NA	No Intervention	solid	kl
2020-11-24	mod_4	NA	NA	Moderate return	solid	kl
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-24	mod_6	NA	NA	Cautious return	solid	kl
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-25	mod_3	NA	NA	No Intervention	solid	kl
2020-11-25	mod_4	NA	NA	Moderate return	solid	kl
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-25	mod_6	NA	NA	Cautious return	solid	kl
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-26	mod_3	NA	NA	No Intervention	solid	kl
2020-11-26	mod_4	NA	NA	Moderate return	solid	kl
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-26	mod_6	NA	NA	Cautious return	solid	kl
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-27	mod_3	NA	NA	No Intervention	solid	kl
2020-11-27	mod_4	NA	NA	Moderate return	solid	kl
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-27	mod_6	NA	NA	Cautious return	solid	kl
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-28	mod_3	NA	NA	No Intervention	solid	kl
2020-11-28	mod_4	NA	NA	Moderate return	solid	kl
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-28	mod_6	NA	NA	Cautious return	solid	kl
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-29	mod_3	NA	NA	No Intervention	solid	kl
2020-11-29	mod_4	NA	NA	Moderate return	solid	kl
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-29	mod_6	NA	NA	Cautious return	solid	kl
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-30	mod_3	NA	NA	No Intervention	solid	kl
2020-11-30	mod_4	NA	NA	Moderate return	solid	kl
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-30	mod_6	NA	NA	Cautious return	solid	kl
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-01	mod_3	NA	NA	No Intervention	solid	kl
2020-12-01	mod_4	NA	NA	Moderate return	solid	kl
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-01	mod_6	NA	NA	Cautious return	solid	kl
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-02	mod_3	NA	NA	No Intervention	solid	kl
2020-12-02	mod_4	NA	NA	Moderate return	solid	kl
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-02	mod_6	NA	NA	Cautious return	solid	kl
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-03	mod_3	NA	NA	No Intervention	solid	kl
2020-12-03	mod_4	NA	NA	Moderate return	solid	kl
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-03	mod_6	NA	NA	Cautious return	solid	kl
2020-03-15	True	32	NA	Observed	solid	mh
2020-03-16	True	38	NA	Observed	solid	mh
2020-03-17	True	41	NA	Observed	solid	mh
2020-03-18	True	44	NA	Observed	solid	mh
2020-03-19	True	48	NA	Observed	solid	mh
2020-03-20	True	52	NA	Observed	solid	mh
2020-03-21	True	64	NA	Observed	solid	mh
2020-03-22	True	74	NA	Observed	solid	mh
2020-03-23	True	97	NA	Observed	solid	mh
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	mh
2020-03-23	mod_3	499	NA	No Intervention	solid	mh
2020-03-23	mod_4	499	NA	Moderate return	solid	mh
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	mh
2020-03-23	mod_6	499	NA	Cautious return	solid	mh
2020-03-24	True	107	NA	Observed	solid	mh
2020-03-25	True	122	NA	Observed	solid	mh
2020-03-26	True	125	NA	Observed	solid	mh
2020-03-27	True	156	NA	Observed	solid	mh
2020-03-28	True	186	NA	Observed	solid	mh
2020-03-29	True	203	NA	Observed	solid	mh
2020-03-30	True	220	NA	Observed	solid	mh
2020-03-31	True	302	NA	Observed	solid	mh
2020-04-01	True	335	NA	Observed	solid	mh
2020-04-02	True	423	NA	Observed	solid	mh
2020-04-03	True	487	NA	Observed	solid	mh
2020-04-04	True	635	NA	Observed	solid	mh
2020-04-05	True	747	NA	Observed	solid	mh
2020-04-06	True	868	NA	Observed	solid	mh
2020-04-07	True	1018	NA	Observed	solid	mh
2020-04-08	True	1135	NA	Observed	solid	mh
2020-04-09	True	1364	NA	Observed	solid	mh
2020-04-10	True	1574	NA	Observed	solid	mh
2020-04-11	True	1761	NA	Observed	solid	mh
