stat	value
thetaS_last_obs_p_mean	0.9737494
thetaI_last_obs_p_mean	0.003616788
thetaR_last_obs_p_mean	0.02263381
thetaS_last_obs_p_ci_low	0.9730919
thetaS_last_obs_p_ci_med	0.973749
thetaS_last_obs_p_ci_up	0.9744041
thetaI_last_obs_p_ci_low	0.003373487
thetaI_last_obs_p_ci_med	0.003615842
thetaI_last_obs_p_ci_up	0.003867045
thetaR_last_obs_p_ci_low	0.02202941
thetaR_last_obs_p_ci_med	0.02263374
thetaR_last_obs_p_ci_up	0.02324051
R0_p_mean	2.054267
R0_p_ci_low	1.429239
R0_p_ci_med	1.930054
R0_p_ci_up	3.40388
gamma_p_mean	0.05954941
gamma_p_ci_low	0.02138963
gamma_p_ci_med	0.0568672
gamma_p_ci_up	0.1129484
beta_p_mean	0.1126454
beta_p_ci_low	0.06490601
beta_p_ci_med	0.1106797
beta_p_ci_up	0.1713935
incidence_mean	0.2636751
incidence_ci_low	0.06071725
incidence_ci_median	0.2388137
incidence_ci_up	0.5956202
thetaI_tp1_mean	0.03683827
thetaI_tp1_ci_low	0.003852172
thetaI_tp1_ci_med	0.02813015
thetaI_tp1_ci_up	0.1197594
thetaR_tp1_mean	0.1036333
thetaR_tp1_ci_low	0.0476684
thetaR_tp1_ci_med	0.0962656
thetaR_tp1_ci_up	0.2020435
Y_tp1_mean	0.036838
Y_tp1_ci_low	0.003840182
Y_tp1_ci_med	0.02812424
Y_tp1_ci_up	0.1197127
R_tp1_mean	0.1036344
R_tp1_ci_low	0.0476829
R_tp1_ci_med	0.09626671
R_tp1_ci_up	0.2019204
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2225435
thetaR_max_ci_low	0.07009688
thetaR_max_ci_med	0.2048441
thetaR_max_ci_up	0.4674611
cumInf_mean	0.281555
cumInf_ci_low	0.0777862
cumInf_ci_med	0.2567428
cumInf_ci_up	0.6135753
dthetaI_tp1_date	07/15/21
first_tp_mean	06/09/21
first_tp_ci_low	03/21/21
first_tp_ci_med	07/04/21
first_tp_ci_up	09/04/21
dthetaI_tp2_date	07/15/21
second_tp_mean	07/06/21
second_tp_ci_low	03/24/21
second_tp_ci_med	08/01/21
second_tp_ci_up	09/05/21
end_p_mean	09/04/21
end_p_ci_low	09/05/21
end_p_ci_med	09/05/21
end_p_ci_up	09/05/21
begin_str	02/18/2021
