date	value	incidence	scenario	lower_ci	upper_ci
2021-08-06	953793	NA	Observed	NA	NA
2021-08-07	953812	19	Observed	NA	NA
2021-08-08	953827	15	Observed	NA	NA
2021-08-09	953840	13	Observed	NA	NA
2021-08-10	953851	11	Observed	NA	NA
2021-08-11	953870	19	Observed	NA	NA
2021-08-12	953887	17	Observed	NA	NA
2021-08-13	953911	24	Observed	NA	NA
2021-08-14	953925	14	Observed	NA	NA
2021-08-15	953943	18	Observed	NA	NA
2021-08-16	953954	11	Observed	NA	NA
2021-08-17	953982	NA	No intervention	842277	1077848
2021-08-18	954252	270	No intervention	826528	1096925
2021-08-19	954626	374	No intervention	813044	1114035
2021-08-20	955212	586	No intervention	801415	1131014
2021-08-21	955738	526	No intervention	790181	1146625
2021-08-22	956414	676	No intervention	780124	1162424
2021-08-23	957877	1463	No intervention	769617	1178615
2021-08-24	960020	2143	No intervention	760949	1197675
2021-08-25	963334	3314	No intervention	751436	1217549
2021-08-26	968706	5372	No intervention	744624	1239439
2021-08-27	976736	8030	No intervention	736092	1264346
2021-08-28	988282	11546	No intervention	728729	1292551
2021-08-29	1004120	15838	No intervention	721512	1327409
2021-08-30	1024960	20840	No intervention	715412	1368703
2021-08-31	1051152	26192	No intervention	708619	1418513
2021-09-01	1083221	32069	No intervention	701787	1483067
2021-09-02	1121366	38145	No intervention	696396	1561153
2021-09-03	1165348	43982	No intervention	690571	1663831
2021-09-04	1215308	49960	No intervention	684751	1793174
2021-09-05	1270761	55453	No intervention	678894	1961702
2021-09-06	1331386	60625	No intervention	673275	2178471
2021-09-07	1396792	65406	No intervention	667145	2464764
2021-09-08	1466714	69922	No intervention	661618	2857193
2021-09-09	1540791	74077	No intervention	656817	3394537
2021-09-10	1618549	77758	No intervention	651574	4030127
2021-09-11	1699530	80981	No intervention	645877	4833426
2021-09-12	1783558	84028	No intervention	641857	5791044
2021-09-13	1870191	86633	No intervention	636753	6900007
2021-09-14	1958838	88647	No intervention	632990	8138712
2021-09-15	2049005	90167	No intervention	627591	9621122
2021-09-16	2140263	91258	No intervention	623493	11287796
2021-09-17	2232303	92040	No intervention	619094	13240758
2021-09-18	2324980	92677	No intervention	614406	15365475
2021-09-19	2417755	92775	No intervention	609906	17795657
2021-09-20	2510390	92635	No intervention	605589	20302305
2021-09-21	2602914	92524	No intervention	601228	22905944
2021-09-22	2695010	92096	No intervention	596814	25820557
2021-09-23	2786576	91566	No intervention	593433	28705994
2021-09-24	2877625	91049	No intervention	588201	31555743
2021-09-25	2967916	90291	No intervention	583814	34423956
2021-09-26	3057392	89476	No intervention	580720	37251982
2021-09-27	3146034	88642	No intervention	577235	40051608
2021-09-28	3233919	87885	No intervention	573984	42657081
2021-09-29	3320471	86552	No intervention	570657	45040561
2021-09-30	3406149	85678	No intervention	566235	47387075
2021-10-01	3490569	84420	No intervention	563168	49365570
2021-10-02	3574013	83444	No intervention	559160	51282249
2021-10-03	3656195	82182	No intervention	555286	53046512
2021-10-04	3737172	80977	No intervention	551589	54685633
2021-10-05	3816974	79802	No intervention	549262	56045875
2021-10-06	3895374	78400	No intervention	543861	57328225
2021-10-07	3972497	77123	No intervention	541437	58467614
2021-10-08	4048285	75788	No intervention	537651	59510859
2021-10-09	4123023	74738	No intervention	534070	60483849
2021-10-10	4196592	73569	No intervention	530435	61492381
2021-10-11	4268803	72211	No intervention	527889	62186255
2021-10-12	4340050	71247	No intervention	524945	62969464
2021-10-13	4410014	69964	No intervention	521438	63591693
2021-10-14	4478728	68714	No intervention	517895	64209430
2021-10-15	4546299	67571	No intervention	515878	64745172
2021-10-16	4612708	66409	No intervention	512017	65188467
2021-10-17	4677991	65283	No intervention	508791	65767539
2021-10-18	4742125	64134	No intervention	506881	66194632
2021-10-19	4804959	62834	No intervention	503234	66541760
2021-10-20	4866674	61715	No intervention	499864	66972728
2021-10-21	4927373	60699	No intervention	496732	67276961
2021-10-22	4986990	59617	No intervention	493725	67617480
2021-10-23	5045524	58534	No intervention	490120	67901594
2021-10-24	5102958	57434	No intervention	487468	68123841
2021-10-25	5159286	56328	No intervention	486647	68444912
2021-10-26	5214489	55203	No intervention	482712	68691058
2021-10-27	5269036	54547	No intervention	479019	68870301
2021-10-28	5322441	53405	No intervention	477473	69053110
2021-10-29	5374928	52487	No intervention	474813	69239014
2021-10-30	5426211	51283	No intervention	472473	69390856
2021-10-31	5476790	50579	No intervention	469708	69509343
2021-11-01	5526455	49665	No intervention	466703	69650091
2021-11-02	5575169	48714	No intervention	465065	69804299
2021-11-03	5622678	47509	No intervention	461861	69911806
2021-11-04	5669674	46996	No intervention	459293	70021294
2021-11-05	5715712	46038	No intervention	457117	70199209
2021-11-06	5760906	45194	No intervention	453519	70211028
2021-11-07	5805100	44194	No intervention	449946	70259158
2021-11-08	5848687	43587	No intervention	449110	70352121
2021-11-09	5891622	42935	No intervention	447127	70420735
2021-11-10	5933776	42154	No intervention	445611	70511048
2021-11-11	5975226	41450	No intervention	442051	70515236
2021-11-12	6015822	40596	No intervention	440218	70622137
2021-11-13	6055745	39923	No intervention	438630	70708481
2021-11-14	6095073	39328	No intervention	436145	70714463
2021-11-15	6133356	38283	No intervention	433466	70728569
2021-11-16	6171077	37721	No intervention	430936	70744468
2021-11-17	6208169	37092	No intervention	428280	70780257
2021-11-18	6244748	36579	No intervention	425323	70798055
2021-11-19	6280575	35827	No intervention	423591	70839671
2021-11-20	6315970	35395	No intervention	421347	70827112
2021-11-21	6350625	34655	No intervention	418659	70786734
2021-11-22	6384590	33965	No intervention	415058	70767113
2021-11-23	6418066	33476	No intervention	414098	70763526
2021-11-24	6450947	32881	No intervention	412505	70749580
2021-11-25	6483130	32183	No intervention	409191	70749708
2021-11-26	6515092	31962	No intervention	407121	70761967
2021-11-27	6546335	31243	No intervention	404789	70764816
2021-11-28	6576982	30647	No intervention	402249	70782954
2021-11-29	6607194	30212	No intervention	398885	70801203
2021-11-30	6636751	29557	No intervention	397902	70793913
2021-12-01	6666153	29402	No intervention	394787	70807113
2021-12-02	6695111	28958	No intervention	392057	70836355
2021-12-03	6723456	28345	No intervention	389260	70805944
2021-12-04	6751257	27801	No intervention	389252	70804757
2021-12-05	6778860	27603	No intervention	387621	70804968
2021-12-06	6805780	26920	No intervention	384906	70786002
2021-12-07	6832357	26577	No intervention	382682	70771833
2021-12-08	6858348	25991	No intervention	381426	70785472
2021-12-09	6884043	25695	No intervention	379112	70746744
2021-12-10	6909393	25350	No intervention	376896	70705203
2021-12-11	6934142	24749	No intervention	374979	70703635
2021-12-12	6958658	24516	No intervention	373654	70636335
2021-12-13	6982794	24136	No intervention	370384	70633990
2021-12-14	7006491	23697	No intervention	368532	70601024
2021-12-15	7029846	23355	No intervention	366328	70576323
2021-12-16	7052746	22900	No intervention	363497	70498443
2021-12-17	7075211	22465	No intervention	362004	70476986
2021-12-18	7097262	22051	No intervention	361111	70463457
2021-12-19	7119179	21917	No intervention	360091	70417788
2021-12-20	7140704	21525	No intervention	356793	70406746
2021-12-21	7161922	21218	No intervention	355207	70370905
2021-12-22	7182787	20865	No intervention	352851	70349686
2021-12-23	7203326	20539	No intervention	350807	70315970
2021-12-24	7223660	20334	No intervention	348863	70303350
2021-12-25	7243561	19901	No intervention	347047	70224531
2021-12-26	7263030	19469	No intervention	345019	70236042
2021-12-27	7282421	19391	No intervention	342763	70163775
2021-12-28	7301379	18958	No intervention	341524	70116322
2021-12-29	7320098	18719	No intervention	338884	70100143
