stat	value
thetaS_last_obs_p_mean	0.9631983
thetaI_last_obs_p_mean	0.001378889
thetaR_last_obs_p_mean	0.03542277
thetaS_last_obs_p_ci_low	0.9617851
thetaS_last_obs_p_ci_med	0.9631976
thetaS_last_obs_p_ci_up	0.9646141
thetaI_last_obs_p_ci_low	0.001110998
thetaI_last_obs_p_ci_med	0.00137229
thetaI_last_obs_p_ci_up	0.001685705
thetaR_last_obs_p_ci_low	0.03403347
thetaR_last_obs_p_ci_med	0.03542359
thetaR_last_obs_p_ci_up	0.03681469
R0_p_mean	1.250848
R0_p_ci_low	0.5483302
R0_p_ci_med	1.116313
R0_p_ci_up	2.709702
gamma_p_mean	0.05848917
gamma_p_ci_low	0.00646463
gamma_p_ci_med	0.04055594
gamma_p_ci_up	0.2077979
beta_p_mean	0.06170503
beta_p_ci_low	0.00844903
beta_p_ci_med	0.04762279
beta_p_ci_up	0.1960533
incidence_mean	0.1016006
incidence_ci_low	0.01957422
incidence_ci_median	0.04904133
incidence_ci_up	0.6266997
thetaI_tp1_mean	0.007098996
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0009160845
thetaI_tp1_ci_up	0.06121562
thetaR_tp1_mean	0.05170861
thetaR_tp1_ci_low	0.02298684
thetaR_tp1_ci_med	0.04222185
thetaR_tp1_ci_up	0.1565197
Y_tp1_mean	0.007097488
Y_tp1_ci_low	0
Y_tp1_ci_med	0.000907926
Y_tp1_ci_up	0.0612144
R_tp1_mean	0.05171036
R_tp1_ci_low	0.02294514
R_tp1_ci_med	0.04223524
R_tp1_ci_up	0.1566928
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0876144
thetaR_max_ci_low	0.01929591
thetaR_max_ci_med	0.04719127
thetaR_max_ci_up	0.5254179
cumInf_mean	0.1016006
cumInf_ci_low	0.01957422
cumInf_ci_med	0.04904133
cumInf_ci_up	0.6266997
dthetaI_tp1_date	11/27/21
first_tp_mean	10/11/21
first_tp_ci_low	08/06/21
first_tp_ci_med	08/21/21
first_tp_ci_up	02/21/22
dthetaI_tp2_date	11/27/21
second_tp_mean	10/23/21
second_tp_ci_low	08/06/21
second_tp_ci_med	09/28/21
second_tp_ci_up	02/21/22
end_p_mean	01/04/22
end_p_ci_low	09/14/21
end_p_ci_med	02/21/22
end_p_ci_up	02/21/22
begin_str	08/06/2021
