stat	value
thetaS_last_obs_p_mean	0.9861385
thetaI_last_obs_p_mean	0.001103152
thetaR_last_obs_p_mean	0.01275834
thetaS_last_obs_p_ci_low	0.9856615
thetaS_last_obs_p_ci_med	0.9861392
thetaS_last_obs_p_ci_up	0.9866082
thetaI_last_obs_p_ci_low	0.0009653442
thetaI_last_obs_p_ci_med	0.001102319
thetaI_last_obs_p_ci_up	0.001244041
thetaR_last_obs_p_ci_low	0.01230987
thetaR_last_obs_p_ci_med	0.01275743
thetaR_last_obs_p_ci_up	0.01321489
R0_p_mean	2.427093
R0_p_ci_low	1.397463
R0_p_ci_med	2.253116
R0_p_ci_up	4.462981
gamma_p_mean	0.07022175
gamma_p_ci_low	0.01963435
gamma_p_ci_med	0.06085371
gamma_p_ci_up	0.1740835
beta_p_mean	0.1486043
beta_p_ci_low	0.06289835
beta_p_ci_med	0.1426316
beta_p_ci_up	0.2691053
incidence_mean	0.1454906
incidence_ci_low	0.005377762
incidence_ci_median	0.07294152
incidence_ci_up	0.6331267
thetaI_tp1_mean	0.02466426
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.008890644
thetaI_tp1_ci_up	0.1442639
thetaR_tp1_mean	0.05849756
thetaR_tp1_ci_low	0.0143939
thetaR_tp1_ci_med	0.03907453
thetaR_tp1_ci_up	0.2202677
Y_tp1_mean	0.0246639
Y_tp1_ci_low	0
Y_tp1_ci_med	0.008898607
Y_tp1_ci_up	0.1442777
R_tp1_mean	0.05849897
R_tp1_ci_low	0.01437967
R_tp1_ci_med	0.03906466
R_tp1_ci_up	0.2202482
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1165382
thetaR_max_ci_low	0.01480336
thetaR_max_ci_med	0.06626603
thetaR_max_ci_up	0.4791179
cumInf_mean	0.156516
cumInf_ci_low	0.01519077
cumInf_ci_med	0.08446751
cumInf_ci_up	0.6415634
dthetaI_tp1_date	07/26/21
first_tp_mean	06/11/21
first_tp_ci_low	03/25/21
first_tp_ci_med	07/10/21
first_tp_ci_up	09/03/21
dthetaI_tp2_date	07/26/21
second_tp_mean	06/19/21
second_tp_ci_low	03/26/21
second_tp_ci_med	07/30/21
second_tp_ci_up	09/03/21
end_p_mean	08/30/21
end_p_ci_low	07/01/21
end_p_ci_med	09/03/21
end_p_ci_up	09/03/21
begin_str	02/16/2021
