stat	value
thetaS_last_obs_p_mean	0.9904079
thetaI_last_obs_p_mean	0.001200055
thetaR_last_obs_p_mean	0.008392053
thetaS_last_obs_p_ci_low	0.9899763
thetaS_last_obs_p_ci_med	0.9904082
thetaS_last_obs_p_ci_up	0.9908368
thetaI_last_obs_p_ci_low	0.001050214
thetaI_last_obs_p_ci_med	0.001198114
thetaI_last_obs_p_ci_up	0.00136214
thetaR_last_obs_p_ci_low	0.007991704
thetaR_last_obs_p_ci_med	0.00839075
thetaR_last_obs_p_ci_up	0.008793771
R0_p_mean	1.349325
R0_p_ci_low	0.9833562
R0_p_ci_med	1.304933
R0_p_ci_up	1.994091
gamma_p_mean	0.07733409
gamma_p_ci_low	0.02610459
gamma_p_ci_med	0.07705587
gamma_p_ci_up	0.1311343
beta_p_mean	0.1006472
beta_p_ci_low	0.04111111
beta_p_ci_med	0.1007021
beta_p_ci_up	0.1603475
incidence_mean	0.1614256
incidence_ci_low	0.008127721
incidence_ci_median	0.1123232
incidence_ci_up	0.5376778
thetaI_tp1_mean	0.01606415
thetaI_tp1_ci_low	0.000200812
thetaI_tp1_ci_med	0.009173004
thetaI_tp1_ci_up	0.0713735
thetaR_tp1_mean	0.05510358
thetaR_tp1_ci_low	0.010556
thetaR_tp1_ci_med	0.03935342
thetaR_tp1_ci_up	0.1928311
Y_tp1_mean	0.01606358
Y_tp1_ci_low	0.000194858
Y_tp1_ci_med	0.00917928
Y_tp1_ci_up	0.0713915
R_tp1_mean	0.05510113
R_tp1_ci_low	0.01053543
R_tp1_ci_med	0.03934506
R_tp1_ci_up	0.1928714
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.137986
thetaR_max_ci_low	0.0120031
thetaR_max_ci_med	0.09443599
thetaR_max_ci_up	0.4720721
cumInf_mean	0.165142
cumInf_ci_low	0.0126948
cumInf_ci_med	0.1161679
cumInf_ci_up	0.5404345
dthetaI_tp1_date	08/27/21
first_tp_mean	07/10/21
first_tp_ci_low	04/17/21
first_tp_ci_med	08/09/21
first_tp_ci_up	10/18/21
dthetaI_tp2_date	08/27/21
second_tp_mean	07/20/21
second_tp_ci_low	04/24/21
second_tp_ci_med	09/03/21
second_tp_ci_up	10/18/21
end_p_mean	10/16/21
end_p_ci_low	10/14/21
end_p_ci_med	10/18/21
end_p_ci_up	10/18/21
begin_str	04/02/2021
