"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.999942691606415,4.33427278147261e-05,1.3965665770163e-05,0.999901559826057,0.999944415356032,0.999973847740031,1.63160900246491e-05,4.16600886222219e-05,7.99916192119135e-05,3.40781723945956e-06,1.28227943135776e-05,3.10435207742608e-05,2.03067588833629,0.973445151767089,1.93868942253643,3.62354504373106,0.137963903302445,0.0466246428119025,0.130828471470641,0.270654957000543,0.268661934236907,0.077516446115884,0.258553986666642,0.517318224825846,0.133744817262733,6.10187175772916e-05,0.000482923420321918,0.799273326861274,0.00548905832412028,0,0,0.0656588937938138,0.0104351807528256,0,0.000356083230633172,0.101856362122773,0.00548970608422691,0,0,0.0656723027818323,0.0104338530193035,0,0.000356748255941181,0.101892133335172,0.0123257565509857,0,0,0.108460530172583,0.0703616885808148,0,0.000454582569515527,0.680395067074896,0.0123260480955574,0,0,0.10859459411313,0.0703637633392431,0,0.00045436057406782,0.680620101795814,0.123525650653253,0,0.000465155178180962,0.781384056420881,0.133222497123941,0,0.000467726886050601,0.799536633808691,"08/02/20","07/09/20","05/18/20","05/30/20","11/02/20","09/20/20","07/18/20","05/20/20","06/02/20","11/02/20","08/21/20","06/07/20","07/25/20","11/02/20","04/17/2020"
