date	value	incidence	scenario	lower_ci	upper_ci
2020-04-17	396	NA	Observed	NA	NA
2020-04-18	400	4	Observed	NA	NA
2020-04-19	402	2	Observed	NA	NA
2020-04-20	408	6	Observed	NA	NA
2020-04-21	427	19	Observed	NA	NA
2020-04-22	438	11	Observed	NA	NA
2020-04-23	448	10	Observed	NA	NA
2020-04-24	451	3	Observed	NA	NA
2020-04-25	458	7	Observed	NA	NA
2020-04-26	469	11	Observed	NA	NA
2020-04-27	482	13	Observed	NA	NA
2020-04-28	486	4	Observed	NA	NA
2020-04-29	496	10	Observed	NA	NA
2020-04-30	498	2	Observed	NA	NA
2020-05-01	498	0	Observed	NA	NA
2020-05-02	500	2	Observed	NA	NA
2020-05-03	500	0	Observed	NA	NA
2020-05-04	500	0	Observed	NA	NA
2020-05-05	503	3	Observed	NA	NA
2020-05-06	503	0	Observed	NA	NA
2020-05-07	503	0	Observed	NA	NA
2020-05-08	504	1	Observed	NA	NA
2020-05-09	506	2	Observed	NA	NA
2020-05-10	513	7	Observed	NA	NA
2020-05-11	520	7	Observed	NA	NA
2020-05-12	525	5	Observed	NA	NA
2020-05-13	535	10	Observed	NA	NA
2020-05-14	561	26	Observed	NA	NA
2020-05-15	577	16	Observed	NA	NA
2020-05-16	588	11	Observed	NA	NA
2020-05-17	602	14	Observed	NA	NA
2020-05-18	631	29	Observed	NA	NA
2020-05-19	643	12	Observed	NA	NA
2020-05-20	667	24	Observed	NA	NA
2020-05-21	691	24	Observed	NA	NA
2020-05-22	733	42	Observed	NA	NA
2020-05-23	795	62	Observed	NA	NA
2020-05-24	848	53	Observed	NA	NA
2020-05-25	897	49	Observed	NA	NA
2020-05-26	964	67	Observed	NA	NA
2020-05-27	1004	40	Observed	NA	NA
2020-05-28	1089	85	Observed	NA	NA
2020-05-29	1151	62	Observed	NA	NA
2020-05-30	1209	58	Observed	NA	NA
2020-05-31	1270	61	Observed	NA	NA
2020-06-01	1490	NA	Soc. Dist. + Travel Ban	47	4410
2020-06-02	1658	168	Soc. Dist. + Travel Ban	19	5245
2020-06-03	1840	182	Soc. Dist. + Travel Ban	8	6119
2020-06-04	2038	198	Soc. Dist. + Travel Ban	2	7158
2020-06-05	2253	215	Soc. Dist. + Travel Ban	0	8260
2020-06-06	2487	234	Soc. Dist. + Travel Ban	0	9513
2020-06-07	2745	258	Soc. Dist. + Travel Ban	0	10946
2020-06-08	3029	284	Soc. Dist. + Travel Ban	0	12572
2020-06-09	3343	314	Soc. Dist. + Travel Ban	0	14410
2020-06-10	3691	348	Soc. Dist. + Travel Ban	0	16607
2020-06-11	4077	386	Soc. Dist. + Travel Ban	0	19057
2020-06-12	4514	437	Soc. Dist. + Travel Ban	0	21947
2020-06-13	5007	493	Soc. Dist. + Travel Ban	0	25281
2020-06-14	5565	558	Soc. Dist. + Travel Ban	0	29203
2020-06-15	6201	636	Soc. Dist. + Travel Ban	0	33649
2020-06-16	6925	724	Soc. Dist. + Travel Ban	0	38868
2020-06-17	7754	829	Soc. Dist. + Travel Ban	0	45024
2020-06-18	8716	962	Soc. Dist. + Travel Ban	0	51949
2020-06-19	9832	1116	Soc. Dist. + Travel Ban	0	60277
2020-06-20	11126	1294	Soc. Dist. + Travel Ban	0	69749
2020-06-21	12630	1504	Soc. Dist. + Travel Ban	0	80895
2020-06-22	14388	1758	Soc. Dist. + Travel Ban	0	93926
2020-06-23	16453	2065	Soc. Dist. + Travel Ban	0	109280
2020-06-24	18878	2425	Soc. Dist. + Travel Ban	0	127007
2020-06-25	21721	2843	Soc. Dist. + Travel Ban	0	147876
