stat	value
thetaS_last_obs_p_mean	0.999683
thetaI_last_obs_p_mean	0.0001096584
thetaR_last_obs_p_mean	0.0002072918
thetaS_last_obs_p_ci_low	0.9996106
thetaS_last_obs_p_ci_med	0.9996839
thetaS_last_obs_p_ci_up	0.9997498
thetaI_last_obs_p_ci_low	7.117651e-05
thetaI_last_obs_p_ci_med	0.0001088599
thetaI_last_obs_p_ci_up	0.0001531798
thetaR_last_obs_p_ci_low	0.0001546989
thetaR_last_obs_p_ci_med	0.0002063361
thetaR_last_obs_p_ci_up	0.0002653677
R0_p_mean	1.60815
R0_p_ci_low	0.8686979
R0_p_ci_med	1.55045
R0_p_ci_up	2.693461
gamma_p_mean	0.09616377
gamma_p_ci_low	0.03721549
gamma_p_ci_med	0.09374852
gamma_p_ci_up	0.1691733
beta_p_mean	0.1488412
beta_p_ci_low	0.05481281
beta_p_ci_med	0.1461551
beta_p_ci_up	0.2589869
incidence_mean	0.01215003
incidence_ci_low	0.0002174142
incidence_ci_median	0.0007777601
incidence_ci_up	0.1211307
thetaI_tp1_mean	0.001895512
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01823063
thetaR_tp1_mean	0.005834663
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0007073281
thetaR_tp1_ci_up	0.04526912
Y_tp1_mean	0.001895484
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0182414
R_tp1_mean	0.005833759
R_tp1_ci_low	0
R_tp1_ci_med	0.0007060063
R_tp1_ci_up	0.04532877
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.009351527
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0007004384
thetaR_max_ci_up	0.08678438
cumInf_mean	0.0119714
cumInf_ci_low	0
cumInf_ci_med	0.0007050724
cumInf_ci_up	0.1195537
dthetaI_tp1_date	11/14/20
first_tp_mean	07/08/20
first_tp_ci_low	05/27/20
first_tp_ci_med	06/27/20
first_tp_ci_up	12/05/20
dthetaI_tp2_date	11/14/20
second_tp_mean	07/12/20
second_tp_ci_low	05/30/20
second_tp_ci_med	06/29/20
second_tp_ci_up	12/05/20
end_p_mean	09/18/20
end_p_ci_low	07/16/20
end_p_ci_med	08/30/20
end_p_ci_up	12/05/20
begin_str	05/20/2020
