date	value	lower_ci	upper_ci	incidence	scenario
2020-07-04	5294	1594	10635	NA	Cautious return
2020-07-05	5502	1293	11849	208	Cautious return
2020-07-06	5709	1058	13053	207	Cautious return
2020-07-07	5918	877	14177	209	Cautious return
2020-07-08	6124	724	15272	206	Cautious return
2020-07-09	6333	615	16427	209	Cautious return
2020-07-10	6541	546	17553	208	Cautious return
2020-07-11	6753	490	18672	212	Cautious return
2020-07-12	6966	437	19875	213	Cautious return
2020-07-13	7178	390	21105	212	Cautious return
2020-07-14	7394	341	22194	216	Cautious return
2020-07-15	7612	295	23425	218	Cautious return
2020-07-16	7832	251	24670	220	Cautious return
2020-07-17	8052	201	25837	220	Cautious return
2020-07-18	8276	152	27255	224	Cautious return
2020-07-19	8509	109	28533	233	Cautious return
2020-07-20	8732	65	29762	223	Cautious return
2020-07-21	8965	29	31277	233	Cautious return
2020-07-22	9203	6	32752	238	Cautious return
2020-07-23	9445	0	34211	242	Cautious return
2020-07-24	9684	0	35720	239	Cautious return
2020-07-25	9931	0	37398	247	Cautious return
2020-07-26	10186	0	38896	255	Cautious return
2020-07-27	10439	0	40474	253	Cautious return
2020-07-28	10697	0	42155	258	Cautious return
2020-07-29	10967	0	43985	270	Cautious return
2020-07-30	11238	0	45869	271	Cautious return
2020-07-31	11519	0	47753	281	Cautious return
2020-08-01	11804	0	49596	285	Cautious return
2020-08-02	12096	0	51626	292	Cautious return
2020-08-03	12398	0	53959	302	Cautious return
2020-08-04	12711	0	56022	313	Cautious return
2020-08-05	13023	0	58428	312	Cautious return
2020-08-06	13350	0	60725	327	Cautious return
2020-08-07	13682	0	63160	332	Cautious return
2020-08-08	14023	0	65795	341	Cautious return
2020-08-09	14375	0	68293	352	Cautious return
2020-08-10	14738	0	71049	363	Cautious return
2020-08-11	15111	0	73703	373	Cautious return
2020-08-12	15493	0	76589	382	Cautious return
2020-08-13	15894	0	79770	401	Cautious return
2020-08-14	16303	0	82879	409	Cautious return
2020-08-15	16729	0	86090	426	Cautious return
2020-08-16	17175	0	89511	446	Cautious return
2020-08-17	17632	0	92845	457	Cautious return
2020-08-18	18109	0	96625	477	Cautious return
2020-08-19	18608	0	100791	499	Cautious return
2020-08-20	19122	0	104404	514	Cautious return
2020-08-21	19658	0	108759	536	Cautious return
2020-08-22	20217	0	113131	559	Cautious return
2020-08-23	20790	0	117720	573	Cautious return
2020-08-24	21387	0	122612	597	Cautious return
2020-08-25	22007	0	127366	620	Cautious return
2020-08-26	22656	0	132496	649	Cautious return
2020-08-27	23333	0	138126	677	Cautious return
2020-08-28	24047	0	143313	714	Cautious return
2020-08-29	24788	0	148575	741	Cautious return
2020-08-30	25567	0	154897	779	Cautious return
2020-08-31	26369	0	161195	802	Cautious return
2020-09-01	27213	0	167006	844	Cautious return
2020-09-02	28090	0	173321	877	Cautious return
2020-09-03	29017	0	181024	927	Cautious return
2020-09-04	29975	0	187423	958	Cautious return
2020-09-05	30972	0	195675	997	Cautious return
2020-09-06	32015	0	202916	1043	Cautious return
2020-09-07	33118	0	210905	1103	Cautious return
2020-09-08	34259	0	219637	1141	Cautious return
2020-09-09	35463	0	228212	1204	Cautious return
2020-09-10	36719	0	237780	1256	Cautious return
2020-09-11	38031	0	247885	1312	Cautious return
2020-09-12	39398	0	257563	1367	Cautious return
2020-09-13	40833	0	268182	1435	Cautious return
2020-09-14	42321	0	278432	1488	Cautious return
2020-09-15	43883	0	288821	1562	Cautious return
2020-09-16	45507	0	301357	1624	Cautious return
2020-09-17	47203	0	313811	1696	Cautious return
2020-09-18	48960	0	325587	1757	Cautious return
2020-09-19	50800	0	338293	1840	Cautious return
2020-09-20	52718	0	351710	1918	Cautious return
2020-09-21	54709	0	366648	1991	Cautious return
2020-09-22	56785	0	380504	2076	Cautious return
2020-09-23	58937	0	396946	2152	Cautious return
2020-09-24	61179	0	413283	2242	Cautious return
2020-09-25	63510	0	431151	2331	Cautious return
2020-09-26	65935	0	447719	2425	Cautious return
2020-09-27	68443	0	465103	2508	Cautious return
2020-09-28	71039	0	484961	2596	Cautious return
2020-09-29	73746	0	506043	2707	Cautious return
2020-09-30	76542	0	526007	2796	Cautious return
2020-10-01	79431	0	547592	2889	Cautious return
2020-10-02	82419	0	570493	2988	Cautious return
2020-10-03	85497	0	593148	3078	Cautious return
2020-10-04	88685	0	618025	3188	Cautious return
2020-10-05	91968	0	643353	3283	Cautious return
2020-10-06	95356	0	668048	3388	Cautious return
2020-10-07	98872	0	696581	3516	Cautious return
2020-10-08	102487	0	721511	3615	Cautious return
2020-10-09	106198	0	754108	3711	Cautious return
2020-10-10	110013	0	785338	3815	Cautious return
2020-10-11	113948	0	814973	3935	Cautious return
2020-10-12	117998	0	848080	4050	Cautious return
2020-10-13	122158	0	882101	4160	Cautious return
2020-10-14	126417	0	916389	4259	Cautious return
2020-10-15	130790	0	954004	4373	Cautious return
2020-10-16	135269	0	989855	4479	Cautious return
2020-10-17	139881	0	1030504	4612	Cautious return
2020-10-18	144596	0	1071448	4715	Cautious return
2020-10-19	149415	0	1111970	4819	Cautious return
2020-10-20	154358	0	1157528	4943	Cautious return
2020-10-21	159428	0	1204456	5070	Cautious return
2020-10-22	164590	0	1251647	5162	Cautious return
2020-10-23	169854	0	1301666	5264	Cautious return
2020-10-24	175252	0	1353416	5398	Cautious return
2020-10-25	180746	0	1407618	5494	Cautious return
2020-10-26	186367	0	1460435	5621	Cautious return
2020-10-27	192110	0	1518769	5743	Cautious return
2020-10-28	197946	0	1576404	5836	Cautious return
2020-10-29	203903	0	1636092	5957	Cautious return
2020-10-30	209952	0	1699555	6049	Cautious return
2020-10-31	216125	0	1764957	6173	Cautious return
2020-11-01	222413	0	1834020	6288	Cautious return
2020-11-02	228779	0	1903317	6366	Cautious return
2020-11-03	235267	0	1979502	6488	Cautious return
2020-11-04	241843	0	2048033	6576	Cautious return
2020-11-05	248528	0	2130086	6685	Cautious return
2020-11-06	255308	0	2211395	6780	Cautious return
2020-11-07	262182	0	2292917	6874	Cautious return
2020-11-08	269194	0	2382248	7012	Cautious return
2020-11-09	276269	0	2474708	7075	Cautious return
2020-11-10	283439	0	2567720	7170	Cautious return
2020-11-11	290701	0	2657154	7262	Cautious return
2020-11-12	298076	0	2754246	7375	Cautious return
2020-11-13	305541	0	2854146	7465	Cautious return
2020-11-14	313067	0	2953657	7526	Cautious return
2020-11-15	320699	0	3056020	7632	Cautious return
2020-11-16	328405	0	3159784	7706	Cautious return
2020-11-17	336201	0	3264770	7796	Cautious return
2020-11-18	344065	0	3373604	7864	Cautious return
2020-11-19	352050	0	3495094	7985	Cautious return
2020-11-20	360080	0	3610914	8030	Cautious return
2020-11-21	368207	0	3731005	8127	Cautious return
2020-11-22	376376	0	3844846	8169	Cautious return
2020-11-23	384636	0	3973368	8260	Cautious return
2020-11-24	392946	0	4100736	8310	Cautious return
2020-11-25	401340	0	4226861	8394	Cautious return
2020-11-26	409783	0	4359500	8443	Cautious return
2020-11-27	418309	0	4480172	8526	Cautious return
2020-11-28	426906	0	4608021	8597	Cautious return
2020-11-29	435562	0	4728371	8656	Cautious return
2020-11-30	444290	0	4860576	8728	Cautious return
2020-12-01	453063	0	4992483	8773	Cautious return
2020-12-02	461878	0	5134979	8815	Cautious return
2020-12-03	470756	0	5278644	8878	Cautious return
2020-12-04	479697	0	5428806	8941	Cautious return
2020-12-05	488658	0	5574654	8961	Cautious return
