stat	value
thetaS_last_obs_p_mean	0.9993449
thetaI_last_obs_p_mean	0.0003480549
thetaR_last_obs_p_mean	0.0003070135
thetaS_last_obs_p_ci_low	0.9992407
thetaS_last_obs_p_ci_med	0.9993459
thetaS_last_obs_p_ci_up	0.9994442
thetaI_last_obs_p_ci_low	0.0002759287
thetaI_last_obs_p_ci_med	0.0003471043
thetaI_last_obs_p_ci_up	0.0004254655
thetaR_last_obs_p_ci_low	0.0002411264
thetaR_last_obs_p_ci_med	0.0003060611
thetaR_last_obs_p_ci_up	0.0003776268
R0_p_mean	1.823672
R0_p_ci_low	0.9829104
R0_p_ci_med	1.765764
R0_p_ci_up	3.010815
gamma_p_mean	0.05199888
gamma_p_ci_low	0.02398741
gamma_p_ci_med	0.05114647
gamma_p_ci_up	0.08504342
beta_p_mean	0.09195335
beta_p_ci_low	0.03808848
beta_p_ci_med	0.09088633
beta_p_ci_up	0.1523495
incidence_mean	0.0143365
incidence_ci_low	0.0005832245
incidence_ci_median	0.003361767
incidence_ci_up	0.1069669
thetaI_tp1_mean	0.004100445
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002448202
thetaI_tp1_ci_up	0.03750016
thetaR_tp1_mean	0.010045
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.003051412
thetaR_tp1_ci_up	0.06795287
Y_tp1_mean	0.004100212
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002417706
Y_tp1_ci_up	0.03745365
R_tp1_mean	0.01004437
R_tp1_ci_low	0
R_tp1_ci_med	0.00304863
R_tp1_ci_up	0.06793124
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.010045
thetaR_max_ci_low	0
thetaR_max_ci_med	0.003051412
thetaR_max_ci_up	0.06795287
cumInf_mean	0.01414545
cumInf_ci_low	0
cumInf_ci_med	0.003394995
cumInf_ci_up	0.1062364
dthetaI_tp1_date	11/04/20
first_tp_mean	06/19/20
first_tp_ci_low	05/05/20
first_tp_ci_med	05/23/20
first_tp_ci_up	11/04/20
dthetaI_tp2_date	11/04/20
second_tp_mean	06/22/20
second_tp_ci_low	05/08/20
second_tp_ci_med	05/26/20
second_tp_ci_up	11/04/20
end_p_mean	10/08/20
end_p_ci_low	07/07/20
end_p_ci_med	11/04/20
end_p_ci_up	11/04/20
begin_str	04/19/2020
