stat	value
thetaS_last_obs_p_mean	0.9999171
thetaI_last_obs_p_mean	2.901381e-05
thetaR_last_obs_p_mean	5.389964e-05
thetaS_last_obs_p_ci_low	0.9998803
thetaS_last_obs_p_ci_med	0.999918
thetaS_last_obs_p_ci_up	0.9999486
thetaI_last_obs_p_ci_low	1.158571e-05
thetaI_last_obs_p_ci_med	2.815015e-05
thetaI_last_obs_p_ci_up	5.126447e-05
thetaR_last_obs_p_ci_low	2.909991e-05
thetaR_last_obs_p_ci_med	5.299407e-05
thetaR_last_obs_p_ci_up	8.37611e-05
R0_p_mean	1.639198
R0_p_ci_low	0.7937643
R0_p_ci_med	1.559057
R0_p_ci_up	2.960861
gamma_p_mean	0.1105105
gamma_p_ci_low	0.03194659
gamma_p_ci_med	0.1051491
gamma_p_ci_up	0.2195831
beta_p_mean	0.1723821
beta_p_ci_low	0.04630065
beta_p_ci_med	0.1655131
beta_p_ci_up	0.3380149
incidence_mean	0.06814798
incidence_ci_low	6.039369e-05
incidence_ci_median	0.0002642735
incidence_ci_up	0.7230694
thetaI_tp1_mean	0.004104835
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04975555
thetaR_tp1_mean	0.008337475
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0001049334
thetaR_tp1_ci_up	0.07769976
Y_tp1_mean	0.004104694
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04972614
R_tp1_mean	0.008337418
R_tp1_ci_low	0
R_tp1_ci_med	0.0001028414
R_tp1_ci_up	0.07771496
thetaI_tp2_mean	0.008440438
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.09478736
thetaR_tp2_mean	0.04614936
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	5.331073e-06
thetaR_tp2_ci_up	0.6066477
Y_tp2_mean	0.008440671
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.09462844
R_tp2_mean	0.04614892
R_tp2_ci_low	0
R_tp2_ci_med	2.710558e-06
R_tp2_ci_up	0.606733
thetaR_max_mean	0.05957725
thetaR_max_ci_low	0
thetaR_max_ci_med	0
thetaR_max_ci_up	0.6799193
cumInf_mean	0.06772236
cumInf_ci_low	0
cumInf_ci_med	0
cumInf_ci_up	0.7224449
dthetaI_tp1_date	08/23/20
first_tp_mean	06/15/20
first_tp_ci_low	04/20/20
first_tp_ci_med	05/23/20
first_tp_ci_up	11/04/20
dthetaI_tp2_date	10/17/20
second_tp_mean	06/19/20
second_tp_ci_low	04/22/20
second_tp_ci_med	05/24/20
second_tp_ci_up	11/04/20
end_p_mean	07/30/20
end_p_ci_low	06/07/20
end_p_ci_med	06/27/20
end_p_ci_up	11/04/20
begin_str	04/19/2020
