stat	value
thetaS_last_obs_p_mean	0.9785105
thetaI_last_obs_p_mean	0.001558405
thetaR_last_obs_p_mean	0.01993114
thetaS_last_obs_p_ci_low	0.9779198
thetaS_last_obs_p_ci_med	0.9785114
thetaS_last_obs_p_ci_up	0.979094
thetaI_last_obs_p_ci_low	0.001395228
thetaI_last_obs_p_ci_med	0.001557941
thetaI_last_obs_p_ci_up	0.001723792
thetaR_last_obs_p_ci_low	0.01937257
thetaR_last_obs_p_ci_med	0.01993079
thetaR_last_obs_p_ci_up	0.02049661
R0_p_mean	2.017026
R0_p_ci_low	1.234517
R0_p_ci_med	1.864334
R0_p_ci_up	3.665727
gamma_p_mean	0.05459136
gamma_p_ci_low	0.01340054
gamma_p_ci_med	0.04690458
gamma_p_ci_up	0.1375435
beta_p_mean	0.09664066
beta_p_ci_low	0.03493117
beta_p_ci_med	0.09101166
beta_p_ci_up	0.1889449
incidence_mean	0.03049381
incidence_ci_low	0.004569016
incidence_ci_median	0.01820109
incidence_ci_up	0.1324702
thetaI_tp1_mean	0.008173826
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002460429
thetaI_tp1_ci_up	0.05304305
thetaR_tp1_mean	0.0408455
thetaR_tp1_ci_low	0.01905818
thetaR_tp1_ci_med	0.03451836
thetaR_tp1_ci_up	0.1023953
Y_tp1_mean	0.008173803
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002459868
Y_tp1_ci_up	0.05302307
R_tp1_mean	0.04084643
R_tp1_ci_low	0.01902599
R_tp1_ci_med	0.03453239
R_tp1_ci_up	0.1024471
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0408455
thetaR_max_ci_low	0.01905818
thetaR_max_ci_med	0.03451836
thetaR_max_ci_up	0.1023953
cumInf_mean	0.04901932
cumInf_ci_low	0.01960773
cumInf_ci_med	0.0374771
cumInf_ci_up	0.1511993
dthetaI_tp1_date	08/21/21
first_tp_mean	04/10/21
first_tp_ci_low	03/06/21
first_tp_ci_med	03/17/21
first_tp_ci_up	08/21/21
dthetaI_tp2_date	08/21/21
second_tp_mean	04/14/21
second_tp_ci_low	03/08/21
second_tp_ci_med	03/19/21
second_tp_ci_up	08/21/21
end_p_mean	08/15/21
end_p_ci_low	06/14/21
end_p_ci_med	08/21/21
end_p_ci_up	08/21/21
begin_str	02/03/2021
