stat	value
thetaS_last_obs_p_mean	0.8941745
thetaI_last_obs_p_mean	0.001076302
thetaR_last_obs_p_mean	0.1047492
thetaS_last_obs_p_ci_low	0.8928908
thetaS_last_obs_p_ci_med	0.8941736
thetaS_last_obs_p_ci_up	0.8954728
thetaI_last_obs_p_ci_low	0.0009324078
thetaI_last_obs_p_ci_med	0.001076792
thetaI_last_obs_p_ci_up	0.001218483
thetaR_last_obs_p_ci_low	0.1034753
thetaR_last_obs_p_ci_med	0.1047469
thetaR_last_obs_p_ci_up	0.1060168
R0_p_mean	0.6678933
R0_p_ci_low	0.4399901
R0_p_ci_med	0.6759062
R0_p_ci_up	0.8459087
gamma_p_mean	0.1407985
gamma_p_ci_low	0.0841547
gamma_p_ci_med	0.138229
gamma_p_ci_up	0.2063927
beta_p_mean	0.09669053
beta_p_ci_low	0.03979738
beta_p_ci_med	0.09334038
beta_p_ci_up	0.1687061
incidence_mean	0.1074802
incidence_ci_low	0.08752545
incidence_ci_median	0.1074558
incidence_ci_up	0.1280979
thetaI_tp1_mean	2.439189e-07
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.1074784
thetaR_tp1_ci_low	0.0875156
thetaR_tp1_ci_med	0.1074857
thetaR_tp1_ci_up	0.1281001
Y_tp1_mean	2.094375e-07
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.1074617
R_tp1_ci_low	0.08775821
R_tp1_ci_med	0.1074822
R_tp1_ci_up	0.1281564
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1074799
thetaR_max_ci_low	0.08752545
thetaR_max_ci_med	0.1074558
thetaR_max_ci_up	0.1280979
cumInf_mean	0.1074802
cumInf_ci_low	0.08752545
cumInf_ci_med	0.1074558
cumInf_ci_up	0.1280979
dthetaI_tp1_date	12/15/21
first_tp_mean	07/01/21
first_tp_ci_low	06/01/21
first_tp_ci_med	07/02/21
first_tp_ci_up	07/15/21
dthetaI_tp2_date	12/15/21
second_tp_mean	07/01/21
second_tp_ci_low	06/01/21
second_tp_ci_med	07/02/21
second_tp_ci_up	07/16/21
end_p_mean	09/18/21
end_p_ci_low	08/15/21
end_p_ci_med	09/13/21
end_p_ci_up	11/19/21
begin_str	06/01/2021
