stat	value
thetaS_last_obs_p_mean	0.9145459
thetaI_last_obs_p_mean	9.561593e-05
thetaR_last_obs_p_mean	0.08535851
thetaS_last_obs_p_ci_low	0.9133467
thetaS_last_obs_p_ci_med	0.914553
thetaS_last_obs_p_ci_up	0.9156533
thetaI_last_obs_p_ci_low	2.413253e-05
thetaI_last_obs_p_ci_med	6.116143e-05
thetaI_last_obs_p_ci_up	0.0002865792
thetaR_last_obs_p_ci_low	0.08423911
thetaR_last_obs_p_ci_med	0.08535003
thetaR_last_obs_p_ci_up	0.08653396
R0_p_mean	1.042025
R0_p_ci_low	0.4823894
R0_p_ci_med	0.9370016
R0_p_ci_up	2.171188
gamma_p_mean	0.08362201
gamma_p_ci_low	0.006949295
gamma_p_ci_med	0.05577664
gamma_p_ci_up	0.3001697
beta_p_mean	0.07563152
beta_p_ci_low	0.008491197
beta_p_ci_med	0.05299911
beta_p_ci_up	0.2787007
incidence_mean	0.08754131
incidence_ci_low	0.06914191
incidence_ci_median	0.08580181
incidence_ci_up	0.1105323
thetaI_tp1_mean	0.000645551
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.00358923
thetaR_tp1_mean	0.08689576
thetaR_tp1_ci_low	0.06914191
thetaR_tp1_ci_med	0.08575497
thetaR_tp1_ci_up	0.1086875
Y_tp1_mean	0.0006458529
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.00360132
R_tp1_mean	0.08685126
R_tp1_ci_low	0.06865642
R_tp1_ci_med	0.08575677
R_tp1_ci_up	0.1084828
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08689576
thetaR_max_ci_low	0.06914191
thetaR_max_ci_med	0.08575497
thetaR_max_ci_up	0.1086875
cumInf_mean	0.08754131
cumInf_ci_low	0.06914191
cumInf_ci_med	0.08580181
cumInf_ci_up	0.1105323
dthetaI_tp1_date	12/17/21
first_tp_mean	07/03/21
first_tp_ci_low	06/01/21
first_tp_ci_med	06/30/21
first_tp_ci_up	12/07/21
dthetaI_tp2_date	12/17/21
second_tp_mean	07/04/21
second_tp_ci_low	06/03/21
second_tp_ci_med	07/02/21
second_tp_ci_up	12/07/21
end_p_mean	09/03/21
end_p_ci_low	07/21/21
end_p_ci_med	08/14/21
end_p_ci_up	12/17/21
begin_str	06/01/2021
