date	value	incidence	scenario	lower_ci	upper_ci
2021-06-01	707935	NA	Observed	NA	NA
2021-06-02	709093	1158	Observed	NA	NA
2021-06-03	710199	1106	Observed	NA	NA
2021-06-04	711190	991	Observed	NA	NA
2021-06-05	712197	1007	Observed	NA	NA
2021-06-06	713117	920	Observed	NA	NA
2021-06-07	713879	762	Observed	NA	NA
2021-06-08	714590	711	Observed	NA	NA
2021-06-09	715179	589	Observed	NA	NA
2021-06-10	715730	551	Observed	NA	NA
2021-06-11	716296	566	Observed	NA	NA
2021-06-12	716728	432	Observed	NA	NA
2021-06-13	717215	487	Observed	NA	NA
2021-06-14	717539	324	Observed	NA	NA
2021-06-15	717949	410	Observed	NA	NA
2021-06-16	718319	370	Observed	NA	NA
2021-06-17	718704	385	Observed	NA	NA
2021-06-18	719051	347	Observed	NA	NA
2021-06-19	719400	349	Observed	NA	NA
2021-06-20	719694	294	Observed	NA	NA
2021-06-21	719939	245	Observed	NA	NA
2021-06-22	720207	268	Observed	NA	NA
2021-06-23	720505	298	Observed	NA	NA
2021-06-24	720717	212	Observed	NA	NA
2021-06-25	720924	207	Observed	NA	NA
2021-06-26	721114	190	Observed	NA	NA
2021-06-27	721299	185	Observed	NA	NA
2021-06-28	721464	165	Observed	NA	NA
2021-06-29	721654	190	Observed	NA	NA
2021-06-30	721914	260	Observed	NA	NA
2021-07-01	722101	187	Observed	NA	NA
2021-07-02	722282	181	Observed	NA	NA
2021-07-03	722418	136	Observed	NA	NA
2021-07-04	722527	109	Observed	NA	NA
2021-07-05	722603	76	Observed	NA	NA
2021-07-06	722746	143	Observed	NA	NA
2021-07-07	722850	104	Observed	NA	NA
2021-07-08	722965	115	Observed	NA	NA
2021-07-09	723060	95	Observed	NA	NA
2021-07-10	723147	87	Observed	NA	NA
2021-07-11	723283	136	Observed	NA	NA
2021-07-12	723355	72	Observed	NA	NA
2021-07-13	723457	102	Observed	NA	NA
2021-07-14	723570	113	Observed	NA	NA
2021-07-15	723695	125	Observed	NA	NA
2021-07-16	724509	NA	No intervention	657206	803409
2021-07-17	725258	749	No intervention	648299	808097
2021-07-18	726080	822	No intervention	639125	824744
2021-07-19	726635	555	No intervention	632084	830511
2021-07-20	725914	-721	No intervention	622446	840743
2021-07-21	725755	-159	No intervention	613342	843826
2021-07-22	725977	222	No intervention	608527	856828
2021-07-23	725484	-493	No intervention	607194	858518
2021-07-24	725439	-45	No intervention	596450	864487
2021-07-25	725428	-11	No intervention	594401	869704
2021-07-26	724857	-571	No intervention	586804	880233
2021-07-27	725124	267	No intervention	580622	889136
2021-07-28	725535	411	No intervention	577344	889745
2021-07-29	725188	-347	No intervention	572053	904060
2021-07-30	724655	-533	No intervention	563415	913371
2021-07-31	724944	289	No intervention	560772	920175
2021-08-01	725088	144	No intervention	553130	921344
2021-08-02	724535	-553	No intervention	557087	930942
2021-08-03	724576	41	No intervention	554427	932410
2021-08-04	724874	298	No intervention	547567	942876
2021-08-05	725460	586	No intervention	549444	941497
2021-08-06	726027	567	No intervention	545808	946228
2021-08-07	726270	243	No intervention	539790	955623
2021-08-08	725980	-290	No intervention	545089	959973
2021-08-09	725713	-267	No intervention	528975	958245
2021-08-10	726293	580	No intervention	536174	971326
2021-08-11	726847	554	No intervention	530654	977604
2021-08-12	726344	-503	No intervention	517230	979946
2021-08-13	726608	264	No intervention	527060	998115
2021-08-14	727257	649	No intervention	516264	998045
2021-08-15	727211	-46	No intervention	514950	1005460
2021-08-16	727748	537	No intervention	518726	1001713
2021-08-17	728112	364	No intervention	505292	1010135
2021-08-18	727899	-213	No intervention	505035	1017476
2021-08-19	727901	2	No intervention	502689	1032927
2021-08-20	727052	-849	No intervention	496106	1031800
2021-08-21	727904	852	No intervention	497445	1027524
2021-08-22	727647	-257	No intervention	492073	1033130
2021-08-23	728620	973	No intervention	486502	1047015
2021-08-24	728767	147	No intervention	486921	1054728
2021-08-25	729450	683	No intervention	486441	1047973
2021-08-26	729461	11	No intervention	479834	1053079
2021-08-27	729356	-105	No intervention	479835	1055368
2021-08-28	729601	245	No intervention	474133	1066297
2021-08-29	730058	457	No intervention	475867	1077742
2021-08-30	730439	381	No intervention	478070	1074769
2021-08-31	731153	714	No intervention	474229	1094157
2021-09-01	731975	822	No intervention	471769	1104696
2021-09-02	731974	-1	No intervention	467863	1112219
2021-09-03	732979	1005	No intervention	471466	1115718
2021-09-04	733820	841	No intervention	463764	1116961
2021-09-05	734922	1102	No intervention	457141	1131671
2021-09-06	736305	1383	No intervention	456970	1124921
2021-09-07	736723	418	No intervention	460597	1150223
2021-09-08	738164	1441	No intervention	455485	1150617
2021-09-09	738504	340	No intervention	451116	1154516
2021-09-10	739329	825	No intervention	453668	1174655
2021-09-11	740541	1212	No intervention	448520	1193512
2021-09-12	741625	1084	No intervention	441943	1192650
2021-09-13	742373	748	No intervention	444005	1196242
2021-09-14	743810	1437	No intervention	442027	1223582
2021-09-15	746279	2469	No intervention	442794	1220727
2021-09-16	747539	1260	No intervention	436203	1243165
2021-09-17	749009	1470	No intervention	437421	1234370
2021-09-18	750743	1734	No intervention	433989	1244186
2021-09-19	753479	2736	No intervention	434125	1249797
2021-09-20	756043	2564	No intervention	434408	1281072
2021-09-21	758762	2719	No intervention	432376	1269469
2021-09-22	762204	3442	No intervention	425571	1281181
2021-09-23	764717	2513	No intervention	427306	1299766
2021-09-24	767652	2935	No intervention	421291	1298270
2021-09-25	770607	2955	No intervention	417760	1311071
2021-09-26	773629	3022	No intervention	415777	1334317
2021-09-27	777402	3773	No intervention	413486	1348258
2021-09-28	781314	3912	No intervention	408821	1363419
2021-09-29	785833	4519	No intervention	406231	1359400
2021-09-30	790713	4880	No intervention	399493	1375704
2021-10-01	795887	5174	No intervention	405930	1399581
2021-10-02	801246	5359	No intervention	411463	1417218
2021-10-03	806410	5164	No intervention	402483	1412489
2021-10-04	812354	5944	No intervention	402099	1440809
2021-10-05	818424	6070	No intervention	402257	1475395
2021-10-06	824748	6324	No intervention	392713	1494884
2021-10-07	832182	7434	No intervention	395992	1505376
2021-10-08	840514	8332	No intervention	394821	1536250
2021-10-09	848625	8111	No intervention	391123	1561429
2021-10-10	856901	8276	No intervention	385249	1606734
2021-10-11	864932	8031	No intervention	390587	1607484
2021-10-12	872892	7960	No intervention	390913	1613350
2021-10-13	882227	9335	No intervention	382591	1648289
2021-10-14	892499	10272	No intervention	386560	1676416
2021-10-15	902275	9776	No intervention	388930	1693079
2021-10-16	912535	10260	No intervention	393793	1694785
2021-10-17	923354	10819	No intervention	389734	1740991
2021-10-18	934179	10825	No intervention	378661	1770804
2021-10-19	945664	11485	No intervention	381904	1761123
2021-10-20	956820	11156	No intervention	384194	1807387
2021-10-21	967992	11172	No intervention	380200	1862758
2021-10-22	979544	11552	No intervention	372635	1899477
2021-10-23	991272	11728	No intervention	372798	1884681
2021-10-24	1004229	12957	No intervention	369736	1970053
2021-10-25	1016169	11940	No intervention	374538	1979562
2021-10-26	1028597	12428	No intervention	368595	2019980
2021-10-27	1040473	11876	No intervention	368165	2077601
2021-10-28	1053707	13234	No intervention	369190	2088844
2021-10-29	1066591	12884	No intervention	364643	2156952
2021-10-30	1079744	13153	No intervention	369304	2233164
2021-10-31	1092721	12977	No intervention	364322	2285959
2021-11-01	1106527	13806	No intervention	360115	2300785
2021-11-02	1120108	13581	No intervention	359987	2327239
2021-11-03	1135035	14927	No intervention	358520	2427528
2021-11-04	1149831	14796	No intervention	362431	2475221
2021-11-05	1164453	14622	No intervention	351877	2549062
2021-11-06	1178513	14060	No intervention	351369	2616517
2021-11-07	1193586	15073	No intervention	346861	2590561
2021-11-08	1209375	15789	No intervention	341823	2692912
2021-11-09	1224211	14836	No intervention	339082	2701088
2021-11-10	1241069	16858	No intervention	339983	2778515
2021-11-11	1256746	15677	No intervention	337863	2806551
2021-11-12	1273631	16885	No intervention	343689	2829790
2021-11-13	1289333	15702	No intervention	338398	2952285
2021-11-14	1305934	16601	No intervention	333225	3062393
2021-11-15	1322381	16447	No intervention	334498	3117630
2021-11-16	1338502	16121	No intervention	326377	3272636
2021-11-17	1355726	17224	No intervention	325831	3317962
2021-11-18	1371873	16147	No intervention	324816	3433090
2021-11-19	1388357	16484	No intervention	326375	3456812
2021-11-20	1405087	16730	No intervention	320497	3604687
2021-11-21	1422858	17771	No intervention	316463	3670322
2021-11-22	1441125	18267	No intervention	322740	3736349
2021-11-23	1458580	17455	No intervention	315388	3880876
2021-11-24	1477005	18425	No intervention	317159	3945395
2021-11-25	1495699	18694	No intervention	315983	4111506
2021-11-26	1513622	17923	No intervention	311469	4241153
2021-11-27	1531954	18332	No intervention	310603	4334487
2021-11-28	1551415	19461	No intervention	311196	4583593
2021-11-29	1569434	18019	No intervention	310780	4601705
2021-11-30	1587580	18146	No intervention	311261	4801437
2021-12-01	1606822	19242	No intervention	310929	4983933
