date	value	lower_ci	upper_ci	incidence	scenario
2021-05-18	88453	84597	92489	NA	No intervention
2021-05-19	90775	86140	95680	2322	No intervention
2021-05-20	93179	87489	98821	2404	No intervention
2021-05-21	95731	89255	102145	2552	No intervention
2021-05-22	98393	91081	105787	2662	No intervention
2021-05-23	101146	92699	109450	2753	No intervention
2021-05-24	103993	94833	113307	2847	No intervention
2021-05-25	106948	96685	117140	2955	No intervention
2021-05-26	110004	98658	121209	3056	No intervention
2021-05-27	113187	101116	125594	3183	No intervention
2021-05-28	116527	102973	130455	3340	No intervention
2021-05-29	120021	105822	134746	3494	No intervention
2021-05-30	123588	107970	139563	3567	No intervention
2021-05-31	127331	110459	144813	3743	No intervention
2021-06-01	131195	113517	150585	3864	No intervention
2021-06-02	135244	115883	155809	4049	No intervention
2021-06-03	139368	118302	161404	4124	No intervention
2021-06-04	143692	121141	167369	4324	No intervention
2021-06-05	148105	124462	173263	4413	No intervention
2021-06-06	152699	127797	179514	4594	No intervention
2021-06-07	157459	130752	186034	4760	No intervention
2021-06-08	162345	134633	192442	4886	No intervention
2021-06-09	167363	137302	200232	5018	No intervention
2021-06-10	172576	140961	207731	5213	No intervention
2021-06-11	177980	144349	215178	5404	No intervention
2021-06-12	183512	147797	222837	5532	No intervention
2021-06-13	189216	151886	231123	5704	No intervention
2021-06-14	195082	156108	239260	5866	No intervention
2021-06-15	201082	159935	247352	6000	No intervention
2021-06-16	207267	163411	255467	6185	No intervention
2021-06-17	213551	167638	264367	6284	No intervention
2021-06-18	219955	172517	274376	6404	No intervention
2021-06-19	226576	176328	283481	6621	No intervention
2021-06-20	233332	181258	293187	6756	No intervention
2021-06-21	240216	185254	303421	6884	No intervention
2021-06-22	247264	190048	313297	7048	No intervention
2021-06-23	254430	194621	323057	7166	No intervention
2021-06-24	261657	199388	334066	7227	No intervention
2021-06-25	269081	204958	343034	7424	No intervention
2021-06-26	276611	209706	354565	7530	No intervention
2021-06-27	284286	214295	366003	7675	No intervention
2021-06-28	292092	219702	376406	7806	No intervention
2021-06-29	299971	224673	387511	7879	No intervention
2021-06-30	307918	230787	398914	7947	No intervention
2021-07-01	315937	234851	409847	8019	No intervention
2021-07-02	324107	240487	421027	8170	No intervention
