date	value	lower_ci	upper_ci	incidence	scenario
2021-05-18	56847	53895	59941	NA	No intervention
2021-05-19	57645	54036	61418	798	No intervention
2021-05-20	58495	54405	62764	850	No intervention
2021-05-21	59345	54665	63974	850	No intervention
2021-05-22	60201	54998	65625	856	No intervention
2021-05-23	61075	55324	66825	874	No intervention
2021-05-24	61973	55803	68373	898	No intervention
2021-05-25	62896	56041	69911	923	No intervention
2021-05-26	63828	56552	71457	932	No intervention
2021-05-27	64737	57354	72573	909	No intervention
2021-05-28	65642	57511	74084	905	No intervention
2021-05-29	66599	58067	75622	957	No intervention
2021-05-30	67581	58706	77263	982	No intervention
2021-05-31	68604	59272	79284	1023	No intervention
2021-06-01	69595	59604	80504	991	No intervention
2021-06-02	70634	60190	82278	1039	No intervention
2021-06-03	71639	60694	84195	1005	No intervention
2021-06-04	72687	61016	85484	1048	No intervention
2021-06-05	73742	61650	87570	1055	No intervention
2021-06-06	74825	62147	89212	1083	No intervention
2021-06-07	75919	63017	91101	1094	No intervention
2021-06-08	77039	63471	92597	1120	No intervention
2021-06-09	78154	63756	94224	1115	No intervention
2021-06-10	79312	64834	96406	1158	No intervention
2021-06-11	80481	65289	98604	1169	No intervention
2021-06-12	81662	66029	100408	1181	No intervention
2021-06-13	82850	66686	102239	1188	No intervention
2021-06-14	84097	67203	104493	1247	No intervention
2021-06-15	85343	67710	106503	1246	No intervention
2021-06-16	86582	68221	109126	1239	No intervention
2021-06-17	87851	68840	110546	1269	No intervention
2021-06-18	89128	69227	113136	1277	No intervention
2021-06-19	90442	70039	116011	1314	No intervention
2021-06-20	91764	70575	117977	1322	No intervention
2021-06-21	93093	71535	120573	1329	No intervention
2021-06-22	94469	72009	122898	1376	No intervention
2021-06-23	95852	72514	125335	1383	No intervention
2021-06-24	97226	72946	127867	1374	No intervention
2021-06-25	98655	73522	129881	1429	No intervention
2021-06-26	100107	74537	132757	1452	No intervention
2021-06-27	101566	75477	135308	1459	No intervention
2021-06-28	103006	75991	137912	1440	No intervention
2021-06-29	104486	76294	140956	1480	No intervention
2021-06-30	105980	76445	144037	1494	No intervention
2021-07-01	107516	77172	146536	1536	No intervention
2021-07-02	109048	78187	150188	1532	No intervention
2021-07-03	110616	78827	152234	1568	No intervention
2021-07-04	112168	79205	156555	1552	No intervention
2021-07-05	113749	79995	158522	1581	No intervention
2021-07-06	115338	80233	161170	1589	No intervention
2021-07-07	116967	81059	164999	1629	No intervention
2021-07-08	118615	82005	167480	1648	No intervention
2021-07-09	120253	82216	170657	1638	No intervention
2021-07-10	121925	83741	173276	1672	No intervention
2021-07-11	123570	84115	176128	1645	No intervention
2021-07-12	125288	84664	180197	1718	No intervention
2021-07-13	127010	85432	183451	1722	No intervention
2021-07-14	128775	85973	186670	1765	No intervention
2021-07-15	130502	86505	190359	1727	No intervention
2021-07-16	132218	87282	193965	1716	No intervention
2021-07-17	133990	88135	197276	1772	No intervention
2021-07-18	135762	88881	201701	1772	No intervention
2021-07-19	137575	89442	204653	1813	No intervention
2021-07-20	139372	90184	209079	1797	No intervention
2021-07-21	141155	91054	211522	1783	No intervention
2021-07-22	142953	92071	214083	1798	No intervention
2021-07-23	144773	93040	218534	1820	No intervention
2021-07-24	146613	93271	221783	1840	No intervention
2021-07-25	148532	94640	225029	1919	No intervention
2021-07-26	150398	94606	228450	1866	No intervention
2021-07-27	152277	94999	232135	1879	No intervention
2021-07-28	154186	96018	237827	1909	No intervention
2021-07-29	156152	97139	240455	1966	No intervention
2021-07-30	158059	97576	244808	1907	No intervention
2021-07-31	159945	98475	246793	1886	No intervention
2021-08-01	161870	99407	250598	1925	No intervention
2021-08-02	163831	100407	255747	1961	No intervention
2021-08-03	165832	101337	259687	2001	No intervention
2021-08-04	167826	101493	262271	1994	No intervention
2021-08-05	169778	102847	267741	1952	No intervention
2021-08-06	171732	102655	271483	1954	No intervention
2021-08-07	173669	103524	274504	1937	No intervention
2021-08-08	175652	104010	278036	1983	No intervention
2021-08-09	177598	104336	281458	1946	No intervention
2021-08-10	179583	105056	286604	1985	No intervention
2021-08-11	181568	106345	289604	1985	No intervention
2021-08-12	183568	106952	293720	2000	No intervention
2021-08-13	185552	107393	297219	1984	No intervention
2021-08-14	187536	108632	302670	1984	No intervention
2021-08-15	189537	109345	305405	2001	No intervention
2021-08-16	191593	110770	310708	2056	No intervention
2021-08-17	193603	111027	316650	2010	No intervention
2021-08-18	195601	111538	320472	1998	No intervention
2021-08-19	197602	112342	323577	2001	No intervention
2021-08-20	199631	112628	326822	2029	No intervention
2021-08-21	201666	113412	330632	2035	No intervention
2021-08-22	203673	114270	333632	2007	No intervention
2021-08-23	205651	114793	337854	1978	No intervention
2021-08-24	207640	116229	341391	1989	No intervention
2021-08-25	209597	116673	345821	1957	No intervention
2021-08-26	211584	117294	348088	1987	No intervention
2021-08-27	213555	117522	352084	1971	No intervention
2021-08-28	215523	117644	355682	1968	No intervention
2021-08-29	217568	119337	358847	2045	No intervention
2021-08-30	219539	119900	362172	1971	No intervention
2021-08-31	221510	120264	366150	1971	No intervention
2021-09-01	223422	121153	368441	1912	No intervention
2021-09-02	225392	120582	371439	1970	No intervention
2021-09-03	227300	122518	376981	1908	No intervention
2021-09-04	229289	122748	379822	1989	No intervention
2021-09-05	231288	124056	383312	1999	No intervention
2021-09-06	233210	124107	387758	1922	No intervention
2021-09-07	235199	125668	389818	1989	No intervention
2021-09-08	237128	125974	393728	1929	No intervention
2021-09-09	239095	126691	395707	1967	No intervention
2021-09-10	240946	127343	398712	1851	No intervention
2021-09-11	242829	128164	403136	1883	No intervention
2021-09-12	244728	129255	406509	1899	No intervention
2021-09-13	246616	128396	408769	1888	No intervention
2021-09-14	248470	130200	413650	1854	No intervention
2021-09-15	250375	130946	416158	1905	No intervention
2021-09-16	252269	132589	418979	1894	No intervention
2021-09-17	254075	132205	423071	1806	No intervention
2021-09-18	255879	132523	426211	1804	No intervention
2021-09-19	257711	134206	429690	1832	No intervention
2021-09-20	259519	135664	430872	1808	No intervention
2021-09-21	261336	135965	439050	1817	No intervention
2021-09-22	263059	136485	441662	1723	No intervention
2021-09-23	264853	137153	440103	1794	No intervention
2021-09-24	266563	138553	443562	1710	No intervention
2021-09-25	268278	139102	446208	1715	No intervention
2021-09-26	270038	139871	450443	1760	No intervention
2021-09-27	271721	140581	453505	1683	No intervention
2021-09-28	273423	141266	455465	1702	No intervention
2021-09-29	275099	141716	457957	1676	No intervention
2021-09-30	276768	141899	460421	1669	No intervention
2021-10-01	278437	142796	461622	1669	No intervention
2021-10-02	280066	142411	464448	1629	No intervention
2021-10-03	281658	142800	466314	1592	No intervention
2021-10-04	283254	143672	468411	1596	No intervention
2021-10-05	284907	144164	472595	1653	No intervention
2021-10-06	286518	144166	473318	1611	No intervention
2021-10-07	288089	144481	477132	1571	No intervention
2021-10-08	289619	144913	478598	1530	No intervention
2021-10-09	291161	146362	481772	1542	No intervention
2021-10-10	292698	146339	482140	1537	No intervention
2021-10-11	294249	147030	485641	1551	No intervention
2021-10-12	295732	148016	487867	1483	No intervention
2021-10-13	297241	148803	488516	1509	No intervention
2021-10-14	298746	148654	493097	1505	No intervention
2021-10-15	300210	149456	495401	1464	No intervention
2021-10-16	301671	150619	494367	1461	No intervention
2021-10-17	303065	151224	498488	1394	No intervention
2021-10-18	304499	153049	500371	1434	No intervention
2021-10-19	305852	153201	500345	1353	No intervention
