date	value	lower_ci	upper_ci	incidence	scenario
2021-05-18	169353	156634	182558	NA	No intervention
2021-05-19	174388	158550	190834	5035	No intervention
2021-05-20	179816	160930	198970	5428	No intervention
2021-05-21	185287	163549	207298	5471	No intervention
2021-05-22	191095	166971	215399	5808	No intervention
2021-05-23	197135	170357	225636	6040	No intervention
2021-05-24	203401	173441	234353	6266	No intervention
2021-05-25	209956	177896	244840	6555	No intervention
2021-05-26	216859	180514	255017	6903	No intervention
2021-05-27	224008	184683	266589	7149	No intervention
2021-05-28	231435	187547	278791	7427	No intervention
2021-05-29	239245	193215	291314	7810	No intervention
2021-05-30	247488	197212	303130	8243	No intervention
2021-05-31	255821	202700	315920	8333	No intervention
2021-06-01	264675	206144	330901	8854	No intervention
2021-06-02	274029	211680	344739	9354	No intervention
2021-06-03	283678	216181	361874	9649	No intervention
2021-06-04	293937	220906	377176	10259	No intervention
2021-06-05	304540	226807	394665	10603	No intervention
2021-06-06	315610	231859	412879	11070	No intervention
2021-06-07	326979	237239	433363	11369	No intervention
2021-06-08	338745	242521	454542	11766	No intervention
2021-06-09	351168	248357	472952	12423	No intervention
2021-06-10	364011	253013	496492	12843	No intervention
2021-06-11	377497	259333	518254	13486	No intervention
2021-06-12	391381	265198	542734	13884	No intervention
2021-06-13	405944	272765	569452	14563	No intervention
2021-06-14	421133	279180	594809	15189	No intervention
2021-06-15	436784	284674	621968	15651	No intervention
2021-06-16	453119	295141	653579	16335	No intervention
2021-06-17	470057	302018	682509	16938	No intervention
2021-06-18	487468	308373	713714	17411	No intervention
2021-06-19	505457	314691	744848	17989	No intervention
2021-06-20	524100	324490	776774	18643	No intervention
2021-06-21	543631	331828	816558	19531	No intervention
2021-06-22	563841	341910	849658	20210	No intervention
2021-06-23	584775	350334	891403	20934	No intervention
2021-06-24	606447	357286	932414	21672	No intervention
2021-06-25	628769	365326	981552	22322	No intervention
2021-06-26	652055	373296	1020419	23286	No intervention
2021-06-27	676150	386306	1064808	24095	No intervention
2021-06-28	700720	390703	1119092	24570	No intervention
2021-06-29	725954	402831	1166441	25234	No intervention
2021-06-30	751869	412842	1211580	25915	No intervention
2021-07-01	778781	421468	1266383	26912	No intervention
2021-07-02	806412	432344	1323212	27631	No intervention
2021-07-03	834765	439665	1365397	28353	No intervention
2021-07-04	863954	452097	1421779	29189	No intervention
2021-07-05	894074	466025	1483020	30120	No intervention
2021-07-06	924794	476926	1544472	30720	No intervention
2021-07-07	956138	485365	1598815	31344	No intervention
2021-07-08	988534	498774	1660445	32396	No intervention
2021-07-09	1021491	513396	1722866	32957	No intervention
2021-07-10	1055201	523635	1787073	33710	No intervention
2021-07-11	1089634	544572	1854923	34433	No intervention
2021-07-12	1124741	559978	1921106	35107	No intervention
2021-07-13	1160363	567276	1998114	35622	No intervention
2021-07-14	1196471	572974	2060857	36108	No intervention
2021-07-15	1233215	592854	2138515	36744	No intervention
2021-07-16	1270680	606954	2210028	37465	No intervention
2021-07-17	1308829	616905	2273410	38149	No intervention
2021-07-18	1347318	636229	2338407	38489	No intervention
2021-07-19	1386279	649486	2405746	38961	No intervention
2021-07-20	1425818	657432	2478206	39539	No intervention
2021-07-21	1465645	679913	2538331	39827	No intervention
2021-07-22	1505906	694602	2600531	40261	No intervention
2021-07-23	1546710	713991	2678988	40804	No intervention
2021-07-24	1587580	722625	2741581	40870	No intervention
2021-07-25	1629029	743803	2809896	41449	No intervention
2021-07-26	1670870	762516	2885612	41841	No intervention
2021-07-27	1712860	779132	2948324	41990	No intervention
2021-07-28	1754916	793911	3011522	42056	No intervention
2021-07-29	1796861	813779	3071889	41945	No intervention
2021-07-30	1838941	837383	3157221	42080	No intervention
2021-07-31	1881147	853194	3214278	42206	No intervention
2021-08-01	1923616	869378	3278787	42469	No intervention
2021-08-02	1965994	888003	3347700	42378	No intervention
2021-08-03	2007888	910816	3429509	41894	No intervention
2021-08-04	2049973	930063	3498564	42085	No intervention
2021-08-05	2091853	945394	3568667	41880	No intervention
2021-08-06	2134004	961381	3613947	42151	No intervention
2021-08-07	2175977	987072	3691310	41973	No intervention
2021-08-08	2217372	1003842	3736126	41395	No intervention
2021-08-09	2258611	1016652	3787236	41239	No intervention
2021-08-10	2299572	1036851	3837304	40961	No intervention
2021-08-11	2340883	1061301	3893831	41311	No intervention
2021-08-12	2381568	1083204	3967039	40685	No intervention
2021-08-13	2421589	1103208	4011394	40021	No intervention
2021-08-14	2461654	1124749	4070890	40065	No intervention
2021-08-15	2501410	1137092	4130534	39756	No intervention
2021-08-16	2539912	1155841	4181298	38502	No intervention
2021-08-17	2578413	1186221	4231319	38501	No intervention
2021-08-18	2616204	1199324	4272884	37791	No intervention
2021-08-19	2653945	1222126	4320474	37741	No intervention
2021-08-20	2690852	1230494	4348630	36907	No intervention
2021-08-21	2727587	1251439	4405628	36735	No intervention
2021-08-22	2763346	1267250	4453925	35759	No intervention
2021-08-23	2798972	1284674	4498841	35626	No intervention
2021-08-24	2833807	1302947	4535496	34835	No intervention
2021-08-25	2868089	1334344	4569654	34282	No intervention
2021-08-26	2902205	1363450	4604887	34116	No intervention
2021-08-27	2935621	1369306	4637524	33416	No intervention
2021-08-28	2968281	1398689	4680610	32660	No intervention
2021-08-29	3000827	1410836	4720163	32546	No intervention
2021-08-30	3032234	1434335	4754056	31407	No intervention
2021-08-31	3063505	1456024	4781681	31271	No intervention
2021-09-01	3094099	1469773	4816712	30594	No intervention
2021-09-02	3124230	1488332	4849502	30131	No intervention
2021-09-03	3153811	1507033	4889168	29581	No intervention
2021-09-04	3182352	1532897	4924358	28541	No intervention
2021-09-05	3210533	1549021	4964521	28181	No intervention
2021-09-06	3238470	1573213	4972029	27937	No intervention
2021-09-07	3265922	1606041	4996631	27452	No intervention
2021-09-08	3292705	1624012	5037604	26783	No intervention
2021-09-09	3318845	1648868	5056695	26140	No intervention
2021-09-10	3344188	1669240	5067334	25343	No intervention
2021-09-11	3369097	1686999	5088151	24909	No intervention
2021-09-12	3393687	1711796	5105562	24590	No intervention
2021-09-13	3417573	1728637	5115627	23886	No intervention
2021-09-14	3440788	1747633	5140482	23215	No intervention
2021-09-15	3463703	1765535	5159589	22915	No intervention
2021-09-16	3485743	1796529	5184052	22040	No intervention
2021-09-17	3507629	1799855	5192023	21886	No intervention
2021-09-18	3529086	1834740	5208731	21457	No intervention
2021-09-19	3549886	1843294	5223939	20800	No intervention
2021-09-20	3570461	1854479	5238913	20575	No intervention
2021-09-21	3590427	1882492	5252340	19966	No intervention
2021-09-22	3609613	1893349	5276356	19186	No intervention
2021-09-23	3628883	1921112	5300705	19270	No intervention
2021-09-24	3647427	1940471	5302404	18544	No intervention
2021-09-25	3665767	1953402	5318681	18340	No intervention
2021-09-26	3683504	1973521	5322878	17737	No intervention
2021-09-27	3700384	1985671	5331567	16880	No intervention
2021-09-28	3717061	2006180	5345206	16677	No intervention
2021-09-29	3733602	2028632	5352755	16541	No intervention
2021-09-30	3749340	2039097	5373697	15738	No intervention
2021-10-01	3765008	2052684	5384332	15668	No intervention
2021-10-02	3779923	2082380	5390610	14915	No intervention
2021-10-03	3794705	2091592	5397491	14782	No intervention
2021-10-04	3809031	2091806	5419457	14326	No intervention
2021-10-05	3822843	2118824	5424646	13812	No intervention
2021-10-06	3836422	2126062	5421186	13579	No intervention
2021-10-07	3849571	2131557	5433647	13149	No intervention
2021-10-08	3862453	2167590	5432472	12882	No intervention
2021-10-09	3875068	2190652	5430416	12615	No intervention
2021-10-10	3887066	2216169	5443669	11998	No intervention
2021-10-11	3898992	2223707	5449286	11926	No intervention
2021-10-12	3910159	2266063	5460871	11167	No intervention
2021-10-13	3921360	2274363	5450444	11201	No intervention
2021-10-14	3932441	2281388	5450594	11081	No intervention
2021-10-15	3942833	2318753	5466803	10392	No intervention
2021-10-16	3953187	2335429	5479521	10354	No intervention
2021-10-17	3963565	2330259	5467672	10378	No intervention
2021-10-18	3973314	2370742	5480152	9749	No intervention
