place,r,lower,upper,.groups
Andhra Pradesh,0.6692817644035346,0.652998551696398,0.6857631344330147,drop_last
Assam,0.7062551278506294,0.6604191780434884,0.7536088179122128,drop_last
Bihar,0.7914597367866695,0.7619104865704326,0.8215640807951338,drop_last
Chhattisgarh,0.9349796485834599,0.9137395245313369,0.9564632967210136,drop_last
Delhi,0.9212177045814226,0.9109413782964689,0.931550959658051,drop_last
Gujarat,1.1013764558026355,1.073155065173165,1.1299595119709858,drop_last
Haryana,1.0503809161374575,1.0315891408322404,1.0693400656315797,drop_last
India,0.905314968331089,0.9013352168500495,0.9093033755495624,drop_last
Jammu and Kashmir,1.0237498818061908,0.98551158209523,1.0627062570172432,drop_last
Jharkhand,0.7687443394221374,0.7229180207108802,0.8159600619879577,drop_last
Karnataka,0.7029947534757196,0.6881428044776796,0.7180034245579597,drop_last
Kerala,0.8973794643465536,0.8866607867196434,0.908161725043346,drop_last
Madhya Pradesh,1.1737839540185813,1.1418588571982022,1.2061452189268822,drop_last
Maharashtra,0.8728892364614608,0.8607233926144316,0.8851396915148041,drop_last
Odisha,0.7033902126140705,0.6820698180234379,0.7250346652415619,drop_last
Punjab,1.2377462333794955,1.1972614223788596,1.2788949530415281,drop_last
Rajasthan,1.1472790826621602,1.1262175139871309,1.168533222515026,drop_last
Tamil Nadu,0.8180147789875866,0.8011679725786615,0.8350345848006864,drop_last
Telangana,0.7433902700454831,0.7215581720759878,0.7655435950944001,drop_last
Uttar Pradesh,0.9988207547510203,0.9792048442807954,1.0186288607914558,drop_last
West Bengal,0.9218022453670062,0.9082459669438484,0.9354575721447576,drop_last
