stat	value
thetaS_last_obs_p_mean	0.986715
thetaI_last_obs_p_mean	0.002355346
thetaR_last_obs_p_mean	0.01092967
thetaS_last_obs_p_ci_low	0.9862396
thetaS_last_obs_p_ci_med	0.9867162
thetaS_last_obs_p_ci_up	0.9871916
thetaI_last_obs_p_ci_low	0.002154385
thetaI_last_obs_p_ci_med	0.002353366
thetaI_last_obs_p_ci_up	0.002567212
thetaR_last_obs_p_ci_low	0.0105015
thetaR_last_obs_p_ci_med	0.01092936
thetaR_last_obs_p_ci_up	0.01135872
R0_p_mean	2.186187
R0_p_ci_low	1.455679
R0_p_ci_med	2.051247
R0_p_ci_up	3.695762
gamma_p_mean	0.05878581
gamma_p_ci_low	0.02097673
gamma_p_ci_med	0.05601361
gamma_p_ci_up	0.1125197
beta_p_mean	0.1178854
beta_p_ci_low	0.06565737
beta_p_ci_med	0.1161743
beta_p_ci_up	0.1792744
incidence_mean	0.3107515
incidence_ci_low	0.04343917
incidence_ci_median	0.2840301
incidence_ci_up	0.7099403
thetaI_tp1_mean	0.04266385
thetaI_tp1_ci_low	0.003242778
thetaI_tp1_ci_med	0.03099325
thetaI_tp1_ci_up	0.1489978
thetaR_tp1_mean	0.08877066
thetaR_tp1_ci_low	0.02617371
thetaR_tp1_ci_med	0.07658745
thetaR_tp1_ci_up	0.220611
Y_tp1_mean	0.04266221
Y_tp1_ci_low	0.003247464
Y_tp1_ci_med	0.03099219
Y_tp1_ci_up	0.1490395
R_tp1_mean	0.08876861
R_tp1_ci_low	0.02616832
R_tp1_ci_med	0.07657044
R_tp1_ci_up	0.2208207
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2458052
thetaR_max_ci_low	0.0437895
thetaR_max_ci_med	0.2215184
thetaR_max_ci_up	0.5688365
cumInf_mean	0.3179048
cumInf_ci_low	0.05113643
cumInf_ci_med	0.2908478
cumInf_ci_up	0.7178581
dthetaI_tp1_date	08/12/21
first_tp_mean	08/01/21
first_tp_ci_low	04/21/21
first_tp_ci_med	08/16/21
first_tp_ci_up	10/06/21
dthetaI_tp2_date	08/12/21
second_tp_mean	08/19/21
second_tp_ci_low	04/26/21
second_tp_ci_med	09/08/21
second_tp_ci_up	10/06/21
end_p_mean	10/05/21
end_p_ci_low	10/06/21
end_p_ci_med	10/06/21
end_p_ci_up	10/06/21
begin_str	03/21/2021
