date	value	incidence	scenario	lower_ci	upper_ci
2021-03-21	324153	NA	Observed	NA	NA
2021-03-22	325678	1525	Observed	NA	NA
2021-03-23	327588	1910	Observed	NA	NA
2021-03-24	329694	2106	Observed	NA	NA
2021-03-25	332113	2419	Observed	NA	NA
2021-03-26	334778	2665	Observed	NA	NA
2021-03-27	337940	3162	Observed	NA	NA
2021-03-28	340093	2153	Observed	NA	NA
2021-03-29	341516	1423	Observed	NA	NA
2021-03-30	344624	3108	Observed	NA	NA
2021-03-31	349187	4563	Observed	NA	NA
2021-04-01	353804	4617	Observed	NA	NA
2021-04-02	357978	4174	Observed	NA	NA
2021-04-03	363796	5818	Observed	NA	NA
2021-04-04	369046	5250	Observed	NA	NA
2021-04-05	376348	7302	Observed	NA	NA
2021-04-06	386269	9921	Observed	NA	NA
2021-04-07	396579	10310	Observed	NA	NA
2021-04-08	407231	10652	Observed	NA	NA
2021-04-09	418678	11447	Observed	NA	NA
2021-04-10	432776	14098	Observed	NA	NA
2021-04-11	443297	10521	Observed	NA	NA
2021-04-12	456873	13576	Observed	NA	NA
2021-04-13	471994	15121	Observed	NA	NA
2021-04-14	486244	14250	Observed	NA	NA
2021-04-15	501500	15256	Observed	NA	NA
2021-04-16	516412	14912	Observed	NA	NA
2021-04-17	532495	16083	Observed	NA	NA
2021-04-18	544840	12345	Observed	NA	NA
2021-04-19	558674	13834	Observed	NA	NA
2021-04-20	574299	15625	Observed	NA	NA
2021-04-21	588818	14519	Observed	NA	NA
2021-04-22	605568	16750	Observed	NA	NA
2021-04-23	622965	17397	Observed	NA	NA
2021-04-24	639696	16731	Observed	NA	NA
2021-04-25	652362	12666	Observed	NA	NA
2021-04-26	667446	15084	Observed	NA	NA
2021-04-27	682339	14893	Observed	NA	NA
2021-04-28	697902	15563	Observed	NA	NA
2021-04-29	713706	15804	Observed	NA	NA
2021-04-30	728700	14994	Observed	NA	NA
2021-05-01	744602	15902	Observed	NA	NA
2021-05-02	756427	11825	Observed	NA	NA
2021-05-03	771701	15274	Observed	NA	NA
2021-05-04	787486	15785	Observed	NA	NA
2021-05-05	803137	NA	Soc. Dist. + Travel Ban	743596	864615
2021-05-06	815326	12189	Soc. Dist. + Travel Ban	742467	891341
2021-05-07	827550	12224	Soc. Dist. + Travel Ban	742728	916411
2021-05-08	839782	12232	Soc. Dist. + Travel Ban	744071	940852
2021-05-09	852014	12232	Soc. Dist. + Travel Ban	745869	964190
2021-05-10	864194	12180	Soc. Dist. + Travel Ban	747904	987152
2021-05-11	876444	12250	Soc. Dist. + Travel Ban	750869	1009987
2021-05-12	888701	12257	Soc. Dist. + Travel Ban	753908	1032961
2021-05-13	900950	12249	Soc. Dist. + Travel Ban	757353	1054563
2021-05-14	913147	12197	Soc. Dist. + Travel Ban	760642	1077281
2021-05-15	925420	12273	Soc. Dist. + Travel Ban	764119	1099436
2021-05-16	937556	12136	Soc. Dist. + Travel Ban	768385	1121631
2021-05-17	949708	12152	Soc. Dist. + Travel Ban	772650	1143456
2021-05-18	961891	12183	Soc. Dist. + Travel Ban	775909	1165517
2021-05-19	974074	12183	Soc. Dist. + Travel Ban	780293	1187847
2021-05-20	986226	12152	Soc. Dist. + Travel Ban	784956	1210323
2021-05-21	998468	12242	Soc. Dist. + Travel Ban	789633	1232241
2021-05-22	1010652	12184	Soc. Dist. + Travel Ban	794047	1254167
2021-05-23	1022911	12259	Soc. Dist. + Travel Ban	799024	1276545
2021-05-24	1035215	12304	Soc. Dist. + Travel Ban	802951	1299348
2021-05-25	1047456	12241	Soc. Dist. + Travel Ban	807738	1322145
2021-05-26	1059697	12241	Soc. Dist. + Travel Ban	812478	1344780
2021-05-27	1071978	12281	Soc. Dist. + Travel Ban	816853	1367818
2021-05-28	1084171	12193	Soc. Dist. + Travel Ban	821388	1389676
2021-05-29	1096407	12236	Soc. Dist. + Travel Ban	825517	1412712
2021-05-30	1108687	12280	Soc. Dist. + Travel Ban	830459	1435496
2021-05-31	1120900	12213	Soc. Dist. + Travel Ban	835376	1459220
2021-06-01	1133139	12239	Soc. Dist. + Travel Ban	839670	1482863
2021-06-02	1145333	12194	Soc. Dist. + Travel Ban	844639	1505682
2021-06-03	1157627	12294	Soc. Dist. + Travel Ban	848814	1529297
2021-06-04	1169908	12281	Soc. Dist. + Travel Ban	852966	1554224
2021-06-05	1182187	12279	Soc. Dist. + Travel Ban	857737	1578074
2021-06-06	1194499	12312	Soc. Dist. + Travel Ban	862836	1601286
2021-06-07	1206823	12324	Soc. Dist. + Travel Ban	867663	1625703
2021-06-08	1219042	12219	Soc. Dist. + Travel Ban	872348	1649956
2021-06-09	1231334	12292	Soc. Dist. + Travel Ban	877069	1675597
2021-06-10	1243673	12339	Soc. Dist. + Travel Ban	881623	1699612
2021-06-11	1255989	12316	Soc. Dist. + Travel Ban	885275	1726016
2021-06-12	1268208	12219	Soc. Dist. + Travel Ban	890507	1750616
2021-06-13	1280484	12276	Soc. Dist. + Travel Ban	894414	1775647
2021-06-14	1292775	12291	Soc. Dist. + Travel Ban	899157	1800724
2021-06-15	1305119	12344	Soc. Dist. + Travel Ban	903355	1826832
2021-06-16	1317412	12293	Soc. Dist. + Travel Ban	907255	1853115
2021-06-17	1329756	12344	Soc. Dist. + Travel Ban	911085	1880224
2021-06-18	1342053	12297	Soc. Dist. + Travel Ban	915244	1906307
2021-06-19	1354399	12346	Soc. Dist. + Travel Ban	919296	1933133
2021-06-20	1366786	12387	Soc. Dist. + Travel Ban	923240	1960501
2021-06-21	1379124	12338	Soc. Dist. + Travel Ban	928698	1987755
2021-06-22	1391535	12411	Soc. Dist. + Travel Ban	931697	2015315
2021-06-23	1403877	12342	Soc. Dist. + Travel Ban	934825	2043392
