stat	value
thetaS_last_obs_p_mean	0.9999482
thetaI_last_obs_p_mean	2.706553e-05
thetaR_last_obs_p_mean	2.471986e-05
thetaS_last_obs_p_ci_low	0.9999173
thetaS_last_obs_p_ci_med	0.9999493
thetaS_last_obs_p_ci_up	0.9999731
thetaI_last_obs_p_ci_low	9.904334e-06
thetaI_last_obs_p_ci_med	2.609511e-05
thetaI_last_obs_p_ci_up	4.987282e-05
thetaR_last_obs_p_ci_low	9.041865e-06
thetaR_last_obs_p_ci_med	2.376806e-05
thetaR_last_obs_p_ci_up	4.589382e-05
R0_p_mean	1.765126
R0_p_ci_low	0.8863852
R0_p_ci_med	1.688902
R0_p_ci_up	3.098172
gamma_p_mean	0.1450228
gamma_p_ci_low	0.04849253
gamma_p_ci_med	0.1392822
gamma_p_ci_up	0.2745863
beta_p_mean	0.2450889
beta_p_ci_low	0.0747325
beta_p_ci_med	0.2375522
beta_p_ci_up	0.4574952
incidence_mean	0.1573329
incidence_ci_low	5.935811e-05
incidence_ci_median	0.0003031685
incidence_ci_up	0.8305761
thetaI_tp1_mean	0.006621306
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.08320162
thetaR_tp1_mean	0.01255838
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.000212161
thetaR_tp1_ci_up	0.1343796
Y_tp1_mean	0.006621158
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.08315681
R_tp1_mean	0.01255867
R_tp1_ci_low	0
R_tp1_ci_med	0.0002112304
R_tp1_ci_up	0.1346081
thetaI_tp2_mean	0.01397065
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1222682
thetaR_tp2_mean	0.07331755
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0002184771
thetaR_tp2_ci_up	0.693725
Y_tp2_mean	0.01397027
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1222058
R_tp2_mean	0.07331637
R_tp2_ci_low	0
R_tp2_ci_med	0.0002167719
R_tp2_ci_up	0.69395
thetaR_max_mean	0.1478128
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0001685833
thetaR_max_ci_up	0.8159004
cumInf_mean	0.1568276
cumInf_ci_low	0
cumInf_ci_med	0.0001689001
cumInf_ci_up	0.8302209
dthetaI_tp1_date	08/03/20
first_tp_mean	07/06/20
first_tp_ci_low	05/05/20
first_tp_ci_med	05/29/20
first_tp_ci_up	11/05/20
dthetaI_tp2_date	09/12/20
second_tp_mean	07/12/20
second_tp_ci_low	05/06/20
second_tp_ci_med	05/31/20
second_tp_ci_up	11/05/20
end_p_mean	08/16/20
end_p_ci_low	06/08/20
end_p_ci_med	07/08/20
end_p_ci_up	11/05/20
begin_str	04/20/2020
