date	value	lower_ci	upper_ci	incidence	scenario
2020-06-04	2397	561	5633	NA	Normal (pre-intervention)
2020-06-05	2448	422	6275	51	Normal (pre-intervention)
2020-06-06	2498	308	6897	50	Normal (pre-intervention)
2020-06-07	2554	218	7510	56	Normal (pre-intervention)
2020-06-08	2615	151	8118	61	Normal (pre-intervention)
2020-06-09	2678	89	8733	63	Normal (pre-intervention)
2020-06-10	2749	44	9394	71	Normal (pre-intervention)
2020-06-11	2823	13	10133	74	Normal (pre-intervention)
2020-06-12	2901	0	10819	78	Normal (pre-intervention)
2020-06-13	2989	0	11588	88	Normal (pre-intervention)
2020-06-14	3084	0	12418	95	Normal (pre-intervention)
2020-06-15	3191	0	13315	107	Normal (pre-intervention)
2020-06-16	3305	0	14259	114	Normal (pre-intervention)
2020-06-17	3429	0	15295	124	Normal (pre-intervention)
2020-06-18	3567	0	16445	138	Normal (pre-intervention)
2020-06-19	3715	0	17678	148	Normal (pre-intervention)
2020-06-20	3884	0	19030	169	Normal (pre-intervention)
2020-06-21	4070	0	20519	186	Normal (pre-intervention)
2020-06-22	4279	0	22146	209	Normal (pre-intervention)
2020-06-23	4510	0	24017	231	Normal (pre-intervention)
2020-06-24	4768	0	26141	258	Normal (pre-intervention)
2020-06-25	5060	0	28295	292	Normal (pre-intervention)
2020-06-26	5382	0	30833	322	Normal (pre-intervention)
2020-06-27	5751	0	33627	369	Normal (pre-intervention)
2020-06-28	6167	0	36813	416	Normal (pre-intervention)
2020-06-29	6642	0	40558	475	Normal (pre-intervention)
2020-06-30	7178	0	44324	536	Normal (pre-intervention)
2020-07-01	7793	0	48822	615	Normal (pre-intervention)
2020-07-02	8491	0	53906	698	Normal (pre-intervention)
2020-07-03	9286	0	59783	795	Normal (pre-intervention)
2020-07-04	10196	0	66014	910	Normal (pre-intervention)
2020-07-05	11239	0	73080	1043	Normal (pre-intervention)
2020-07-06	12429	0	81316	1190	Normal (pre-intervention)
2020-07-07	13795	0	90118	1366	Normal (pre-intervention)
2020-07-08	15354	0	100194	1559	Normal (pre-intervention)
2020-07-09	17131	0	111719	1777	Normal (pre-intervention)
2020-07-10	19149	0	124770	2018	Normal (pre-intervention)
2020-07-11	21443	0	138758	2294	Normal (pre-intervention)
