date	value	lower_ci	upper_ci	incidence	scenario
2021-05-02	1204282	1150766	1258604	NA	No intervention
2021-05-03	1234541	1168134	1302213	30259	No intervention
2021-05-04	1266256	1187219	1347077	31715	No intervention
2021-05-05	1299460	1207815	1393542	33204	No intervention
2021-05-06	1334174	1229415	1441814	34714	No intervention
2021-05-07	1370477	1252539	1492429	36303	No intervention
2021-05-08	1408360	1276757	1545167	37883	No intervention
2021-05-09	1447976	1301737	1600594	39616	No intervention
2021-05-10	1489257	1327312	1659064	41281	No intervention
2021-05-11	1532292	1354683	1719981	43035	No intervention
2021-05-12	1577077	1382524	1784224	44785	No intervention
2021-05-13	1623666	1411874	1851089	46589	No intervention
2021-05-14	1672016	1442135	1921768	48350	No intervention
2021-05-15	1722175	1472674	1995327	50159	No intervention
2021-05-16	1774184	1504949	2071830	52009	No intervention
2021-05-17	1828141	1537746	2151415	53957	No intervention
2021-05-18	1884038	1571810	2234942	55897	No intervention
2021-05-19	1941814	1605657	2321599	57776	No intervention
2021-05-20	2001389	1641551	2412174	59575	No intervention
2021-05-21	2062829	1677998	2506234	61440	No intervention
2021-05-22	2126091	1714954	2603644	63262	No intervention
2021-05-23	2191037	1752645	2702914	64946	No intervention
2021-05-24	2257853	1790439	2806399	66816	No intervention
2021-05-25	2326256	1829975	2910248	68403	No intervention
2021-05-26	2396393	1869707	3020236	70137	No intervention
2021-05-27	2468134	1910100	3131216	71741	No intervention
2021-05-28	2541300	1951696	3245227	73166	No intervention
2021-05-29	2615817	1993835	3361375	74517	No intervention
2021-05-30	2691676	2035999	3479935	75859	No intervention
2021-05-31	2768803	2078682	3600198	77127	No intervention
2021-06-01	2847033	2122412	3724905	78230	No intervention
2021-06-02	2926290	2166957	3848084	79257	No intervention
2021-06-03	3006473	2212808	3973920	80183	No intervention
2021-06-04	3087346	2257003	4098667	80873	No intervention
2021-06-05	3168995	2302977	4225566	81649	No intervention
2021-06-06	3250990	2348646	4352435	81995	No intervention
2021-06-07	3333400	2394016	4480096	82410	No intervention
2021-06-08	3416138	2441130	4608134	82738	No intervention
2021-06-09	3499034	2487592	4733893	82896	No intervention
2021-06-10	3581925	2534648	4860107	82891	No intervention
2021-06-11	3664697	2581201	4983603	82772	No intervention
2021-06-12	3747256	2628526	5109718	82559	No intervention
2021-06-13	3829413	2675598	5229979	82157	No intervention
2021-06-14	3911116	2721368	5350089	81703	No intervention
2021-06-15	3992134	2768758	5471462	81018	No intervention
2021-06-16	4072483	2814313	5586592	80349	No intervention
2021-06-17	4152006	2863415	5702380	79523	No intervention
2021-06-18	4230587	2909715	5814504	78581	No intervention
2021-06-19	4308083	2953252	5924261	77496	No intervention
2021-06-20	4384546	3001978	6032043	76463	No intervention
2021-06-21	4459748	3045872	6139680	75202	No intervention
