stat	value
thetaS_last_obs_p_mean	0.9957403
thetaI_last_obs_p_mean	0.0004048413
thetaR_last_obs_p_mean	0.003854857
thetaS_last_obs_p_ci_low	0.9954806
thetaS_last_obs_p_ci_med	0.9957409
thetaS_last_obs_p_ci_up	0.9959946
thetaI_last_obs_p_ci_low	0.000328237
thetaI_last_obs_p_ci_med	0.0004040036
thetaI_last_obs_p_ci_up	0.0004870128
thetaR_last_obs_p_ci_low	0.003612868
thetaR_last_obs_p_ci_med	0.003854098
thetaR_last_obs_p_ci_up	0.004101845
R0_p_mean	1.400138
R0_p_ci_low	0.7708452
R0_p_ci_med	1.289682
R0_p_ci_up	2.654889
gamma_p_mean	0.05729209
gamma_p_ci_low	0.008790088
gamma_p_ci_med	0.04832835
gamma_p_ci_up	0.1519078
beta_p_mean	0.07229719
beta_p_ci_low	0.01295771
beta_p_ci_med	0.06489813
beta_p_ci_up	0.1718267
incidence_mean	0.05475496
incidence_ci_low	0.0005757848
incidence_ci_median	0.0112432
incidence_ci_up	0.4146853
thetaI_tp1_mean	0.0113587
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001928003
thetaI_tp1_ci_up	0.08893095
thetaR_tp1_mean	0.0313534
thetaR_tp1_ci_low	0.00234921
thetaR_tp1_ci_med	0.01023044
thetaR_tp1_ci_up	0.2189506
Y_tp1_mean	0.0113585
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001929495
Y_tp1_ci_up	0.0888806
R_tp1_mean	0.0313514
R_tp1_ci_low	0.002337237
R_tp1_ci_med	0.01024042
R_tp1_ci_up	0.2187307
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04298538
thetaR_max_ci_low	0.002265655
thetaR_max_ci_med	0.01180003
thetaR_max_ci_up	0.3147971
cumInf_mean	0.05744586
cumInf_ci_low	0.00238499
cumInf_ci_med	0.01460431
cumInf_ci_up	0.4146262
dthetaI_tp1_date	03/22/21
first_tp_mean	12/27/20
first_tp_ci_low	09/22/20
first_tp_ci_med	10/28/20
first_tp_ci_up	04/08/21
dthetaI_tp2_date	03/22/21
second_tp_mean	12/29/20
second_tp_ci_low	09/25/20
second_tp_ci_med	10/29/20
second_tp_ci_up	04/08/21
end_p_mean	03/27/21
end_p_ci_low	12/22/20
end_p_ci_med	04/08/21
end_p_ci_up	04/08/21
begin_str	09/21/2020
