date	value	incidence	scenario	lower_ci	upper_ci
2020-09-25	378533	NA	Observed	NA	NA
2020-09-26	382835	4302	Observed	NA	NA
2020-09-27	387085	4250	Observed	NA	NA
2020-09-28	390875	3790	Observed	NA	NA
2020-09-29	394856	3981	Observed	NA	NA
2020-09-30	399082	4226	Observed	NA	NA
2020-10-01	403101	4019	Observed	NA	NA
2020-10-02	406995	3894	Observed	NA	NA
2020-10-03	410626	3631	Observed	NA	NA
2020-10-04	414466	3840	Observed	NA	NA
2020-10-05	417437	2971	Observed	NA	NA
2020-10-06	420937	3500	Observed	NA	NA
2020-10-07	424326	3389	Observed	NA	NA
2020-10-08	427459	3133	Observed	NA	NA
2020-10-09	430666	3207	Observed	NA	NA
2020-10-10	433712	3046	Observed	NA	NA
2020-10-11	436979	3267	Observed	NA	NA
2020-10-12	439161	2182	Observed	NA	NA
2020-10-13	442118	2957	Observed	NA	NA
2020-10-14	444711	2593	Observed	NA	NA
2020-10-15	447383	2672	Observed	NA	NA
2020-10-16	449935	2552	Observed	NA	NA
2020-10-17	452660	2725	Observed	NA	NA
2020-10-18	455146	2486	Observed	NA	NA
2020-10-19	456865	1719	Observed	NA	NA
2020-10-20	459154	2289	Observed	NA	NA
2020-10-21	461475	2321	Observed	NA	NA
2020-10-22	463858	2383	Observed	NA	NA
2020-10-23	466060	2202	Observed	NA	NA
2020-10-24	468238	2178	Observed	NA	NA
2020-10-25	470270	2032	Observed	NA	NA
2020-10-26	472068	1798	Observed	NA	NA
2020-10-27	474054	1986	Observed	NA	NA
2020-10-28	476034	1980	Observed	NA	NA
2020-10-29	477895	1861	Observed	NA	NA
2020-10-30	480082	2187	Observed	NA	NA
2020-10-31	481863	1781	Observed	NA	NA
2020-11-01	483832	1969	Observed	NA	NA
2020-11-02	485609	1777	Observed	NA	NA
2020-11-03	487335	1726	Observed	NA	NA
2020-11-04	489502	2167	Observed	NA	NA
2020-11-05	491354	1852	Observed	NA	NA
2020-11-06	493527	2173	Observed	NA	NA
2020-11-07	495421	1894	Observed	NA	NA
2020-11-08	497563	2142	Observed	NA	NA
2020-11-09	498439	NA	Soc. Dist. + Travel Ban	408773	598304
2020-11-10	499443	1004	Soc. Dist. + Travel Ban	396552	615255
2020-11-11	500551	1108	Soc. Dist. + Travel Ban	386665	631087
2020-11-12	501651	1100	Soc. Dist. + Travel Ban	377560	645534
2020-11-13	502552	901	Soc. Dist. + Travel Ban	369866	659072
2020-11-14	503457	905	Soc. Dist. + Travel Ban	361877	671345
2020-11-15	504378	921	Soc. Dist. + Travel Ban	354952	683272
2020-11-16	505368	990	Soc. Dist. + Travel Ban	348978	694873
2020-11-17	506338	970	Soc. Dist. + Travel Ban	342960	705402
2020-11-18	507272	934	Soc. Dist. + Travel Ban	338279	716061
2020-11-19	508151	879	Soc. Dist. + Travel Ban	333336	727241
2020-11-20	509113	962	Soc. Dist. + Travel Ban	328454	736914
2020-11-21	510011	898	Soc. Dist. + Travel Ban	324249	746858
2020-11-22	510933	922	Soc. Dist. + Travel Ban	320451	756711
