stat	value
thetaS_last_obs_p_mean	0.9936211
thetaI_last_obs_p_mean	0.000385728
thetaR_last_obs_p_mean	0.005993135
thetaS_last_obs_p_ci_low	0.9933042
thetaS_last_obs_p_ci_med	0.9936215
thetaS_last_obs_p_ci_up	0.9939332
thetaI_last_obs_p_ci_low	0.0003109325
thetaI_last_obs_p_ci_med	0.0003848307
thetaI_last_obs_p_ci_up	0.0004658832
thetaR_last_obs_p_ci_low	0.005690506
thetaR_last_obs_p_ci_med	0.005992749
thetaR_last_obs_p_ci_up	0.006300374
R0_p_mean	1.035669
R0_p_ci_low	0.5933604
R0_p_ci_med	0.9783987
R0_p_ci_up	1.864749
gamma_p_mean	0.06069486
gamma_p_ci_low	0.009213352
gamma_p_ci_med	0.05630248
gamma_p_ci_up	0.13817
beta_p_mean	0.05906884
beta_p_ci_low	0.01099262
beta_p_ci_med	0.05398872
beta_p_ci_up	0.1350358
incidence_mean	0.002730918
incidence_ci_low	0.0004908577
incidence_ci_median	0.00228272
incidence_ci_up	0.007672477
thetaI_tp1_mean	0.0001820402
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001639031
thetaR_tp1_mean	0.007432053
thetaR_tp1_ci_low	0.002822331
thetaR_tp1_ci_med	0.007060826
thetaR_tp1_ci_up	0.01414979
Y_tp1_mean	0.0001822299
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001644483
R_tp1_mean	0.007432069
R_tp1_ci_low	0.002817921
R_tp1_ci_med	0.007058527
R_tp1_ci_up	0.01417244
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007432053
thetaR_max_ci_low	0.002822331
thetaR_max_ci_med	0.007060826
thetaR_max_ci_up	0.01414979
cumInf_mean	0.007614093
cumInf_ci_low	0.002852152
cumInf_ci_med	0.007151505
cumInf_ci_up	0.01494203
dthetaI_tp1_date	04/12/21
first_tp_mean	10/11/20
first_tp_ci_low	09/25/20
first_tp_ci_med	10/04/20
first_tp_ci_up	11/08/20
dthetaI_tp2_date	04/12/21
second_tp_mean	10/12/20
second_tp_ci_low	09/27/20
second_tp_ci_med	10/05/20
second_tp_ci_up	11/10/20
end_p_mean	02/15/21
end_p_ci_low	12/07/20
end_p_ci_med	02/09/21
end_p_ci_up	04/12/21
begin_str	09/25/2020
