stat	value
thetaS_last_obs_p_mean	0.9900749
thetaI_last_obs_p_mean	9.033292e-05
thetaR_last_obs_p_mean	0.009834787
thetaS_last_obs_p_ci_low	0.9896825
thetaS_last_obs_p_ci_med	0.9900757
thetaS_last_obs_p_ci_up	0.9904633
thetaI_last_obs_p_ci_low	5.606122e-05
thetaI_last_obs_p_ci_med	8.940633e-05
thetaI_last_obs_p_ci_up	0.0001301208
thetaR_last_obs_p_ci_low	0.009448473
thetaR_last_obs_p_ci_med	0.00983399
thetaR_last_obs_p_ci_up	0.01022504
R0_p_mean	1.161536
R0_p_ci_low	0.5490927
R0_p_ci_med	1.04315
R0_p_ci_up	2.419152
gamma_p_mean	0.05335917
gamma_p_ci_low	0.005977722
gamma_p_ci_med	0.03788233
gamma_p_ci_up	0.1845975
beta_p_mean	0.05345766
beta_p_ci_low	0.007610059
beta_p_ci_med	0.04097766
beta_p_ci_up	0.1727814
incidence_mean	0.0009591579
incidence_ci_low	9.872562e-05
incidence_ci_median	0.0005826639
incidence_ci_up	0.003565313
thetaI_tp1_mean	0.0001195764
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001077737
thetaR_tp1_mean	0.01022761
thetaR_tp1_ci_low	0.004897587
thetaR_tp1_ci_med	0.009953242
thetaR_tp1_ci_up	0.0170115
Y_tp1_mean	0.0001195581
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001080943
R_tp1_mean	0.0102276
R_tp1_ci_low	0.004887966
R_tp1_ci_med	0.009948314
R_tp1_ci_up	0.01703351
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01022761
thetaR_max_ci_low	0.004897587
thetaR_max_ci_med	0.009953242
thetaR_max_ci_up	0.0170115
cumInf_mean	0.01034719
cumInf_ci_low	0.004919784
cumInf_ci_med	0.01000412
cumInf_ci_up	0.01739956
dthetaI_tp1_date	06/28/21
first_tp_mean	01/03/21
first_tp_ci_low	12/11/20
first_tp_ci_med	12/29/20
first_tp_ci_up	01/25/21
dthetaI_tp2_date	06/28/21
second_tp_mean	01/05/21
second_tp_ci_low	12/13/20
second_tp_ci_med	12/30/20
second_tp_ci_up	04/12/21
end_p_mean	03/23/21
end_p_ci_low	02/03/21
end_p_ci_med	03/04/21
end_p_ci_up	06/28/21
begin_str	12/11/2020
