stat	value
thetaS_last_obs_p_mean	0.982139
thetaI_last_obs_p_mean	3.251551e-05
thetaR_last_obs_p_mean	0.01782853
thetaS_last_obs_p_ci_low	0.9816206
thetaS_last_obs_p_ci_med	0.9821391
thetaS_last_obs_p_ci_up	0.9826521
thetaI_last_obs_p_ci_low	1.356661e-05
thetaI_last_obs_p_ci_med	3.159898e-05
thetaI_last_obs_p_ci_up	5.663011e-05
thetaR_last_obs_p_ci_low	0.01731605
thetaR_last_obs_p_ci_med	0.01782856
thetaR_last_obs_p_ci_up	0.018346
R0_p_mean	1.515685
R0_p_ci_low	0.6479177
R0_p_ci_med	1.376333
R0_p_ci_up	3.170075
gamma_p_mean	0.05004647
gamma_p_ci_low	0.006377034
gamma_p_ci_med	0.03440489
gamma_p_ci_up	0.1891768
beta_p_mean	0.06537938
beta_p_ci_low	0.008755607
beta_p_ci_med	0.05037904
beta_p_ci_up	0.2108718
incidence_mean	0.0005666076
incidence_ci_low	3.059047e-05
incidence_ci_median	0.0001902832
incidence_ci_up	0.002038095
thetaI_tp1_mean	0.000129525
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0005894401
thetaR_tp1_mean	0.01810057
thetaR_tp1_ci_low	0.01101749
thetaR_tp1_ci_med	0.01778615
thetaR_tp1_ci_up	0.02642358
Y_tp1_mean	0.000129645
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0005915176
R_tp1_mean	0.01810132
R_tp1_ci_low	0.01099795
R_tp1_ci_med	0.01778515
R_tp1_ci_up	0.02646338
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01810057
thetaR_max_ci_low	0.01101749
thetaR_max_ci_med	0.01778615
thetaR_max_ci_up	0.02642358
cumInf_mean	0.0182301
cumInf_ci_low	0.0110301
cumInf_ci_med	0.01781296
cumInf_ci_up	0.02669578
dthetaI_tp1_date	06/28/21
first_tp_mean	12/30/20
first_tp_ci_low	12/11/20
first_tp_ci_med	12/26/20
first_tp_ci_up	01/24/21
dthetaI_tp2_date	06/28/21
second_tp_mean	01/01/21
second_tp_ci_low	12/13/20
second_tp_ci_med	12/28/20
second_tp_ci_up	01/31/21
end_p_mean	02/28/21
end_p_ci_low	01/29/21
end_p_ci_med	02/12/21
end_p_ci_up	06/28/21
begin_str	12/11/2020
