date	value	incidence	scenario	lower_ci	upper_ci
2021-07-28	341934	NA	Observed	NA	NA
2021-07-29	341982	48	Observed	NA	NA
2021-07-30	342023	41	Observed	NA	NA
2021-07-31	342139	116	Observed	NA	NA
2021-08-01	342161	22	Observed	NA	NA
2021-08-02	342198	37	Observed	NA	NA
2021-08-03	342246	48	Observed	NA	NA
2021-08-04	342283	37	Observed	NA	NA
2021-08-05	342307	24	Observed	NA	NA
2021-08-06	342336	29	Observed	NA	NA
2021-08-07	342374	38	Observed	NA	NA
2021-08-08	342392	18	Observed	NA	NA
2021-08-09	342423	31	Observed	NA	NA
2021-08-10	342462	39	Observed	NA	NA
2021-08-11	342502	40	Observed	NA	NA
2021-08-12	342526	24	Observed	NA	NA
2021-08-13	342553	27	Observed	NA	NA
2021-08-14	342572	19	Observed	NA	NA
2021-08-15	342588	16	Observed	NA	NA
2021-08-16	342606	18	Observed	NA	NA
2021-08-17	343114	NA	No intervention	319638	367701
2021-08-18	343495	381	No intervention	316337	372035
2021-08-19	343873	378	No intervention	313582	376009
2021-08-20	344281	408	No intervention	311191	379694
2021-08-21	344673	392	No intervention	308849	383137
2021-08-22	345085	412	No intervention	306684	386648
2021-08-23	345510	425	No intervention	304699	389923
2021-08-24	345942	432	No intervention	302833	393071
2021-08-25	346396	454	No intervention	301243	396184
2021-08-26	346841	445	No intervention	299587	399273
2021-08-27	347286	445	No intervention	297991	402401
2021-08-28	347749	463	No intervention	296574	405527
2021-08-29	348243	494	No intervention	295278	408438
2021-08-30	348736	493	No intervention	294139	411685
2021-08-31	349264	528	No intervention	292737	414776
2021-09-01	349783	519	No intervention	291464	417572
2021-09-02	350316	533	No intervention	290255	421079
2021-09-03	350887	571	No intervention	289206	424367
2021-09-04	351471	584	No intervention	288187	427585
2021-09-05	352063	592	No intervention	286915	430848
2021-09-06	352679	616	No intervention	286041	434163
2021-09-07	353324	645	No intervention	284982	437648
2021-09-08	353986	662	No intervention	283969	441129
2021-09-09	354643	657	No intervention	283115	445111
2021-09-10	355331	688	No intervention	282471	448336
2021-09-11	356065	734	No intervention	281454	452456
2021-09-12	356790	725	No intervention	280435	456706
2021-09-13	357548	758	No intervention	279813	460654
2021-09-14	358328	780	No intervention	279045	464951
2021-09-15	359147	819	No intervention	278251	469353
2021-09-16	359978	831	No intervention	277499	473613
2021-09-17	360833	855	No intervention	276848	478372
2021-09-18	361743	910	No intervention	276253	483560
2021-09-19	362665	922	No intervention	275073	489006
2021-09-20	363613	948	No intervention	274501	494448
2021-09-21	364611	998	No intervention	273778	499497
2021-09-22	365646	1035	No intervention	272937	505556
2021-09-23	366723	1077	No intervention	272510	511938
2021-09-24	367828	1105	No intervention	271866	517877
2021-09-25	368982	1154	No intervention	271067	524247
2021-09-26	370208	1226	No intervention	270544	531331
2021-09-27	371451	1243	No intervention	270092	538640
2021-09-28	372748	1297	No intervention	269552	546477
2021-09-29	374112	1364	No intervention	268888	554055
2021-09-30	375510	1398	No intervention	268427	562780
2021-10-01	376974	1464	No intervention	267929	570591
2021-10-02	378474	1500	No intervention	267630	580146
2021-10-03	380035	1561	No intervention	266849	589958
2021-10-04	381674	1639	No intervention	266244	599589
2021-10-05	383348	1674	No intervention	265812	610369
2021-10-06	385125	1777	No intervention	265415	621331
2021-10-07	386946	1821	No intervention	264962	632997
2021-10-08	388866	1920	No intervention	264602	645863
2021-10-09	390860	1994	No intervention	263845	659028
2021-10-10	392895	2035	No intervention	263521	672853
2021-10-11	395025	2130	No intervention	262944	687553
2021-10-12	397253	2228	No intervention	262432	702212
2021-10-13	399559	2306	No intervention	262110	718266
