date	value	lower_ci	upper_ci	incidence	scenario
2020-06-25	3858	859	8450	NA	Soc. Dist. + Travel Ban
2020-06-26	4063	653	9569	205	Soc. Dist. + Travel Ban
2020-06-27	4281	494	10671	218	Soc. Dist. + Travel Ban
2020-06-28	4507	362	11852	226	Soc. Dist. + Travel Ban
2020-06-29	4743	277	13012	236	Soc. Dist. + Travel Ban
2020-06-30	4985	214	14292	242	Soc. Dist. + Travel Ban
2020-07-01	5238	177	15560	253	Soc. Dist. + Travel Ban
2020-07-02	5505	141	16958	267	Soc. Dist. + Travel Ban
2020-07-03	5784	107	18434	279	Soc. Dist. + Travel Ban
2020-07-04	6077	81	19945	293	Soc. Dist. + Travel Ban
2020-07-05	6387	50	21680	310	Soc. Dist. + Travel Ban
2020-07-06	6713	30	23494	326	Soc. Dist. + Travel Ban
2020-07-07	7061	12	25422	348	Soc. Dist. + Travel Ban
2020-07-08	7429	2	27610	368	Soc. Dist. + Travel Ban
2020-07-09	7816	0	29775	387	Soc. Dist. + Travel Ban
2020-07-10	8229	0	32263	413	Soc. Dist. + Travel Ban
2020-07-11	8667	0	34991	438	Soc. Dist. + Travel Ban
2020-07-12	9136	0	37837	469	Soc. Dist. + Travel Ban
2020-07-13	9634	0	40921	498	Soc. Dist. + Travel Ban
2020-07-14	10169	0	44449	535	Soc. Dist. + Travel Ban
2020-07-15	10735	0	48194	566	Soc. Dist. + Travel Ban
2020-07-16	11344	0	52318	609	Soc. Dist. + Travel Ban
2020-07-17	11994	0	56680	650	Soc. Dist. + Travel Ban
2020-07-18	12693	0	61420	699	Soc. Dist. + Travel Ban
2020-07-19	13444	0	66718	751	Soc. Dist. + Travel Ban
2020-07-20	14248	0	72307	804	Soc. Dist. + Travel Ban
2020-07-21	15123	0	78602	875	Soc. Dist. + Travel Ban
2020-07-22	16071	0	85323	948	Soc. Dist. + Travel Ban
2020-07-23	17097	0	92487	1026	Soc. Dist. + Travel Ban
2020-07-24	18207	0	100819	1110	Soc. Dist. + Travel Ban
2020-07-25	19425	0	109700	1218	Soc. Dist. + Travel Ban
2020-07-26	20744	0	119514	1319	Soc. Dist. + Travel Ban
2020-07-27	22181	0	129859	1437	Soc. Dist. + Travel Ban
2020-07-28	23743	0	141277	1562	Soc. Dist. + Travel Ban
2020-07-29	25444	0	153916	1701	Soc. Dist. + Travel Ban
2020-07-30	27296	0	167399	1852	Soc. Dist. + Travel Ban
2020-07-31	29326	0	182564	2030	Soc. Dist. + Travel Ban
2020-08-01	31539	0	198680	2213	Soc. Dist. + Travel Ban
2020-08-02	33957	0	216953	2418	Soc. Dist. + Travel Ban
2020-08-03	36593	0	236391	2636	Soc. Dist. + Travel Ban
2020-08-04	39474	0	257376	2881	Soc. Dist. + Travel Ban
2020-08-05	42611	0	280887	3137	Soc. Dist. + Travel Ban
2020-08-06	46036	0	306431	3425	Soc. Dist. + Travel Ban
2020-08-07	49758	0	334373	3722	Soc. Dist. + Travel Ban
2020-08-08	53830	0	365516	4072	Soc. Dist. + Travel Ban
2020-08-09	58261	0	398308	4431	Soc. Dist. + Travel Ban
2020-08-10	63055	0	434238	4794	Soc. Dist. + Travel Ban
2020-08-11	68252	0	474101	5197	Soc. Dist. + Travel Ban
2020-08-12	73882	0	517100	5630	Soc. Dist. + Travel Ban
2020-08-13	79969	0	563634	6087	Soc. Dist. + Travel Ban
2020-08-14	86528	0	614116	6559	Soc. Dist. + Travel Ban
2020-08-15	93593	0	669763	7065	Soc. Dist. + Travel Ban
2020-08-16	101197	0	727655	7604	Soc. Dist. + Travel Ban
2020-08-17	109341	0	795234	8144	Soc. Dist. + Travel Ban
2020-08-18	118049	0	864450	8708	Soc. Dist. + Travel Ban
2020-08-19	127376	0	942944	9327	Soc. Dist. + Travel Ban
2020-08-20	137318	0	1026937	9942	Soc. Dist. + Travel Ban
2020-08-21	147873	0	1121593	10555	Soc. Dist. + Travel Ban
2020-08-22	159101	0	1218908	11228	Soc. Dist. + Travel Ban
2020-08-23	171013	0	1332535	11912	Soc. Dist. + Travel Ban
2020-08-24	183619	0	1447852	12606	Soc. Dist. + Travel Ban
2020-08-25	196950	0	1575278	13331	Soc. Dist. + Travel Ban
2020-08-26	211005	0	1711691	14055	Soc. Dist. + Travel Ban
2020-08-27	225785	0	1859474	14780	Soc. Dist. + Travel Ban
2020-08-28	241330	0	2020814	15545	Soc. Dist. + Travel Ban
2020-08-29	257623	0	2187851	16293	Soc. Dist. + Travel Ban
2020-08-30	274711	0	2374108	17088	Soc. Dist. + Travel Ban
2020-08-31	292567	0	2577354	17856	Soc. Dist. + Travel Ban
2020-09-01	311186	0	2790496	18619	Soc. Dist. + Travel Ban
2020-09-02	330632	0	3017777	19446	Soc. Dist. + Travel Ban
2020-09-03	350835	0	3268125	20203	Soc. Dist. + Travel Ban
2020-09-04	371818	0	3532727	20983	Soc. Dist. + Travel Ban
2020-09-05	393591	0	3804855	21773	Soc. Dist. + Travel Ban
2020-09-06	416155	0	4090855	22564	Soc. Dist. + Travel Ban
2020-09-07	439452	0	4401793	23297	Soc. Dist. + Travel Ban
2020-09-08	463520	0	4722743	24068	Soc. Dist. + Travel Ban
2020-09-09	488392	0	5044850	24872	Soc. Dist. + Travel Ban
2020-09-10	513977	0	5385720	25585	Soc. Dist. + Travel Ban
2020-09-11	540305	0	5752175	26328	Soc. Dist. + Travel Ban
2020-09-12	567341	0	6109084	27036	Soc. Dist. + Travel Ban
2020-09-13	595067	0	6486729	27726	Soc. Dist. + Travel Ban
2020-09-14	623484	0	6890086	28417	Soc. Dist. + Travel Ban
2020-09-15	652624	0	7288788	29140	Soc. Dist. + Travel Ban
2020-09-16	682426	0	7692361	29802	Soc. Dist. + Travel Ban
2020-09-17	712878	0	8111944	30452	Soc. Dist. + Travel Ban
2020-09-18	743928	0	8558148	31050	Soc. Dist. + Travel Ban
2020-09-19	775569	0	9000141	31641	Soc. Dist. + Travel Ban
2020-09-20	807797	0	9439439	32228	Soc. Dist. + Travel Ban
2020-09-21	840627	0	9891907	32830	Soc. Dist. + Travel Ban
2020-09-22	874025	0	10342296	33398	Soc. Dist. + Travel Ban
2020-09-23	907959	0	10815576	33934	Soc. Dist. + Travel Ban
2020-09-24	942375	0	11280338	34416	Soc. Dist. + Travel Ban
2020-09-25	977303	0	11738961	34928	Soc. Dist. + Travel Ban
2020-09-26	1012714	0	12206595	35411	Soc. Dist. + Travel Ban
2020-09-27	1048543	0	12698579	35829	Soc. Dist. + Travel Ban
2020-09-28	1084801	0	13192471	36258	Soc. Dist. + Travel Ban
2020-09-29	1121520	0	13663890	36719	Soc. Dist. + Travel Ban
2020-09-30	1158628	0	14142976	37108	Soc. Dist. + Travel Ban
2020-10-01	1196103	0	14618836	37475	Soc. Dist. + Travel Ban
2020-10-02	1233947	0	15096949	37844	Soc. Dist. + Travel Ban
2020-10-03	1272152	0	15563450	38205	Soc. Dist. + Travel Ban
2020-10-04	1310648	0	16024252	38496	Soc. Dist. + Travel Ban
2020-10-05	1349470	0	16463194	38822	Soc. Dist. + Travel Ban
2020-10-06	1388558	0	16911188	39088	Soc. Dist. + Travel Ban
2020-10-07	1427940	0	17351452	39382	Soc. Dist. + Travel Ban
2020-10-08	1467522	0	17808189	39582	Soc. Dist. + Travel Ban
2020-10-09	1507350	0	18225035	39828	Soc. Dist. + Travel Ban
2020-10-10	1547396	0	18640276	40046	Soc. Dist. + Travel Ban
2020-10-11	1587620	0	19042647	40224	Soc. Dist. + Travel Ban
2020-10-12	1627978	0	19461141	40358	Soc. Dist. + Travel Ban
2020-10-13	1668514	0	19852231	40536	Soc. Dist. + Travel Ban
2020-10-14	1709168	0	20234494	40654	Soc. Dist. + Travel Ban
2020-10-15	1749954	0	20589066	40786	Soc. Dist. + Travel Ban
2020-10-16	1790834	0	20926993	40880	Soc. Dist. + Travel Ban
2020-10-17	1831817	0	21262972	40983	Soc. Dist. + Travel Ban
2020-10-18	1872873	0	21580090	41056	Soc. Dist. + Travel Ban
2020-10-19	1913993	0	21913793	41120	Soc. Dist. + Travel Ban
2020-10-20	1955183	0	22198445	41190	Soc. Dist. + Travel Ban
2020-10-21	1996408	0	22507834	41225	Soc. Dist. + Travel Ban
2020-10-22	2037591	0	22816677	41183	Soc. Dist. + Travel Ban
2020-10-23	2078788	0	23089919	41197	Soc. Dist. + Travel Ban
2020-10-24	2119972	0	23341923	41184	Soc. Dist. + Travel Ban
2020-10-25	2161131	0	23610774	41159	Soc. Dist. + Travel Ban
2020-10-26	2202267	0	23861974	41136	Soc. Dist. + Travel Ban
2020-10-27	2243425	0	24108691	41158	Soc. Dist. + Travel Ban
2020-10-28	2284494	0	24363785	41069	Soc. Dist. + Travel Ban
2020-10-29	2325546	0	24593902	41052	Soc. Dist. + Travel Ban
2020-10-30	2366417	0	24814972	40871	Soc. Dist. + Travel Ban
2020-10-31	2407250	0	25040382	40833	Soc. Dist. + Travel Ban
2020-11-01	2448048	0	25222073	40798	Soc. Dist. + Travel Ban
2020-11-02	2488740	0	25415556	40692	Soc. Dist. + Travel Ban
2020-11-03	2529323	0	25572397	40583	Soc. Dist. + Travel Ban
2020-11-04	2569756	0	25749517	40433	Soc. Dist. + Travel Ban
2020-11-05	2610067	0	25925421	40311	Soc. Dist. + Travel Ban
2020-11-06	2650282	0	26081971	40215	Soc. Dist. + Travel Ban
2020-11-07	2690363	0	26236009	40081	Soc. Dist. + Travel Ban
2020-11-08	2730266	0	26404114	39903	Soc. Dist. + Travel Ban
2020-11-09	2770063	0	26542859	39797	Soc. Dist. + Travel Ban
2020-11-10	2809709	0	26704481	39646	Soc. Dist. + Travel Ban
2020-11-11	2849138	0	26847638	39429	Soc. Dist. + Travel Ban
2020-11-12	2888409	0	26985430	39271	Soc. Dist. + Travel Ban
2020-11-13	2927565	0	27116152	39156	Soc. Dist. + Travel Ban
2020-11-14	2966481	0	27235058	38916	Soc. Dist. + Travel Ban
2020-11-15	3005159	0	27344533	38678	Soc. Dist. + Travel Ban
2020-11-16	3043723	0	27435939	38564	Soc. Dist. + Travel Ban
2020-11-17	3082091	0	27527427	38368	Soc. Dist. + Travel Ban
2020-11-18	3120277	0	27633751	38186	Soc. Dist. + Travel Ban
2020-11-19	3158162	0	27729801	37885	Soc. Dist. + Travel Ban
2020-11-20	3195903	0	27824316	37741	Soc. Dist. + Travel Ban
2020-11-21	3233442	0	27922286	37539	Soc. Dist. + Travel Ban
2020-11-22	3270777	0	28000918	37335	Soc. Dist. + Travel Ban
2020-11-23	3307856	0	28100600	37079	Soc. Dist. + Travel Ban
2020-11-24	3344710	0	28174333	36854	Soc. Dist. + Travel Ban
2020-11-25	3381356	0	28257326	36646	Soc. Dist. + Travel Ban
2020-11-26	3417762	0	28319744	36406	Soc. Dist. + Travel Ban
