stat	value
thetaS_last_obs_p_mean	0.9899278
thetaI_last_obs_p_mean	5.93792e-05
thetaR_last_obs_p_mean	0.01001281
thetaS_last_obs_p_ci_low	0.9895342
thetaS_last_obs_p_ci_med	0.9899285
thetaS_last_obs_p_ci_up	0.9903169
thetaI_last_obs_p_ci_low	3.237033e-05
thetaI_last_obs_p_ci_med	5.846708e-05
thetaI_last_obs_p_ci_up	9.194171e-05
thetaR_last_obs_p_ci_low	0.009624661
thetaR_last_obs_p_ci_med	0.01001202
thetaR_last_obs_p_ci_up	0.01040476
R0_p_mean	1.4306
R0_p_ci_low	0.6193657
R0_p_ci_med	1.294104
R0_p_ci_up	3.001501
gamma_p_mean	0.04994732
gamma_p_ci_low	0.006142845
gamma_p_ci_med	0.03411069
gamma_p_ci_up	0.1904706
beta_p_mean	0.06099932
beta_p_ci_low	0.008299682
beta_p_ci_med	0.04691887
beta_p_ci_up	0.1984484
incidence_mean	0.0006227873
incidence_ci_low	3.945958e-05
incidence_ci_median	0.0002506149
incidence_ci_up	0.002644906
thetaI_tp1_mean	0.0001322114
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0008874067
thetaR_tp1_mean	0.01033755
thetaR_tp1_ci_low	0.005063939
thetaR_tp1_ci_med	0.0100276
thetaR_tp1_ci_up	0.01700857
Y_tp1_mean	0.0001322327
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0008908359
R_tp1_mean	0.01033754
R_tp1_ci_low	0.005042309
R_tp1_ci_med	0.01002717
R_tp1_ci_up	0.01703789
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01033755
thetaR_max_ci_low	0.005063939
thetaR_max_ci_med	0.0100276
thetaR_max_ci_up	0.01700857
cumInf_mean	0.01046976
cumInf_ci_low	0.005075466
cumInf_ci_med	0.01006436
cumInf_ci_up	0.01736878
dthetaI_tp1_date	07/26/21
first_tp_mean	02/07/21
first_tp_ci_low	01/08/21
first_tp_ci_med	02/10/21
first_tp_ci_up	02/21/21
dthetaI_tp2_date	07/26/21
second_tp_mean	02/09/21
second_tp_ci_low	01/10/21
second_tp_ci_med	02/12/21
second_tp_ci_up	03/31/21
end_p_mean	04/10/21
end_p_ci_low	02/28/21
end_p_ci_med	03/22/21
end_p_ci_up	07/26/21
begin_str	01/08/2021
