date	value	lower_ci	upper_ci	incidence	scenario
2021-01-05	121976	111206	133716	NA	Moderate return
2021-01-06	122020	109776	135606	44	Moderate return
2021-01-07	122081	108795	137592	61	Moderate return
2021-01-08	122231	106269	138719	150	Moderate return
2021-01-09	122356	105518	139871	125	Moderate return
2021-01-10	122426	104941	140936	70	Moderate return
2021-01-11	122502	103902	142654	76	Moderate return
2021-01-12	122656	103715	143902	154	Moderate return
2021-01-13	122703	102225	146261	47	Moderate return
2021-01-14	122782	101602	146871	79	Moderate return
2021-01-15	122711	100284	147458	-71	Moderate return
2021-01-16	122869	100082	149060	158	Moderate return
2021-01-17	122984	98730	149899	115	Moderate return
2021-01-18	122990	99395	151514	6	Moderate return
2021-01-19	123188	98530	152985	198	Moderate return
2021-01-20	123211	97867	153373	23	Moderate return
2021-01-21	123315	97349	154745	104	Moderate return
2021-01-22	123389	96197	155746	74	Moderate return
2021-01-23	123450	95794	157480	61	Moderate return
2021-01-24	123522	95375	157349	72	Moderate return
2021-01-25	123579	95565	158963	57	Moderate return
2021-01-26	123655	94137	159687	76	Moderate return
2021-01-27	123725	93374	160287	70	Moderate return
2021-01-28	123856	93271	162667	131	Moderate return
2021-01-29	123943	93097	163098	87	Moderate return
2021-01-30	123968	92323	162693	25	Moderate return
2021-01-31	124049	92701	165047	81	Moderate return
2021-02-01	124181	92144	164777	132	Moderate return
2021-02-02	124260	91538	165750	79	Moderate return
2021-02-03	124307	92486	167390	47	Moderate return
2021-02-04	124359	91252	169312	52	Moderate return
2021-02-05	124389	92045	168944	30	Moderate return
2021-02-06	124523	90550	169908	134	Moderate return
2021-02-07	124484	90488	171981	-39	Moderate return
2021-02-08	124585	90060	173136	101	Moderate return
2021-02-09	124714	90623	171751	129	Moderate return
2021-02-10	124817	90505	172414	103	Moderate return
2021-02-11	124844	90001	172706	27	Moderate return
2021-02-12	124895	89285	172811	51	Moderate return
2021-02-13	124934	89486	173961	39	Moderate return
2021-02-14	125070	88984	174738	136	Moderate return
2021-02-15	125205	88701	176186	135	Moderate return
2021-02-16	125372	89347	177181	167	Moderate return
2021-02-17	125463	89542	176610	91	Moderate return
2021-02-18	125562	88989	176665	99	Moderate return
2021-02-19	125564	87734	178433	2	Moderate return
2021-02-20	125502	87288	179538	-62	Moderate return
2021-02-21	125515	86771	179556	13	Moderate return
2021-02-22	125471	86548	178244	-44	Moderate return
2021-02-23	125586	85153	179033	115	Moderate return
2021-02-24	125643	86054	179273	57	Moderate return
2021-02-25	125656	84723	182538	13	Moderate return
2021-02-26	125692	84645	181294	36	Moderate return
2021-02-27	125811	84846	182101	119	Moderate return
2021-02-28	126055	85610	183449	244	Moderate return
2021-03-01	126095	85277	182083	40	Moderate return
2021-03-02	126185	85321	185516	90	Moderate return
2021-03-03	126241	84121	185783	56	Moderate return
2021-03-04	126217	82516	187510	-24	Moderate return
2021-03-05	126256	83204	187647	39	Moderate return
2021-03-06	126335	82742	188565	79	Moderate return
2021-03-07	126459	82341	188954	124	Moderate return
2021-03-08	126494	83369	189442	35	Moderate return
2021-03-09	126651	81955	190608	157	Moderate return
2021-03-10	126739	79887	189988	88	Moderate return
2021-03-11	126816	80840	192874	77	Moderate return
2021-03-12	126796	80640	193411	-20	Moderate return
2021-03-13	126939	79991	194824	143	Moderate return
2021-03-14	126997	79118	193897	58	Moderate return
2021-03-15	127011	79211	195068	14	Moderate return
2021-03-16	127058	78691	195758	47	Moderate return
2021-03-17	126985	78177	196287	-73	Moderate return
2021-03-18	126994	77268	196533	9	Moderate return
2021-03-19	127147	76920	196660	153	Moderate return
2021-03-20	127215	77013	198118	68	Moderate return
2021-03-21	127291	76723	196924	76	Moderate return
2021-03-22	127334	76418	197741	43	Moderate return
2021-03-23	127506	76446	198147	172	Moderate return
2021-03-24	127615	76566	198512	109	Moderate return
2021-03-25	127598	76476	198918	-17	Moderate return
2021-03-26	127804	75623	202967	206	Moderate return
2021-03-27	127845	75477	201107	41	Moderate return
2021-03-28	127823	75064	202870	-22	Moderate return
2021-03-29	127891	74379	203278	68	Moderate return
2021-03-30	127934	74873	204081	43	Moderate return
2021-03-31	127986	73846	203377	52	Moderate return
2021-04-01	127942	73633	204945	-44	Moderate return
2021-04-02	127915	73833	203831	-27	Moderate return
2021-04-03	128047	73895	202876	132	Moderate return
2021-04-04	128006	74185	203536	-41	Moderate return
2021-04-05	128022	72345	202211	16	Moderate return
2021-04-06	128044	74122	201368	22	Moderate return
2021-04-07	128183	73276	204158	139	Moderate return
2021-04-08	128254	72526	205324	71	Moderate return
2021-04-09	128338	72631	205872	84	Moderate return
2021-04-10	128387	73211	205513	49	Moderate return
2021-04-11	128449	72555	207370	62	Moderate return
2021-04-12	128607	72911	211568	158	Moderate return
2021-04-13	128599	71371	209868	-8	Moderate return
2021-04-14	128565	73208	209184	-34	Moderate return
2021-04-15	128529	70947	211254	-36	Moderate return
2021-04-16	128614	72570	210480	85	Moderate return
2021-04-17	128648	71838	211410	34	Moderate return
2021-04-18	128786	70864	213814	138	Moderate return
2021-04-19	128873	70780	211565	87	Moderate return
2021-04-20	128943	71061	213083	70	Moderate return
2021-04-21	128990	70908	213108	47	Moderate return
2021-04-22	129062	70402	214841	72	Moderate return
2021-04-23	129094	69995	213894	32	Moderate return
2021-04-24	129115	70492	215583	21	Moderate return
2021-04-25	129080	70863	214777	-35	Moderate return
2021-04-26	129255	70590	216665	175	Moderate return
2021-04-27	129311	68862	216621	56	Moderate return
2021-04-28	129300	68723	220746	-11	Moderate return
2021-04-29	129351	70164	219904	51	Moderate return
2021-04-30	129326	69113	222208	-25	Moderate return
2021-05-01	129440	68820	224111	114	Moderate return
2021-05-02	129564	68592	224611	124	Moderate return
2021-05-03	129596	67945	223417	32	Moderate return
2021-05-04	129744	67628	223685	148	Moderate return
2021-05-05	129856	68209	225158	112	Moderate return
2021-05-06	129943	66166	226525	87	Moderate return
2021-05-07	130100	66912	227793	157	Moderate return
2021-05-08	130049	66676	226854	-51	Moderate return
2021-05-09	130235	67524	228908	186	Moderate return
2021-05-10	130317	66736	230555	82	Moderate return
2021-05-11	130421	66494	229284	104	Moderate return
2021-05-12	130448	66043	230493	27	Moderate return
2021-05-13	130426	66219	232770	-22	Moderate return
2021-05-14	130539	65627	228519	113	Moderate return
2021-05-15	130684	65721	230646	145	Moderate return
2021-05-16	130812	65309	231566	128	Moderate return
2021-05-17	131011	66693	233395	199	Moderate return
2021-05-18	131054	65863	232356	43	Moderate return
2021-05-19	131188	66352	236016	134	Moderate return
2021-05-20	131314	66163	235536	126	Moderate return
2021-05-21	131446	65556	237209	132	Moderate return
2021-05-22	131645	66810	236936	199	Moderate return
2021-05-23	131733	64635	237735	88	Moderate return
2021-05-24	131794	65700	238672	61	Moderate return
2021-05-25	132025	65969	241265	231	Moderate return
2021-05-26	132037	64856	243523	12	Moderate return
2021-05-27	132141	65377	244704	104	Moderate return
2021-05-28	132327	63694	243526	186	Moderate return
2021-05-29	132409	64189	244672	82	Moderate return
2021-05-30	132533	64595	245098	124	Moderate return
2021-05-31	132644	64408	246380	111	Moderate return
2021-06-01	132763	64517	246774	119	Moderate return
2021-06-02	132889	64468	247963	126	Moderate return
2021-06-03	133120	64344	246873	231	Moderate return
2021-06-04	133346	64734	248510	226	Moderate return
2021-06-05	133434	64555	249404	88	Moderate return
2021-06-06	133493	62786	250310	59	Moderate return
2021-06-07	133547	64011	248565	54	Moderate return
2021-06-08	133616	64389	252646	69	Moderate return
