stat	value
thetaS_last_obs_p_mean	0.9626058
thetaI_last_obs_p_mean	0.0002703677
thetaR_last_obs_p_mean	0.03712381
thetaS_last_obs_p_ci_low	0.961839
thetaS_last_obs_p_ci_med	0.9625984
thetaS_last_obs_p_ci_up	0.9633817
thetaI_last_obs_p_ci_low	0.000206213
thetaI_last_obs_p_ci_med	0.0002708532
thetaI_last_obs_p_ci_up	0.0003365692
thetaR_last_obs_p_ci_low	0.03635121
thetaR_last_obs_p_ci_med	0.03712964
thetaR_last_obs_p_ci_up	0.03789276
R0_p_mean	0.7394226
R0_p_ci_low	0.4876759
R0_p_ci_med	0.7474506
R0_p_ci_up	0.9354963
gamma_p_mean	0.1406201
gamma_p_ci_low	0.06267975
gamma_p_ci_med	0.1373142
gamma_p_ci_up	0.2352766
beta_p_mean	0.1067123
beta_p_ci_low	0.03719773
beta_p_ci_med	0.1011096
beta_p_ci_up	0.207717
incidence_mean	0.005248496
incidence_ci_low	0.001897871
incidence_ci_median	0.005005009
incidence_ci_up	0.01007288
thetaI_tp1_mean	5.309209e-07
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03749205
thetaR_tp1_ci_low	0.02734691
thetaR_tp1_ci_med	0.03733918
thetaR_tp1_ci_up	0.04900022
Y_tp1_mean	5.032663e-07
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03750235
R_tp1_ci_low	0.02762294
R_tp1_ci_med	0.03724613
R_tp1_ci_up	0.04872003
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03751732
thetaR_max_ci_low	0.02680655
thetaR_max_ci_med	0.03727802
thetaR_max_ci_up	0.04915292
cumInf_mean	0.0375179
cumInf_ci_low	0.02680655
cumInf_ci_med	0.03727802
cumInf_ci_up	0.04915292
dthetaI_tp1_date	05/28/21
first_tp_mean	12/03/20
first_tp_ci_low	11/23/20
first_tp_ci_med	11/25/20
first_tp_ci_up	01/06/21
dthetaI_tp2_date	05/28/21
second_tp_mean	12/04/20
second_tp_ci_low	11/23/20
second_tp_ci_med	11/26/20
second_tp_ci_up	01/07/21
end_p_mean	02/17/21
end_p_ci_low	01/22/21
end_p_ci_med	02/12/21
end_p_ci_up	04/16/21
begin_str	11/23/2020
