stat	value
thetaS_last_obs_p_mean	0.9956183
thetaI_last_obs_p_mean	0.0008168461
thetaR_last_obs_p_mean	0.003564842
thetaS_last_obs_p_ci_low	0.9953508
thetaS_last_obs_p_ci_med	0.9956196
thetaS_last_obs_p_ci_up	0.9958799
thetaI_last_obs_p_ci_low	0.0007048807
thetaI_last_obs_p_ci_med	0.0008159625
thetaI_last_obs_p_ci_up	0.0009337782
thetaR_last_obs_p_ci_low	0.003328824
thetaR_last_obs_p_ci_med	0.003563931
thetaR_last_obs_p_ci_up	0.003806411
R0_p_mean	1.269239
R0_p_ci_low	0.9415138
R0_p_ci_med	1.240646
R0_p_ci_up	1.768446
gamma_p_mean	0.09292861
gamma_p_ci_low	0.03807908
gamma_p_ci_med	0.09302902
gamma_p_ci_up	0.1474525
beta_p_mean	0.1151927
beta_p_ci_low	0.05337217
beta_p_ci_med	0.1154199
beta_p_ci_up	0.1761
incidence_mean	0.1396873
incidence_ci_low	0.005573906
incidence_ci_median	0.08553531
incidence_ci_up	0.518955
thetaI_tp1_mean	0.0117709
thetaI_tp1_ci_low	7.095194e-05
thetaI_tp1_ci_med	0.005802957
thetaI_tp1_ci_up	0.05889704
thetaR_tp1_mean	0.0423027
thetaR_tp1_ci_low	0.005747422
thetaR_tp1_ci_med	0.02726149
thetaR_tp1_ci_up	0.1702203
Y_tp1_mean	0.01177136
Y_tp1_ci_low	6.665836e-05
Y_tp1_ci_med	0.005802898
Y_tp1_ci_up	0.05892866
R_tp1_mean	0.04230003
R_tp1_ci_low	0.00573863
R_tp1_ci_med	0.02725974
R_tp1_ci_up	0.170478
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1200726
thetaR_max_ci_low	0.006441898
thetaR_max_ci_med	0.07218413
thetaR_max_ci_up	0.4640023
cumInf_mean	0.1402112
cumInf_ci_low	0.00667273
cumInf_ci_med	0.086381
cumInf_ci_up	0.518812
dthetaI_tp1_date	12/31/20
first_tp_mean	11/30/20
first_tp_ci_low	08/15/20
first_tp_ci_med	01/01/21
first_tp_ci_up	02/23/21
dthetaI_tp2_date	12/31/20
second_tp_mean	12/08/20
second_tp_ci_low	08/18/20
second_tp_ci_med	01/20/21
second_tp_ci_up	02/23/21
end_p_mean	02/21/21
end_p_ci_low	01/26/21
end_p_ci_med	02/23/21
end_p_ci_up	02/23/21
begin_str	08/08/2020
