stat	value
thetaS_last_obs_p_mean	0.9981984
thetaI_last_obs_p_mean	0.0003321812
thetaR_last_obs_p_mean	0.001469466
thetaS_last_obs_p_ci_low	0.9980279
thetaS_last_obs_p_ci_med	0.9981992
thetaS_last_obs_p_ci_up	0.9983635
thetaI_last_obs_p_ci_low	0.0002632389
thetaI_last_obs_p_ci_med	0.0003311215
thetaI_last_obs_p_ci_up	0.0004067544
thetaR_last_obs_p_ci_low	0.001320386
thetaR_last_obs_p_ci_med	0.001468583
thetaR_last_obs_p_ci_up	0.00162291
R0_p_mean	1.327938
R0_p_ci_low	0.755847
R0_p_ci_med	1.254072
R0_p_ci_up	2.347325
gamma_p_mean	0.06496194
gamma_p_ci_low	0.01345588
gamma_p_ci_med	0.06201272
gamma_p_ci_up	0.1347611
beta_p_mean	0.08079386
beta_p_ci_low	0.01907587
beta_p_ci_med	0.0781613
beta_p_ci_up	0.1584149
incidence_mean	0.006967486
incidence_ci_low	0.000505117
incidence_ci_median	0.002571779
incidence_ci_up	0.0416102
thetaI_tp1_mean	0.001456179
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01206005
thetaR_tp1_mean	0.006233863
thetaR_tp1_ci_low	0.0003286243
thetaR_tp1_ci_med	0.003320917
thetaR_tp1_ci_up	0.03089328
Y_tp1_mean	0.001456323
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01204328
R_tp1_mean	0.006233704
R_tp1_ci_low	0.0003235376
R_tp1_ci_med	0.003319942
R_tp1_ci_up	0.0308744
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.006233863
thetaR_max_ci_low	0.0003286243
thetaR_max_ci_med	0.003320917
thetaR_max_ci_up	0.03089328
cumInf_mean	0.007690042
cumInf_ci_low	0.0003356782
cumInf_ci_med	0.003474433
cumInf_ci_up	0.04255931
dthetaI_tp1_date	02/23/21
first_tp_mean	09/14/20
first_tp_ci_low	08/08/20
first_tp_ci_med	09/04/20
first_tp_ci_up	02/23/21
dthetaI_tp2_date	02/23/21
second_tp_mean	09/16/20
second_tp_ci_low	08/11/20
second_tp_ci_med	09/06/20
second_tp_ci_up	02/23/21
end_p_mean	01/13/21
end_p_ci_low	10/21/20
end_p_ci_med	02/05/21
end_p_ci_up	02/23/21
begin_str	08/08/2020
