stat	value
thetaS_last_obs_p_mean	0.9962602
thetaI_last_obs_p_mean	7.1611e-05
thetaR_last_obs_p_mean	0.003668221
thetaS_last_obs_p_ci_low	0.9960235
thetaS_last_obs_p_ci_med	0.996262
thetaS_last_obs_p_ci_up	0.9964752
thetaI_last_obs_p_ci_low	4.312644e-05
thetaI_last_obs_p_ci_med	7.115368e-05
thetaI_last_obs_p_ci_up	0.0001022372
thetaR_last_obs_p_ci_low	0.003454009
thetaR_last_obs_p_ci_med	0.003668648
thetaR_last_obs_p_ci_up	0.003897025
R0_p_mean	1.847885
R0_p_ci_low	0.7761765
R0_p_ci_med	1.682295
R0_p_ci_up	3.767987
gamma_p_mean	0.05657336
gamma_p_ci_low	0.008138371
gamma_p_ci_med	0.04172725
gamma_p_ci_up	0.203035
beta_p_mean	0.09257061
beta_p_ci_low	0.0123378
beta_p_ci_med	0.07551046
beta_p_ci_up	0.2680533
incidence_mean	0.009266133
incidence_ci_low	3.489651e-05
incidence_ci_median	0.0003134224
incidence_ci_up	0.05947653
thetaI_tp1_mean	0.001584757
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.009909376
thetaR_tp1_mean	0.006564367
thetaR_tp1_ci_low	0.001307091
thetaR_tp1_ci_med	0.004015291
thetaR_tp1_ci_up	0.01757685
Y_tp1_mean	0.001583423
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.009529565
R_tp1_mean	0.006569558
R_tp1_ci_low	0.001260885
R_tp1_ci_med	0.004016617
R_tp1_ci_up	0.01814636
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0100463
thetaR_max_ci_low	0.001127533
thetaR_max_ci_med	0.004002219
thetaR_max_ci_up	0.04130632
cumInf_mean	0.01268868
cumInf_ci_low	0.001127533
cumInf_ci_med	0.004063281
cumInf_ci_up	0.0638652
dthetaI_tp1_date	07/17/21
first_tp_mean	03/20/21
first_tp_ci_low	01/31/21
first_tp_ci_med	03/08/21
first_tp_ci_up	08/17/21
dthetaI_tp2_date	07/17/21
second_tp_mean	03/24/21
second_tp_ci_low	02/02/21
second_tp_ci_med	03/09/21
second_tp_ci_up	08/17/21
end_p_mean	05/24/21
end_p_ci_low	03/25/21
end_p_ci_med	04/30/21
end_p_ci_up	08/17/21
begin_str	01/30/2021
