stat	value
thetaS_last_obs_p_mean	0.9616531
thetaI_last_obs_p_mean	0.0001383924
thetaR_last_obs_p_mean	0.03820849
thetaS_last_obs_p_ci_low	0.9608921
thetaS_last_obs_p_ci_med	0.9616596
thetaS_last_obs_p_ci_up	0.9624023
thetaI_last_obs_p_ci_low	9.453961e-05
thetaI_last_obs_p_ci_med	0.0001369125
thetaI_last_obs_p_ci_up	0.0001902246
thetaR_last_obs_p_ci_low	0.0374514
thetaR_last_obs_p_ci_med	0.03819919
thetaR_last_obs_p_ci_up	0.03896461
R0_p_mean	1.757275
R0_p_ci_low	0.7875779
R0_p_ci_med	1.606057
R0_p_ci_up	3.520939
gamma_p_mean	0.05067358
gamma_p_ci_low	0.007294492
gamma_p_ci_med	0.03764971
gamma_p_ci_up	0.1730596
beta_p_mean	0.07871848
beta_p_ci_low	0.01016407
beta_p_ci_med	0.06576794
beta_p_ci_up	0.2311687
incidence_mean	0.004027866
incidence_ci_low	6.925336e-05
incidence_ci_median	0.0005762982
incidence_ci_up	0.02583611
thetaI_tp1_mean	0.00135973
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01050081
thetaR_tp1_mean	0.04042421
thetaR_tp1_ci_low	0.02846604
thetaR_tp1_ci_med	0.03893686
thetaR_tp1_ci_up	0.05836237
Y_tp1_mean	0.001361597
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01028045
R_tp1_mean	0.04044074
R_tp1_ci_low	0.02833845
R_tp1_ci_med	0.0390169
R_tp1_ci_up	0.05799208
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04042421
thetaR_max_ci_low	0.02846604
thetaR_max_ci_med	0.03893686
thetaR_max_ci_up	0.05836237
cumInf_mean	0.04178394
cumInf_ci_low	0.02852283
cumInf_ci_med	0.03911898
cumInf_ci_up	0.0680107
dthetaI_tp1_date	08/17/21
first_tp_mean	03/17/21
first_tp_ci_low	02/06/21
first_tp_ci_med	03/07/21
first_tp_ci_up	08/17/21
dthetaI_tp2_date	08/17/21
second_tp_mean	03/20/21
second_tp_ci_low	02/07/21
second_tp_ci_med	03/09/21
second_tp_ci_up	08/17/21
end_p_mean	06/08/21
end_p_ci_low	03/29/21
end_p_ci_med	05/25/21
end_p_ci_up	08/17/21
begin_str	01/30/2021
