stat	value
thetaS_last_obs_p_mean	0.9914065
thetaI_last_obs_p_mean	4.62063e-05
thetaR_last_obs_p_mean	0.008547267
thetaS_last_obs_p_ci_low	0.9910579
thetaS_last_obs_p_ci_med	0.9914021
thetaS_last_obs_p_ci_up	0.9917643
thetaI_last_obs_p_ci_low	2.222438e-05
thetaI_last_obs_p_ci_med	4.569743e-05
thetaI_last_obs_p_ci_up	7.187571e-05
thetaR_last_obs_p_ci_low	0.008198446
thetaR_last_obs_p_ci_med	0.008550578
thetaR_last_obs_p_ci_up	0.008899602
R0_p_mean	1.699486
R0_p_ci_low	0.7282979
R0_p_ci_med	1.546023
R0_p_ci_up	3.693234
gamma_p_mean	0.05234939
gamma_p_ci_low	0.007335982
gamma_p_ci_med	0.03713949
gamma_p_ci_up	0.1820371
beta_p_mean	0.07853196
beta_p_ci_low	0.009511303
beta_p_ci_med	0.06234385
beta_p_ci_up	0.2460842
incidence_mean	0.001987665
incidence_ci_low	2.570767e-05
incidence_ci_median	0.0001909006
incidence_ci_up	0.009927705
thetaI_tp1_mean	0.0006983594
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.003478693
thetaR_tp1_mean	0.009578522
thetaR_tp1_ci_low	0.003938811
thetaR_tp1_ci_med	0.008573456
thetaR_tp1_ci_up	0.01747081
Y_tp1_mean	0.000700251
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.003430872
R_tp1_mean	0.00958217
R_tp1_ci_low	0.003985514
R_tp1_ci_med	0.008572404
R_tp1_ci_up	0.01750162
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.009578522
thetaR_max_ci_low	0.003938811
thetaR_max_ci_med	0.008573456
thetaR_max_ci_up	0.01747081
cumInf_mean	0.01027688
cumInf_ci_low	0.003938811
cumInf_ci_med	0.008631733
cumInf_ci_up	0.01984952
dthetaI_tp1_date	08/17/21
first_tp_mean	03/08/21
first_tp_ci_low	01/31/21
first_tp_ci_med	03/01/21
first_tp_ci_up	08/17/21
dthetaI_tp2_date	08/17/21
second_tp_mean	03/11/21
second_tp_ci_low	02/02/21
second_tp_ci_med	03/03/21
second_tp_ci_up	08/17/21
end_p_mean	05/04/21
end_p_ci_low	03/21/21
end_p_ci_med	04/13/21
end_p_ci_up	08/17/21
begin_str	01/30/2021
