stat	value
thetaS_last_obs_p_mean	0.9979583
thetaI_last_obs_p_mean	0.0001084587
thetaR_last_obs_p_mean	0.001933209
thetaS_last_obs_p_ci_low	0.9977799
thetaS_last_obs_p_ci_med	0.9979592
thetaS_last_obs_p_ci_up	0.9981328
thetaI_last_obs_p_ci_low	7.068328e-05
thetaI_last_obs_p_ci_med	0.0001075791
thetaI_last_obs_p_ci_up	0.0001515386
thetaR_last_obs_p_ci_low	0.00176319
thetaR_last_obs_p_ci_med	0.001932351
thetaR_last_obs_p_ci_up	0.002106927
R0_p_mean	1.489758
R0_p_ci_low	0.6752614
R0_p_ci_med	1.362833
R0_p_ci_up	3.022686
gamma_p_mean	0.04575262
gamma_p_ci_low	0.006587062
gamma_p_ci_med	0.03466585
gamma_p_ci_up	0.1483696
beta_p_mean	0.06006183
beta_p_ci_low	0.009145161
beta_p_ci_med	0.04995534
beta_p_ci_up	0.1684441
incidence_mean	0.003745519
incidence_ci_low	8.253786e-05
incidence_ci_median	0.0005895853
incidence_ci_up	0.02472363
thetaI_tp1_mean	0.001228959
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.009241982
thetaR_tp1_mean	0.004163326
thetaR_tp1_ci_low	0.0002284435
thetaR_tp1_ci_med	0.002317086
thetaR_tp1_ci_up	0.01724829
Y_tp1_mean	0.001229152
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.009237383
R_tp1_mean	0.0041632
R_tp1_ci_low	0.0002248524
R_tp1_ci_med	0.002316058
R_tp1_ci_up	0.01726837
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004163326
thetaR_max_ci_low	0.0002284435
thetaR_max_ci_med	0.002317086
thetaR_max_ci_up	0.01724829
cumInf_mean	0.005392285
cumInf_ci_low	0.0002327505
cumInf_ci_med	0.002390349
cumInf_ci_up	0.02652749
dthetaI_tp1_date	05/25/21
first_tp_mean	12/09/20
first_tp_ci_low	11/07/20
first_tp_ci_med	11/24/20
first_tp_ci_up	05/25/21
dthetaI_tp2_date	05/25/21
second_tp_mean	12/11/20
second_tp_ci_low	11/09/20
second_tp_ci_med	11/25/20
second_tp_ci_up	05/25/21
end_p_mean	03/11/21
end_p_ci_low	01/02/21
end_p_ci_med	02/21/21
end_p_ci_up	05/25/21
begin_str	11/07/2020
