stat	value
thetaS_last_obs_p_mean	0.9930404
thetaI_last_obs_p_mean	5.714143e-05
thetaR_last_obs_p_mean	0.006902503
thetaS_last_obs_p_ci_low	0.9926802
thetaS_last_obs_p_ci_med	0.9930422
thetaS_last_obs_p_ci_up	0.9933872
thetaI_last_obs_p_ci_low	7.449425e-06
thetaI_last_obs_p_ci_med	4.45022e-05
thetaI_last_obs_p_ci_up	0.0001841985
thetaR_last_obs_p_ci_low	0.006564748
thetaR_last_obs_p_ci_med	0.006902166
thetaR_last_obs_p_ci_up	0.007245251
R0_p_mean	1.680581
R0_p_ci_low	0.7038834
R0_p_ci_med	1.526537
R0_p_ci_up	3.524983
gamma_p_mean	0.06045256
gamma_p_ci_low	0.00736374
gamma_p_ci_med	0.04140995
gamma_p_ci_up	0.2306757
beta_p_mean	0.08847784
beta_p_ci_low	0.01052592
beta_p_ci_med	0.06757854
beta_p_ci_up	0.2859647
incidence_mean	0.0179602
incidence_ci_low	2.374006e-05
incidence_ci_median	0.0002395009
incidence_ci_up	0.2344736
thetaI_tp1_mean	0.002614221
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02113672
thetaR_tp1_mean	0.01199586
thetaR_tp1_ci_low	0.003128876
thetaR_tp1_ci_med	0.007223484
thetaR_tp1_ci_up	0.03757756
Y_tp1_mean	0.002614733
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02127749
R_tp1_mean	0.01199557
R_tp1_ci_low	0.003113998
R_tp1_ci_med	0.007223801
R_tp1_ci_up	0.03760981
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0200609
thetaR_max_ci_low	0.002622109
thetaR_max_ci_med	0.007302095
thetaR_max_ci_up	0.150926
cumInf_mean	0.02458614
cumInf_ci_low	0.002633016
cumInf_ci_med	0.007361523
cumInf_ci_up	0.2387747
dthetaI_tp1_date	04/15/21
first_tp_mean	12/16/20
first_tp_ci_low	11/08/20
first_tp_ci_med	12/01/20
first_tp_ci_up	05/25/21
dthetaI_tp2_date	04/15/21
second_tp_mean	12/19/20
second_tp_ci_low	11/10/20
second_tp_ci_med	12/03/20
second_tp_ci_up	05/25/21
end_p_mean	02/11/21
end_p_ci_low	12/25/20
end_p_ci_med	01/15/21
end_p_ci_up	05/25/21
begin_str	11/07/2020
