stat	value
thetaS_last_obs_p_mean	0.9963995
thetaI_last_obs_p_mean	0.000218291
thetaR_last_obs_p_mean	0.003382168
thetaS_last_obs_p_ci_low	0.9961616
thetaS_last_obs_p_ci_med	0.9964002
thetaS_last_obs_p_ci_up	0.996632
thetaI_last_obs_p_ci_low	0.0001629695
thetaI_last_obs_p_ci_med	0.0002173958
thetaI_last_obs_p_ci_up	0.0002785867
thetaR_last_obs_p_ci_low	0.00315769
thetaR_last_obs_p_ci_med	0.003381166
thetaR_last_obs_p_ci_up	0.003612043
R0_p_mean	1.598071
R0_p_ci_low	0.7744644
R0_p_ci_med	1.464514
R0_p_ci_up	3.164133
gamma_p_mean	0.04984755
gamma_p_ci_low	0.007475962
gamma_p_ci_med	0.0383286
gamma_p_ci_up	0.1574342
beta_p_mean	0.07036698
beta_p_ci_low	0.01099137
beta_p_ci_med	0.06030181
beta_p_ci_up	0.1884676
incidence_mean	0.07842482
incidence_ci_low	0.0002067221
incidence_ci_median	0.006948279
incidence_ci_up	0.6350341
thetaI_tp1_mean	0.01368436
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001208652
thetaI_tp1_ci_up	0.1238139
thetaR_tp1_mean	0.02888726
thetaR_tp1_ci_low	0.001627494
thetaR_tp1_ci_med	0.006452524
thetaR_tp1_ci_up	0.2534993
Y_tp1_mean	0.01368422
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001209972
Y_tp1_ci_up	0.12368
R_tp1_mean	0.02888627
R_tp1_ci_low	0.001616695
R_tp1_ci_med	0.006451267
R_tp1_ci_up	0.2535942
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05868148
thetaR_max_ci_low	0.001451482
thetaR_max_ci_med	0.00819867
thetaR_max_ci_up	0.502104
cumInf_mean	0.08083117
cumInf_ci_low	0.001497452
cumInf_ci_med	0.01031823
cumInf_ci_up	0.6351809
dthetaI_tp1_date	04/13/21
first_tp_mean	02/08/21
first_tp_ci_low	11/03/20
first_tp_ci_med	12/09/20
first_tp_ci_up	05/16/21
dthetaI_tp2_date	04/13/21
second_tp_mean	02/11/21
second_tp_ci_low	11/05/20
second_tp_ci_med	12/10/20
second_tp_ci_up	05/16/21
end_p_mean	04/22/21
end_p_ci_low	01/08/21
end_p_ci_med	05/16/21
end_p_ci_up	05/16/21
begin_str	10/29/2020
