stat	value
thetaS_last_obs_p_mean	0.9620652
thetaI_last_obs_p_mean	6.54953e-05
thetaR_last_obs_p_mean	0.03786934
thetaS_last_obs_p_ci_low	0.9613101
thetaS_last_obs_p_ci_med	0.9620661
thetaS_last_obs_p_ci_up	0.9628154
thetaI_last_obs_p_ci_low	3.67239e-05
thetaI_last_obs_p_ci_med	6.448937e-05
thetaI_last_obs_p_ci_up	9.99111e-05
thetaR_last_obs_p_ci_low	0.03711884
thetaR_last_obs_p_ci_med	0.03786855
thetaR_last_obs_p_ci_up	0.03862293
R0_p_mean	1.285712
R0_p_ci_low	0.5743906
R0_p_ci_med	1.153921
R0_p_ci_up	2.707603
gamma_p_mean	0.05430298
gamma_p_ci_low	0.005966926
gamma_p_ci_med	0.03559841
gamma_p_ci_up	0.2122913
beta_p_mean	0.05917431
beta_p_ci_low	0.007807492
beta_p_ci_med	0.04355439
beta_p_ci_up	0.2060891
incidence_mean	0.0009343604
incidence_ci_low	5.577543e-05
incidence_ci_median	0.0003514374
incidence_ci_up	0.004032882
thetaI_tp1_mean	0.0002064389
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001363337
thetaR_tp1_mean	0.03834103
thetaR_tp1_ci_low	0.02765291
thetaR_tp1_ci_med	0.03801493
thetaR_tp1_ci_up	0.05039768
Y_tp1_mean	0.0002063358
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001366996
R_tp1_mean	0.03834007
R_tp1_ci_low	0.02762313
R_tp1_ci_med	0.03800535
R_tp1_ci_up	0.0504449
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03834103
thetaR_max_ci_low	0.02765291
thetaR_max_ci_med	0.03801493
thetaR_max_ci_up	0.05039768
cumInf_mean	0.03854747
cumInf_ci_low	0.02767958
cumInf_ci_med	0.03808569
cumInf_ci_up	0.05090808
dthetaI_tp1_date	07/22/21
first_tp_mean	02/05/21
first_tp_ci_low	01/04/21
first_tp_ci_med	02/06/21
first_tp_ci_up	06/28/21
dthetaI_tp2_date	07/22/21
second_tp_mean	02/08/21
second_tp_ci_low	01/06/21
second_tp_ci_med	02/08/21
second_tp_ci_up	07/03/21
end_p_mean	04/10/21
end_p_ci_low	02/25/21
end_p_ci_med	03/21/21
end_p_ci_up	07/22/21
begin_str	01/04/2021
