stat	value
thetaS_last_obs_p_mean	0.9963326
thetaI_last_obs_p_mean	5.109644e-05
thetaR_last_obs_p_mean	0.003616262
thetaS_last_obs_p_ci_low	0.9960953
thetaS_last_obs_p_ci_med	0.9963335
thetaS_last_obs_p_ci_up	0.9965651
thetaI_last_obs_p_ci_low	2.613704e-05
thetaI_last_obs_p_ci_med	5.025735e-05
thetaI_last_obs_p_ci_up	8.073213e-05
thetaR_last_obs_p_ci_low	0.003385653
thetaR_last_obs_p_ci_med	0.00361528
thetaR_last_obs_p_ci_up	0.003851999
R0_p_mean	1.707677
R0_p_ci_low	0.7130008
R0_p_ci_med	1.557567
R0_p_ci_up	3.562594
gamma_p_mean	0.05358792
gamma_p_ci_low	0.007053464
gamma_p_ci_med	0.03835673
gamma_p_ci_up	0.1918479
beta_p_mean	0.08046369
beta_p_ci_low	0.01013932
beta_p_ci_med	0.06374385
beta_p_ci_up	0.2456515
incidence_mean	0.01758071
incidence_ci_low	2.600791e-05
incidence_ci_median	0.0002229031
incidence_ci_up	0.2289597
thetaI_tp1_mean	0.00356299
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03779504
thetaR_tp1_mean	0.01030635
thetaR_tp1_ci_low	0.001172231
thetaR_tp1_ci_med	0.003933026
thetaR_tp1_ci_up	0.05691033
Y_tp1_mean	0.003562895
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03778524
R_tp1_mean	0.01030617
R_tp1_ci_low	0.001162555
R_tp1_ci_med	0.003931792
R_tp1_ci_up	0.05695924
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01578908
thetaR_max_ci_low	0.001006212
thetaR_max_ci_med	0.003971676
thetaR_max_ci_up	0.139029
cumInf_mean	0.02095118
cumInf_ci_low	0.00101216
cumInf_ci_med	0.004023845
cumInf_ci_up	0.2297225
dthetaI_tp1_date	07/15/21
first_tp_mean	03/15/21
first_tp_ci_low	01/21/21
first_tp_ci_med	02/27/21
first_tp_ci_up	08/08/21
dthetaI_tp2_date	07/15/21
second_tp_mean	03/19/21
second_tp_ci_low	01/23/21
second_tp_ci_med	03/01/21
second_tp_ci_up	08/08/21
end_p_mean	05/07/21
end_p_ci_low	03/13/21
end_p_ci_med	04/10/21
end_p_ci_up	08/08/21
begin_str	01/21/2021
