stat	value
thetaS_last_obs_p_mean	0.9974709
thetaI_last_obs_p_mean	6.389677e-06
thetaR_last_obs_p_mean	0.002522759
thetaS_last_obs_p_ci_low	0.9972769
thetaS_last_obs_p_ci_med	0.9974718
thetaS_last_obs_p_ci_up	0.9976603
thetaI_last_obs_p_ci_low	6.761281e-07
thetaI_last_obs_p_ci_med	5.62315e-06
thetaI_last_obs_p_ci_up	1.646019e-05
thetaR_last_obs_p_ci_low	0.002333805
thetaR_last_obs_p_ci_med	0.002521845
thetaR_last_obs_p_ci_up	0.002716485
R0_p_mean	1.850016
R0_p_ci_low	0.729419
R0_p_ci_med	1.68964
R0_p_ci_up	3.892175
gamma_p_mean	0.06159364
gamma_p_ci_low	0.007664528
gamma_p_ci_med	0.04408366
gamma_p_ci_up	0.2204254
beta_p_mean	0.1025548
beta_p_ci_low	0.01114995
beta_p_ci_med	0.07861189
beta_p_ci_up	0.323998
incidence_mean	0.003646752
incidence_ci_low	6.917869e-06
incidence_ci_median	5.202618e-05
incidence_ci_up	0.00182987
thetaI_tp1_mean	0.0005006946
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.000316196
thetaR_tp1_mean	0.003497916
thetaR_tp1_ci_low	0.0006209686
thetaR_tp1_ci_med	0.00243225
thetaR_tp1_ci_up	0.005902473
Y_tp1_mean	0.0005007815
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0003208891
R_tp1_mean	0.003498129
R_tp1_ci_low	0.000612529
R_tp1_ci_med	0.002431076
R_tp1_ci_up	0.005905388
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.00519795
thetaR_max_ci_low	0.0004217086
thetaR_max_ci_med	0.00239176
thetaR_max_ci_up	0.006876333
cumInf_mean	0.006077632
cumInf_ci_low	0.0004219373
cumInf_ci_med	0.002394786
cumInf_ci_up	0.007125275
dthetaI_tp1_date	07/01/21
first_tp_mean	02/12/21
first_tp_ci_low	01/21/21
first_tp_ci_med	02/09/21
first_tp_ci_up	04/29/21
dthetaI_tp2_date	07/01/21
second_tp_mean	02/14/21
second_tp_ci_low	01/23/21
second_tp_ci_med	02/10/21
second_tp_ci_up	06/03/21
end_p_mean	03/21/21
end_p_ci_low	03/08/21
end_p_ci_med	03/12/21
end_p_ci_up	08/08/21
begin_str	01/21/2021
