place,r,lower,upper,.groups
Andhra Pradesh,0.8901222429281826,0.8818420403403845,0.898440623429477,drop_last
Assam,0.8876265997211534,0.8708858429044075,0.904524604423634,drop_last
Bihar,0.8991087344546453,0.8786097603238151,0.9198408329918812,drop_last
Chhattisgarh,1.232470105876908,1.2133241458020891,1.2517640260661416,drop_last
Delhi,NA,NA,NA,drop_last
Gujarat,1.029903768422605,1.0055879974967314,1.0545060014940653,drop_last
Haryana,1.1311156250450753,1.1115601726119793,1.1508392374333147,drop_last
India,1.0404560368926954,1.03746117145004,1.043455159419684,drop_last
Jharkhand,0.8941656007073889,0.8729461452228813,0.9156365959646657,drop_last
Karnataka,1.0124515917138934,1.003061811185683,1.0218845157681433,drop_last
Kerala,1.2673120472266732,1.2485623436100888,1.2862002279092726,drop_last
Madhya Pradesh,1.2322705283580728,1.210325308268031,1.254410222004192,drop_last
Maharashtra,1.054151992615671,1.047888045445255,1.060434349855843,drop_last
Odisha,1.0938217775776906,1.0788060672571653,1.108939848067112,drop_last
Punjab,1.2299778921850506,1.208796194250232,1.2513410567007601,drop_last
Rajasthan,1.0877143462402865,1.0650461790873182,1.110617937859567,drop_last
Tamil Nadu,0.9816312640581684,0.9701867908197284,0.99314191490907,drop_last
Telangana,0.8872881702277285,0.8703397049827722,0.9043978392995434,drop_last
Uttar Pradesh,0.9915565556697595,0.9805800312332653,1.0025933361004884,drop_last
West Bengal,1.0318865672013129,1.0159634370354163,1.0479317951331493,drop_last
