stat	value
thetaS_last_obs_p_mean	0.9919251
thetaI_last_obs_p_mean	2.066577e-05
thetaR_last_obs_p_mean	0.008054226
thetaS_last_obs_p_ci_low	0.99158
thetaS_last_obs_p_ci_med	0.9919258
thetaS_last_obs_p_ci_up	0.9922682
thetaI_last_obs_p_ci_low	6.360195e-06
thetaI_last_obs_p_ci_med	1.982739e-05
thetaI_last_obs_p_ci_up	3.968349e-05
thetaR_last_obs_p_ci_low	0.007711826
thetaR_last_obs_p_ci_med	0.008053664
thetaR_last_obs_p_ci_up	0.008399052
R0_p_mean	1.87685
R0_p_ci_low	0.7604913
R0_p_ci_med	1.719415
R0_p_ci_up	3.923215
gamma_p_mean	0.06142332
gamma_p_ci_low	0.007791917
gamma_p_ci_med	0.04433749
gamma_p_ci_up	0.2156119
beta_p_mean	0.1034184
beta_p_ci_low	0.01150218
beta_p_ci_med	0.08117913
beta_p_ci_up	0.3174354
incidence_mean	0.008236008
incidence_ci_low	1.179151e-05
incidence_ci_median	9.588416e-05
incidence_ci_up	0.04423917
thetaI_tp1_mean	0.00123221
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004758672
thetaR_tp1_mean	0.01035412
thetaR_tp1_ci_low	0.004279113
thetaR_tp1_ci_med	0.008125131
thetaR_tp1_ci_up	0.01691975
Y_tp1_mean	0.001232455
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.004743811
R_tp1_mean	0.01035373
R_tp1_ci_low	0.004260288
R_tp1_ci_med	0.008125092
R_tp1_ci_up	0.01693402
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01402902
thetaR_max_ci_low	0.003815938
thetaR_max_ci_med	0.008145284
thetaR_max_ci_up	0.03464625
cumInf_mean	0.01615585
cumInf_ci_low	0.003819264
cumInf_ci_med	0.00816403
cumInf_ci_up	0.0517036
dthetaI_tp1_date	07/19/21
first_tp_mean	03/11/21
first_tp_ci_low	02/07/21
first_tp_ci_med	03/02/21
first_tp_ci_up	08/24/21
dthetaI_tp2_date	07/19/21
second_tp_mean	03/14/21
second_tp_ci_low	02/08/21
second_tp_ci_med	03/04/21
second_tp_ci_up	08/24/21
end_p_mean	04/25/21
end_p_ci_low	03/25/21
end_p_ci_med	04/06/21
end_p_ci_up	08/24/21
begin_str	02/06/2021
